          distance              timeN                 Tn                 Ti                 Te         Total_heat       heat_chemist       heat_diff_in       heat_diff_an       heat_diff_en       heat_diff_gn       heat_inel_en       heat_ther_in       heat_ther_gn       heat_phot_el       heat_ioni_cr    heat_photo_chem         heat_h2int          heat_visc         heat_compr 
  3.952745825E+014   2.505734111E+000   1.361812244E+002   1.011914329E+004   3.150954621E+003   2.317614303E-017  -2.131363153E-018  -4.020228724E-017  -3.191612483E-017  -2.214502509E-019  -1.223333973E-017   6.436093136E-033   5.122781313E-020  -2.516150268E-022   8.976888021E-022   2.198105320E-022   0.000000000E+000  -2.564546549E-019   0.000000000E+000   1.101362970E-016 
  3.953328071E+014   2.506103678E+000   1.362895851E+002   1.012674343E+004   3.152341764E+003   2.319991516E-017  -2.127766976E-018  -4.021269534E-017  -3.194222924E-017  -2.215721067E-019  -1.224263462E-017   6.542548213E-033   5.113204006E-020  -2.519674562E-022   8.977750094E-022   2.198108066E-022   0.000000000E+000  -2.573309096E-019   0.000000000E+000   1.102032787E-016 
  3.954235379E+014   2.506679572E+000   1.364586646E+002   1.013883312E+004   3.154540737E+003   2.323701875E-017  -2.122075730E-018  -4.022888002E-017  -3.198293179E-017  -2.217631008E-019  -1.225712733E-017   6.714735470E-033   5.098006709E-020  -2.525177449E-022   8.979093975E-022   2.198112348E-022   0.000000000E+000  -2.587021502E-019   0.000000000E+000   1.103076337E-016 
  3.955142687E+014   2.507255468E+000   1.366280146E+002   1.015120691E+004   3.156781712E+003   2.327419298E-017  -2.116280709E-018  -4.024502466E-017  -3.202366389E-017  -2.219553427E-019  -1.227163045E-017   6.894626943E-033   5.082522966E-020  -2.530693778E-022   8.980438491E-022   2.198116635E-022   0.000000000E+000  -2.600804551E-019   0.000000000E+000   1.104119637E-016 
  3.956049995E+014   2.507831364E+000   1.367976357E+002   1.016384721E+004   3.159060901E+003   2.331143569E-017  -2.110384529E-018  -4.026113097E-017  -3.206442554E-017  -2.221487245E-019  -1.228614400E-017   7.082265944E-033   5.066801482E-020  -2.536223587E-022   8.981783647E-022   2.198120926E-022   0.000000000E+000  -2.614658514E-019   0.000000000E+000   1.105162709E-016 
  3.956957304E+014   2.508407262E+000   1.369675283E+002   1.017673719E+004   3.161374773E+003   2.334874481E-017  -2.104389421E-018  -4.027720061E-017  -3.210521674E-017  -2.223431458E-019  -1.230066796E-017   7.277704426E-033   5.050887255E-020  -2.541766910E-022   8.983129446E-022   2.198125222E-022   0.000000000E+000  -2.628583664E-019   0.000000000E+000   1.106205571E-016 
  3.957864612E+014   2.508983161E+000   1.371376929E+002   1.018986077E+004   3.163720039E+003   2.338611839E-017  -2.098297261E-018  -4.029323514E-017  -3.214603747E-017  -2.225385132E-019  -1.231520235E-017   7.481002125E-033   5.034821923E-020  -2.547323784E-022   8.984475892E-022   2.198129524E-022   0.000000000E+000  -2.642580283E-019   0.000000000E+000   1.107248236E-016 
  3.958771920E+014   2.509559061E+000   1.373081301E+002   1.020320260E+004   3.166093637E+003   2.342355461E-017  -2.092109596E-018  -4.030923605E-017  -3.218688772E-017  -2.227347393E-019  -1.232974715E-017   7.692225888E-033   5.018644047E-020  -2.552894244E-022   8.985822990E-022   2.198133829E-022   0.000000000E+000  -2.656648656E-019   0.000000000E+000   1.108290716E-016 
  3.960258762E+014   2.510502813E+000   1.375880226E+002   1.022550015E+004   3.170037201E+003   2.348503374E-017  -2.081766263E-018  -4.033538835E-017  -3.225389442E-017  -2.230579488E-019  -1.235360483E-017   8.055697730E-033   4.991982190E-020  -2.562052243E-022   8.988031947E-022   2.198140896E-022   0.000000000E+000  -2.679858959E-019   0.000000000E+000   1.109998690E-016 
  3.961745604E+014   2.511446568E+000   1.378686499E+002   1.024828432E+004   3.174037831E+003   2.354666941E-017  -2.071173494E-018  -4.036145994E-017  -3.232098028E-017  -2.233829231E-019  -1.237749049E-017   8.441009076E-033   4.965256166E-020  -2.571246973E-022   8.990242675E-022   2.198147975E-022   0.000000000E+000  -2.703264043E-019   0.000000000E+000   1.111706212E-016 
  3.963232446E+014   2.512390327E+000   1.381500140E+002   1.027149939E+004   3.178085385E+003   2.360845524E-017  -2.060333257E-018  -4.038745613E-017  -3.238814517E-017  -2.237093733E-019  -1.240140413E-017   8.848554054E-033   4.938592770E-020  -2.580478583E-022   8.992455188E-022   2.198155068E-022   0.000000000E+000  -2.726865244E-019   0.000000000E+000   1.113413288E-016 
  3.964719288E+014   2.513334088E+000   1.384321166E+002   1.029509411E+004   3.182170846E+003   2.367038546E-017  -2.049245881E-018  -4.041338175E-017  -3.245538896E-017  -2.240370427E-019  -1.242534575E-017   9.278757505E-033   4.912105388E-020  -2.589747224E-022   8.994669498E-022   2.198162173E-022   0.000000000E+000  -2.750663923E-019   0.000000000E+000   1.115119909E-016 
  3.966206130E+014   2.514277853E+000   1.387149593E+002   1.031902130E+004   3.186286177E+003   2.373245486E-017  -2.037910244E-018  -4.043924124E-017  -3.252271151E-017  -2.243657025E-019  -1.244931535E-017   9.732068747E-033   4.885896131E-020  -2.599053041E-022   8.996885617E-022   2.198169291E-022   0.000000000E+000  -2.774661465E-019   0.000000000E+000   1.116826055E-016 
  3.967692971E+014   2.515221620E+000   1.389985438E+002   1.034323761E+004   3.190424220E+003   2.379465873E-017  -2.026323893E-018  -4.046503860E-017  -3.259011263E-017  -2.246951489E-019  -1.247331291E-017   1.020895815E-032   4.860057268E-020  -2.608396180E-022   8.999103555E-022   2.198176422E-022   0.000000000E+000  -2.798859277E-019   0.000000000E+000   1.118531690E-016 
  3.969179813E+014   2.516165391E+000   1.392828717E+002   1.036770326E+004   3.194578607E+003   2.385699282E-017  -2.014483171E-018  -4.049077749E-017  -3.265759214E-017  -2.250252009E-019  -1.249733845E-017   1.070991441E-032   4.834672460E-020  -2.617776786E-022   9.001323324E-022   2.198183566E-022   0.000000000E+000  -2.823258786E-019   0.000000000E+000   1.120236770E-016 
  3.971552676E+014   2.517671568E+000   1.397381765E+002   1.040717506E+004   3.201228622E+003   2.395673268E-017  -1.995047395E-018  -4.053174137E-017  -3.276544506E-017  -2.255527938E-019  -1.253573890E-017   1.156049990E-032   4.795288540E-020  -2.632825333E-022   9.004869687E-022   2.198194995E-022   0.000000000E+000  -2.862619550E-019   0.000000000E+000   1.122956631E-016 
  3.975344476E+014   2.520078434E+000   1.404696999E+002   1.047105265E+004   3.211863590E+003   2.411675109E-017  -1.962555767E-018  -4.059693793E-017  -3.293820326E-017  -2.263968639E-019  -1.259725002E-017   1.305485521E-032   4.735837785E-020  -2.657072965E-022   9.010546550E-022   2.198213326E-022   0.000000000E+000  -2.926606353E-019   0.000000000E+000   1.127299004E-016 
  3.977837769E+014   2.521661076E+000   1.409533718E+002   1.051340405E+004   3.218835096E+003   2.422237867E-017  -1.940176397E-018  -4.063964764E-017  -3.305207372E-017  -2.269517731E-019  -1.263779555E-017   1.413162846E-032   4.699492026E-020  -2.673152194E-022   9.014286015E-022   2.198225427E-022   0.000000000E+000  -2.969421074E-019   0.000000000E+000   1.130151119E-016 
  3.980331062E+014   2.523243727E+000   1.414391613E+002   1.055590183E+004   3.225771582E+003   2.432831761E-017  -1.916941453E-018  -4.068224094E-017  -3.316615946E-017  -2.275060892E-019  -1.267841957E-017   1.528593879E-032   4.665620917E-020  -2.689339488E-022   9.018030803E-022   2.198237565E-022   0.000000000E+000  -3.012831563E-019   0.000000000E+000   1.133000156E-016 
  3.980343347E+014   2.523251525E+000   1.414415601E+002   1.055611142E+004   3.225805651E+003   2.432884035E-017  -1.916824775E-018  -4.068245053E-017  -3.316672212E-017  -2.275088183E-019  -1.267861992E-017   1.529182212E-032   4.665460541E-020  -2.689419514E-022   9.018049267E-022   2.198237624E-022   0.000000000E+000  -3.013046941E-019   0.000000000E+000   1.133014185E-016 
  3.980355632E+014   2.523259323E+000   1.414439590E+002   1.055632101E+004   3.225839718E+003   2.432936309E-017  -1.916708074E-018  -4.068266011E-017  -3.316728477E-017  -2.275115474E-019  -1.267882028E-017   1.529770738E-032   4.665300231E-020  -2.689499543E-022   9.018067732E-022   2.198237684E-022   0.000000000E+000  -3.013262333E-019   0.000000000E+000   1.133028214E-016 
  3.980418274E+014   2.523299086E+000   1.414561919E+002   1.055738977E+004   3.226013414E+003   2.433202873E-017  -1.916112664E-018  -4.068372878E-017  -3.317015389E-017  -2.275254630E-019  -1.267984195E-017   1.532774704E-032   4.664483810E-020  -2.689907659E-022   9.018161887E-022   2.198237990E-022   0.000000000E+000  -3.014360869E-019   0.000000000E+000   1.133099749E-016 
  3.980461708E+014   2.523326656E+000   1.414646746E+002   1.055813084E+004   3.226133832E+003   2.433387713E-017  -1.915699485E-018  -4.068446972E-017  -3.317214335E-017  -2.275351114E-019  -1.268055039E-017   1.534860546E-032   4.663918729E-020  -2.690190678E-022   9.018227173E-022   2.198238202E-022   0.000000000E+000  -3.015122792E-019   0.000000000E+000   1.133149348E-016 
  3.980505143E+014   2.523354227E+000   1.414731581E+002   1.055887193E+004   3.226254236E+003   2.433572562E-017  -1.915286030E-018  -4.068521063E-017  -3.317413287E-017  -2.275447595E-019  -1.268125884E-017   1.536948819E-032   4.663354474E-020  -2.690473729E-022   9.018292462E-022   2.198238413E-022   0.000000000E+000  -3.015884897E-019   0.000000000E+000   1.133198946E-016 
  3.980548577E+014   2.523381798E+000   1.414816422E+002   1.055961303E+004   3.226374625E+003   2.433757420E-017  -1.914872301E-018  -4.068595151E-017  -3.317612246E-017  -2.275544073E-019  -1.268196733E-017   1.539039522E-032   4.662791045E-020  -2.690756814E-022   9.018357752E-022   2.198238625E-022   0.000000000E+000  -3.016647186E-019   0.000000000E+000   1.133248543E-016 
  3.980592012E+014   2.523409368E+000   1.414901269E+002   1.056035414E+004   3.226495000E+003   2.433942287E-017  -1.914458296E-018  -4.068669236E-017  -3.317811211E-017  -2.275640548E-019  -1.268267583E-017   1.541132656E-032   4.662228444E-020  -2.691039931E-022   9.018423043E-022   2.198238837E-022   0.000000000E+000  -3.017409658E-019   0.000000000E+000   1.133298139E-016 
  3.980635446E+014   2.523436939E+000   1.414986122E+002   1.056109526E+004   3.226615360E+003   2.434127164E-017  -1.914044015E-018  -4.068743317E-017  -3.318010183E-017  -2.275737020E-019  -1.268338436E-017   1.543228220E-032   4.661666671E-020  -2.691323082E-022   9.018488336E-022   2.198239049E-022   0.000000000E+000  -3.018172313E-019   0.000000000E+000   1.133347734E-016 
  3.980719443E+014   2.523490258E+000   1.415150238E+002   1.056252854E+004   3.226848079E+003   2.434484721E-017  -1.913242058E-018  -4.068886572E-017  -3.318394990E-017  -2.275923578E-019  -1.268475464E-017   1.547287705E-032   4.660582619E-020  -2.691870756E-022   9.018614611E-022   2.198239459E-022   0.000000000E+000  -3.019647722E-019   0.000000000E+000   1.133443642E-016 
  3.980803440E+014   2.523543576E+000   1.415314378E+002   1.056396186E+004   3.227080742E+003   2.434842311E-017  -1.912439065E-018  -4.069029816E-017  -3.318779821E-017  -2.276110124E-019  -1.268612501E-017   1.551356295E-032   4.659501676E-020  -2.692418554E-022   9.018740891E-022   2.198239868E-022   0.000000000E+000  -3.021123817E-019   0.000000000E+000   1.133539545E-016 
  3.980887438E+014   2.523596895E+000   1.415478542E+002   1.056539522E+004   3.227313348E+003   2.435199936E-017  -1.911635035E-018  -4.069173047E-017  -3.319164677E-017  -2.276296658E-019  -1.268749547E-017   1.555433999E-032   4.658423853E-020  -2.692966476E-022   9.018867178E-022   2.198240278E-022   0.000000000E+000  -3.022600598E-019   0.000000000E+000   1.133635444E-016 
  3.980971435E+014   2.523650213E+000   1.415642730E+002   1.056682862E+004   3.227545897E+003   2.435557596E-017  -1.910829966E-018  -4.069316265E-017  -3.319549557E-017  -2.276483181E-019  -1.268886602E-017   1.559520825E-032   4.657349157E-020  -2.693514521E-022   9.018993471E-022   2.198240688E-022   0.000000000E+000  -3.024078065E-019   0.000000000E+000   1.133731339E-016 
  3.981130958E+014   2.523751473E+000   1.415954614E+002   1.056955094E+004   3.227987384E+003   2.436236939E-017  -1.909298150E-018  -4.069588226E-017  -3.320280568E-017  -2.276837384E-019  -1.269146914E-017   1.567307470E-032   4.655316785E-020  -2.694555682E-022   9.019233336E-022   2.198241466E-022   0.000000000E+000  -3.026885888E-019   0.000000000E+000   1.133913447E-016 
  3.981526533E+014   2.524002571E+000   1.416728378E+002   1.057630188E+004   3.229081236E+003   2.437922055E-017  -1.905483367E-018  -4.070262426E-017  -3.322093655E-017  -2.277715522E-019  -1.269792556E-017   1.586758692E-032   4.650326218E-020  -2.697139403E-022   9.019828233E-022   2.198243397E-022   0.000000000E+000  -3.033859224E-019   0.000000000E+000   1.134364957E-016 
  3.981922107E+014   2.524253668E+000   1.417502677E+002   1.058305305E+004   3.230173748E+003   2.439607924E-017  -1.901645191E-018  -4.070936360E-017  -3.323907277E-017  -2.278593382E-019  -1.270438396E-017   1.606413654E-032   4.645406417E-020  -2.699725868E-022   9.020423265E-022   2.198245329E-022   0.000000000E+000  -3.040847828E-019   0.000000000E+000   1.134816370E-016 
  3.982165787E+014   2.524408348E+000   1.417979922E+002   1.058721182E+004   3.230846064E+003   2.440646818E-017  -1.899269084E-018  -4.071351381E-017  -3.325024760E-017  -2.279134012E-019  -1.270836340E-017   1.618623168E-032   4.642411351E-020  -2.701320534E-022   9.020789880E-022   2.198246520E-022   0.000000000E+000  -3.045160518E-019   0.000000000E+000   1.135094398E-016 
  3.982409466E+014   2.524563028E+000   1.418457371E+002   1.059137047E+004   3.231517845E+003   2.441685995E-017  -1.896883967E-018  -4.071766303E-017  -3.326142446E-017  -2.279674529E-019  -1.271234359E-017   1.630910525E-032   4.639443670E-020  -2.702916242E-022   9.021156547E-022   2.198247711E-022   0.000000000E+000  -3.049479020E-019   0.000000000E+000   1.135372387E-016 
  3.982653146E+014   2.524717708E+000   1.418935023E+002   1.059552893E+004   3.232189082E+003   2.442725457E-017  -1.894489789E-018  -4.072181125E-017  -3.327260334E-017  -2.280214929E-019  -1.271632453E-017   1.643275923E-032   4.636503573E-020  -2.704512995E-022   9.021523266E-022   2.198248902E-022   0.000000000E+000  -3.053803341E-019   0.000000000E+000   1.135650338E-016 
  3.982896825E+014   2.524872388E+000   1.419412879E+002   1.059968711E+004   3.232859764E+003   2.443765201E-017  -1.892086499E-018  -4.072595849E-017  -3.328378425E-017  -2.280755212E-019  -1.272030622E-017   1.655719559E-032   4.633591260E-020  -2.706110792E-022   9.021890036E-022   2.198250094E-022   0.000000000E+000  -3.058133488E-019   0.000000000E+000   1.135928249E-016 
  3.983140505E+014   2.525027068E+000   1.419890938E+002   1.060384495E+004   3.233529882E+003   2.444805228E-017  -1.889674045E-018  -4.073010475E-017  -3.329496718E-017  -2.281295373E-019  -1.272428866E-017   1.668241629E-032   4.630706929E-020  -2.707709634E-022   9.022256857E-022   2.198251286E-022   0.000000000E+000  -3.062469468E-019   0.000000000E+000   1.136206121E-016 
  3.983647925E+014   2.525349163E+000   1.420887066E+002   1.061250151E+004   3.234923436E+003   2.446971808E-017  -1.884620887E-018  -4.073873549E-017  -3.331826019E-017  -2.282419764E-019  -1.273258380E-017   1.694569226E-032   4.624791474E-020  -2.711042301E-022   9.023020866E-022   2.198253769E-022   0.000000000E+000  -3.071517144E-019   0.000000000E+000   1.136784611E-016 
  3.984155345E+014   2.525671258E+000   1.421884077E+002   1.062115561E+004   3.236314420E+003   2.449139606E-017  -1.879527286E-018  -4.074736204E-017  -3.334156195E-017  -2.283543595E-019  -1.274088218E-017   1.721239477E-032   4.618999983E-020  -2.714379507E-022   9.023785099E-022   2.198256254E-022   0.000000000E+000  -3.080590205E-019   0.000000000E+000   1.137362921E-016 
  3.984662765E+014   2.525993354E+000   1.422881971E+002   1.062980662E+004   3.237702754E+003   2.451308617E-017  -1.874392758E-018  -4.075598445E-017  -3.336487244E-017  -2.284666843E-019  -1.274918381E-017   1.748254058E-032   4.613334221E-020  -2.717721258E-022   9.024549556E-022   2.198258740E-022   0.000000000E+000  -3.089688713E-019   0.000000000E+000   1.137941047E-016 
  3.985170185E+014   2.526315449E+000   1.423880750E+002   1.063845392E+004   3.239088357E+003   2.453478835E-017  -1.869216810E-018  -4.076460276E-017  -3.338819165E-017  -2.285789486E-019  -1.275748868E-017   1.775614614E-032   4.607795935E-020  -2.721067558E-022   9.025314238E-022   2.198261228E-022   0.000000000E+000  -3.098812731E-019   0.000000000E+000   1.138518982E-016 
  3.985677606E+014   2.526637546E+000   1.424880412E+002   1.064709691E+004   3.240471154E+003   2.455650257E-017  -1.863998943E-018  -4.077321701E-017  -3.341151956E-017  -2.286911501E-019  -1.276579680E-017   1.803322746E-032   4.602386863E-020  -2.724418415E-022   9.026079146E-022   2.198263718E-022   0.000000000E+000  -3.107962323E-019   0.000000000E+000   1.139096723E-016 
  3.986185026E+014   2.526959642E+000   1.425880960E+002   1.065573500E+004   3.241851067E+003   2.457822878E-017  -1.858738654E-018  -4.078182724E-017  -3.343485616E-017  -2.288032868E-019  -1.277410816E-017   1.831380016E-032   4.597108730E-020  -2.727773832E-022   9.026844279E-022   2.198266209E-022   0.000000000E+000  -3.117137552E-019   0.000000000E+000   1.139674263E-016 
  3.986692446E+014   2.527281739E+000   1.426882393E+002   1.066436761E+004   3.243228025E+003   2.459996694E-017  -1.853435429E-018  -4.079043348E-017  -3.345820142E-017  -2.289153567E-019  -1.278242275E-017   1.859787936E-032   4.591963252E-020  -2.731133816E-022   9.027609638E-022   2.198268701E-022   0.000000000E+000  -3.126338481E-019   0.000000000E+000   1.140251598E-016 
  3.987199866E+014   2.527603837E+000   1.427884711E+002   1.067299418E+004   3.244601955E+003   2.462171700E-017  -1.848088751E-018  -4.079903577E-017  -3.348155533E-017  -2.290273578E-019  -1.279074059E-017   1.888547973E-032   4.586952138E-020  -2.734498372E-022   9.028375223E-022   2.198271196E-022   0.000000000E+000  -3.135565174E-019   0.000000000E+000   1.140828721E-016 
  3.987707287E+014   2.527925934E+000   1.428887916E+002   1.068161416E+004   3.245972786E+003   2.464347893E-017  -1.842698096E-018  -4.080763414E-017  -3.350491788E-017  -2.291392880E-019  -1.279906168E-017   1.917661540E-032   4.582077085E-020  -2.737867506E-022   9.029141035E-022   2.198273691E-022   0.000000000E+000  -3.144817695E-019   0.000000000E+000   1.141405628E-016 
  3.988470296E+014   2.528410274E+000   1.430398108E+002   1.069456245E+004   3.248028125E+003   2.467622467E-017  -1.834508201E-018  -4.082055622E-017  -3.354006441E-017  -2.293074602E-019  -1.281158021E-017   1.962108166E-032   4.575006297E-020  -2.742942310E-022   9.030293016E-022   2.198277447E-022   0.000000000E+000  -3.158779493E-019   0.000000000E+000   1.142272706E-016 
  3.989233305E+014   2.528894615E+000   1.431910306E+002   1.070749281E+004   3.250076075E+003   2.470899704E-017  -1.826215837E-018  -4.083346962E-017  -3.357523035E-017  -2.294754616E-019  -1.282410606E-017   2.007361650E-032   4.568252706E-020  -2.748027496E-022   9.031445510E-022   2.198281206E-022   0.000000000E+000  -3.172800052E-019   0.000000000E+000   1.143139262E-016 
  3.989996314E+014   2.529378957E+000   1.433424512E+002   1.072040352E+004   3.252116415E+003   2.474179592E-017  -1.817819143E-018  -4.084637442E-017  -3.361041564E-017  -2.296432860E-019  -1.283663924E-017   2.053426108E-032   4.561822004E-020  -2.753123083E-022   9.032598520E-022   2.198284969E-022   0.000000000E+000  -3.186879591E-019   0.000000000E+000   1.144005278E-016 
  3.990759323E+014   2.529863299E+000   1.434940729E+002   1.073329289E+004   3.254148930E+003   2.477462120E-017  -1.809316228E-018  -4.085927072E-017  -3.364562022E-017  -2.298109275E-019  -1.284917973E-017   2.100305351E-032   4.555719856E-020  -2.758229088E-022   9.033752046E-022   2.198288735E-022   0.000000000E+000  -3.201018328E-019   0.000000000E+000   1.144870735E-016 
  3.991522332E+014   2.530347642E+000   1.436458957E+002   1.074615928E+004   3.256173410E+003   2.480747279E-017  -1.800705174E-018  -4.087215861E-017  -3.368084401E-017  -2.299783802E-019  -1.286172754E-017   2.148002863E-032   4.549951906E-020  -2.763345531E-022   9.034906090E-022   2.198292505E-022   0.000000000E+000  -3.215216484E-019   0.000000000E+000   1.145735612E-016 
  3.992285342E+014   2.530831986E+000   1.437979198E+002   1.075900109E+004   3.258189653E+003   2.484035059E-017  -1.791984032E-018  -4.088503815E-017  -3.371608695E-017  -2.301456385E-019  -1.287428267E-017   2.196521787E-032   4.544523780E-020  -2.768472431E-022   9.036060652E-022   2.198296279E-022   0.000000000E+000  -3.229474277E-019   0.000000000E+000   1.146599889E-016 
  3.993048351E+014   2.531316331E+000   1.439501454E+002   1.077181677E+004   3.260197458E+003   2.487325449E-017  -1.783150828E-018  -4.089790942E-017  -3.375134897E-017  -2.303126969E-019  -1.288684511E-017   2.245864907E-032   4.539441086E-020  -2.773609806E-022   9.037215734E-022   2.198300056E-022   0.000000000E+000  -3.243791930E-019   0.000000000E+000   1.147463545E-016 
  3.994319693E+014   2.532123359E+000   1.442042348E+002   1.079310840E+004   3.263523641E+003   2.492813745E-017  -1.768178389E-018  -4.091933761E-017  -3.381014547E-017  -2.305905946E-019  -1.290779315E-017   2.329918569E-032   4.531754680E-020  -2.782193127E-022   9.039141513E-022   2.198306357E-022   0.000000000E+000  -3.267781869E-019   0.000000000E+000   1.148901153E-016 
  3.996037228E+014   2.533213626E+000   1.445483904E+002   1.082173877E+004   3.267977592E+003   2.500239636E-017  -1.747431527E-018  -4.094825058E-017  -3.388966051E-017  -2.309650761E-019  -1.293612537E-017   2.447130943E-032   4.522964096E-020  -2.793835292E-022   9.041745473E-022   2.198314885E-022   0.000000000E+000  -3.300458087E-019   0.000000000E+000   1.150840306E-016 
  3.997232077E+014   2.533972102E+000   1.447884157E+002   1.084155788E+004   3.271048268E+003   2.505413350E-017  -1.732634758E-018  -4.096834074E-017  -3.394503325E-017  -2.312249243E-019  -1.295585725E-017   2.531159013E-032   4.517959308E-020  -2.801966044E-022   9.043558557E-022   2.198320829E-022   0.000000000E+000  -3.323372192E-019   0.000000000E+000   1.152187176E-016 
  3.998426926E+014   2.534730580E+000   1.450289377E+002   1.086129035E+004   3.274095328E+003   2.510593349E-017  -1.717530230E-018  -4.098841143E-017  -3.400045155E-017  -2.314842015E-019  -1.297560702E-017   2.617228172E-032   4.513890330E-020  -2.810122783E-022   9.045372934E-022   2.198326781E-022   0.000000000E+000  -3.346436640E-019   0.000000000E+000   1.153532182E-016 
  3.999621775E+014   2.535489060E+000   1.452699568E+002   1.088093118E+004   3.277118112E+003   2.515779611E-017  -1.702109616E-018  -4.100846280E-017  -3.405591511E-017  -2.317428895E-019  -1.299537468E-017   2.705336176E-032   4.510778553E-020  -2.818305581E-022   9.047188607E-022   2.198332743E-022   0.000000000E+000  -3.369652299E-019   0.000000000E+000   1.154875237E-016 
  4.000816624E+014   2.536247543E+000   1.455114736E+002   1.090047551E+004   3.280115976E+003   2.520972113E-017  -1.686364458E-018  -4.102849495E-017  -3.411142359E-017  -2.320009705E-019  -1.301516020E-017   2.795477687E-032   4.508645376E-020  -2.826514511E-022   9.049005583E-022   2.198338713E-022   0.000000000E+000  -3.393020041E-019   0.000000000E+000   1.156216252E-016 
  4.002011473E+014   2.537006027E+000   1.457534889E+002   1.091991861E+004   3.283088284E+003   2.526170838E-017  -1.670286176E-018  -4.104850796E-017  -3.416697665E-017  -2.322584272E-019  -1.303496358E-017   2.887644115E-032   4.507512215E-020  -2.834749644E-022   9.050823865E-022   2.198344691E-022   0.000000000E+000  -3.416540742E-019   0.000000000E+000   1.157555138E-016 
  4.003206322E+014   2.537764513E+000   1.459960031E+002   1.093925589E+004   3.286034414E+003   2.531375767E-017  -1.653866068E-018  -4.106850188E-017  -3.422257395E-017  -2.325152424E-019  -1.305478481E-017   2.981823456E-032   4.507400498E-020  -2.843011053E-022   9.052643458E-022   2.198350679E-022   0.000000000E+000  -3.440215283E-019   0.000000000E+000   1.158891804E-016 
  4.004401172E+014   2.538523002E+000   1.462390168E+002   1.095848283E+004   3.288953752E+003   2.536586884E-017  -1.637095324E-018  -4.108847675E-017  -3.427821513E-017  -2.327713993E-019  -1.307462387E-017   3.078000139E-032   4.508331671E-020  -2.851298811E-022   9.054464367E-022   2.198356676E-022   0.000000000E+000  -3.464044545E-019   0.000000000E+000   1.160226156E-016 
  4.005016204E+014   2.538913424E+000   1.463642998E+002   1.096833518E+004   3.290445798E+003   2.539271642E-017  -1.628323212E-018  -4.109875112E-017  -3.430687264E-017  -2.329029905E-019  -1.308484271E-017   3.128278264E-032   4.509224557E-020  -2.855575117E-022   9.055402170E-022   2.198359766E-022   0.000000000E+000  -3.476370938E-019   0.000000000E+000   1.160912064E-016 
  4.005085384E+014   2.538957340E+000   1.463784002E+002   1.096944147E+004   3.290613169E+003   2.539573733E-017  -1.627330487E-018  -4.109990650E-017  -3.431009683E-017  -2.329177809E-019  -1.308599244E-017   3.133966351E-032   4.509342765E-020  -2.856056566E-022   9.055507678E-022   2.198360113E-022   0.000000000E+000  -3.477760030E-019   0.000000000E+000   1.160989176E-016 
  4.005154565E+014   2.539001256E+000   1.463925024E+002   1.097054737E+004   3.290780448E+003   2.539875845E-017  -1.626336595E-018  -4.110106181E-017  -3.431332117E-017  -2.329325691E-019  -1.308714224E-017   3.139661030E-032   4.509463928E-020  -2.856538104E-022   9.055613191E-022   2.198360461E-022   0.000000000E+000  -3.479149645E-019   0.000000000E+000   1.161066281E-016 
  4.005223745E+014   2.539045171E+000   1.464066062E+002   1.097165287E+004   3.290947634E+003   2.540177978E-017  -1.625341478E-018  -4.110221705E-017  -3.431654566E-017  -2.329473550E-019  -1.308829210E-017   3.145362302E-032   4.509588678E-020  -2.857019730E-022   9.055718709E-022   2.198360809E-022   0.000000000E+000  -3.480539783E-019   0.000000000E+000   1.161143377E-016 
  4.005292926E+014   2.539089087E+000   1.464207117E+002   1.097275799E+004   3.291114727E+003   2.540480132E-017  -1.624345132E-018  -4.110337224E-017  -3.431977029E-017  -2.329621386E-019  -1.308944202E-017   3.151070161E-032   4.509717020E-020  -2.857501446E-022   9.055824230E-022   2.198361157E-022   0.000000000E+000  -3.481930444E-019   0.000000000E+000   1.161220465E-016 
  4.005362106E+014   2.539133003E+000   1.464348189E+002   1.097386271E+004   3.291281726E+003   2.540782306E-017  -1.623347556E-018  -4.110452735E-017  -3.432299506E-017  -2.329769198E-019  -1.309059199E-017   3.156784604E-032   4.509848960E-020  -2.857983250E-022   9.055929757E-022   2.198361505E-022   0.000000000E+000  -3.483321630E-019   0.000000000E+000   1.161297545E-016 
  4.005431287E+014   2.539176919E+000   1.464489277E+002   1.097496703E+004   3.291448633E+003   2.541084501E-017  -1.622348749E-018  -4.110568241E-017  -3.432621998E-017  -2.329916988E-019  -1.309174203E-017   3.162505624E-032   4.509984505E-020  -2.858465143E-022   9.056035287E-022   2.198361853E-022   0.000000000E+000  -3.484713340E-019   0.000000000E+000   1.161374616E-016 
  4.005550206E+014   2.539252409E+000   1.464731843E+002   1.097686440E+004   3.291735322E+003   2.541604013E-017  -1.620628947E-018  -4.110766776E-017  -3.433176386E-017  -2.330170981E-019  -1.309371905E-017   3.172355243E-032   4.510225946E-020  -2.859293709E-022   9.056216702E-022   2.198362451E-022   0.000000000E+000  -3.487106872E-019   0.000000000E+000   1.161507080E-016 
  4.005669125E+014   2.539327899E+000   1.464974459E+002   1.097876060E+004   3.292021734E+003   2.542123586E-017  -1.618905494E-018  -4.110965293E-017  -3.433730816E-017  -2.330424905E-019  -1.309569624E-017   3.182224261E-032   4.510478082E-020  -2.860122538E-022   9.056398130E-022   2.198363049E-022   0.000000000E+000  -3.489501954E-019   0.000000000E+000   1.161639519E-016 
