          distance              timeN                 Tn               Mass          Mass_cons         Moment_kin         Moment_the         Moment_mag         Moment_vis             Moment           Mom_cons         Energy_kin         Energy_the         Energy_int         Energy_mag         Energy_vis             Energy         Energ_gain         Energ_cons          Energ_pho          magn_corr 
  4.967912774E-003   3.148542965E-017   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -3.525276122E-024  -1.176310716E-024   1.094195658E-003   0.000000000E+000 
  5.802814284E-003   3.677683349E-017   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -4.117740573E-024  -1.374003680E-024   1.094195658E-003   0.000000000E+000 
  6.637715793E-003   4.206823733E-017   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -4.710205024E-024  -1.571696643E-024   1.094195658E-003   0.000000000E+000 
  7.993692328E-003   5.066208866E-017   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -5.672435760E-024  -1.892772861E-024   1.094195658E-003   0.000000000E+000 
  9.349668863E-003   5.925593999E-017   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -6.634666496E-024  -2.213849080E-024   1.094195658E-003   0.000000000E+000 
  1.070564540E-002   6.784979132E-017   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -7.596897232E-024  -2.534925298E-024   1.094195658E-003   0.000000000E+000 
  1.206162193E-002   7.644364265E-017   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -8.559127969E-024  -2.856001517E-024   1.094195658E-003   0.000000000E+000 
  1.493495364E-002   9.465412405E-017   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.059810726E-023  -3.536366150E-024   1.094195658E-003   0.000000000E+000 
  1.780828534E-002   1.128646054E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.263708656E-023  -4.216730783E-024   1.094195658E-003   0.000000000E+000 
  2.068161704E-002   1.310750868E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.467606585E-023  -4.897095416E-024   1.094195658E-003   0.000000000E+000 
  2.355494874E-002   1.492855682E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.671504515E-023  -5.577460048E-024   1.094195658E-003   0.000000000E+000 
  2.642828045E-002   1.674960496E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.875402444E-023  -6.257824681E-024   1.094195658E-003   0.000000000E+000 
  2.930161215E-002   1.857065310E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -2.079300374E-023  -6.938189314E-024   1.094195658E-003   0.000000000E+000 
  3.217494385E-002   2.039170124E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -2.283198303E-023  -7.618553947E-024   1.094195658E-003   0.000000000E+000 
  3.504827555E-002   2.221274938E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -2.487096232E-023  -8.298918580E-024   1.094195658E-003   0.000000000E+000 
  3.952148363E-002   2.504776048E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -2.804524904E-023  -9.358111492E-024   1.094195658E-003   0.000000000E+000 
  4.399469171E-002   2.788277157E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -3.121953576E-023  -1.041730440E-023   1.094195658E-003   0.000000000E+000 
  4.846789980E-002   3.071778267E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -3.439382248E-023  -1.147649732E-023   1.094195658E-003   0.000000000E+000 
  5.294110788E-002   3.355279376E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -3.756810919E-023  -1.253569023E-023   1.094195658E-003   0.000000000E+000 
  6.002320423E-002   3.804125515E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -4.259372034E-023  -1.421263128E-023   1.094195658E-003   0.000000000E+000 
  6.710530057E-002   4.252971653E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -4.761933148E-023  -1.588957233E-023   1.094195658E-003   0.000000000E+000 
  7.418739692E-002   4.701817791E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -5.264494262E-023  -1.756651338E-023   1.094195658E-003   0.000000000E+000 
  8.126949327E-002   5.150663929E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -5.767055376E-023  -1.924345443E-023   1.094195658E-003   0.000000000E+000 
  8.835158962E-002   5.599510067E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -6.269616490E-023  -2.092039548E-023   1.094195658E-003   0.000000000E+000 
  9.543368597E-002   6.048356205E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -6.772177604E-023  -2.259733653E-023   1.094195658E-003   0.000000000E+000 
  1.025157823E-001   6.497202344E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -7.274738719E-023  -2.427427758E-023   1.094195658E-003   0.000000000E+000 
  1.142224167E-001   7.239140518E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -8.105467211E-023  -2.704624435E-023   1.094195658E-003   0.000000000E+000 
  1.259290511E-001   7.981078692E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -8.936195702E-023  -2.981821113E-023   1.094195658E-003   0.000000000E+000 
  1.376356855E-001   8.723016866E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -9.766924194E-023  -3.259017790E-023   1.094195658E-003   0.000000000E+000 
  1.493423199E-001   9.464955041E-016   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.059765269E-022  -3.536214467E-023   1.094195658E-003   0.000000000E+000 
  1.610489542E-001   1.020689321E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.142838118E-022  -3.813411144E-023   1.094195658E-003   0.000000000E+000 
  1.727555886E-001   1.094883139E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.225910967E-022  -4.090607822E-023   1.094195658E-003   0.000000000E+000 
  1.844622230E-001   1.169076956E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.308983816E-022  -4.367804499E-023   1.094195658E-003   0.000000000E+000 
  2.028752608E-001   1.285774336E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.439646777E-022  -4.803799398E-023   1.094195658E-003   0.000000000E+000 
  2.212882985E-001   1.402471716E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.570309738E-022  -5.239794298E-023   1.094195658E-003   0.000000000E+000 
  2.397013363E-001   1.519169096E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.700972698E-022  -5.675789197E-023   1.094195658E-003   0.000000000E+000 
  2.581143740E-001   1.635866476E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.831635659E-022  -6.111784097E-023   1.094195658E-003   0.000000000E+000 
  2.765274117E-001   1.752563856E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -1.962298619E-022  -6.547778996E-023   1.094195658E-003   0.000000000E+000 
  2.949404495E-001   1.869261236E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -2.092961580E-022  -6.983773895E-023   1.094195658E-003   0.000000000E+000 
  3.133534872E-001   1.985958616E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -2.223624541E-022  -7.419768795E-023   1.094195658E-003   0.000000000E+000 
  3.317665250E-001   2.102655996E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -2.354287501E-022  -7.855763694E-023   1.094195658E-003   0.000000000E+000 
  3.501795627E-001   2.219353376E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -2.484950462E-022  -8.291758594E-023   1.094195658E-003   0.000000000E+000 
  3.685926005E-001   2.336050756E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -2.615613423E-022  -8.727753493E-023   1.094195658E-003   0.000000000E+000 
  3.870056382E-001   2.452748136E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -2.746276383E-022  -9.163748392E-023   1.094195658E-003   0.000000000E+000 
  4.054186760E-001   2.569445516E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -2.876939344E-022  -9.599743292E-023   1.094195658E-003   0.000000000E+000 
  4.489008667E-001   2.845025124E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -3.185498521E-022  -1.062934056E-022   1.094195658E-003   0.000000000E+000 
  4.755574952E-001   3.013968388E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -3.374659812E-022  -1.126053212E-022   1.094195658E-003   0.000000000E+000 
  5.022141237E-001   3.182911653E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -3.563821104E-022  -1.189172368E-022   1.094195658E-003   0.000000000E+000 
  5.288707521E-001   3.351854917E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -3.752982395E-022  -1.252291525E-022   1.094195658E-003   0.000000000E+000 
  5.555273806E-001   3.520798181E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -3.942143687E-022  -1.315410681E-022   1.094195658E-003   0.000000000E+000 
  5.821840091E-001   3.689741446E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -4.131304978E-022  -1.378529837E-022   1.094195658E-003   0.000000000E+000 
  6.088406376E-001   3.858684710E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -4.320466269E-022  -1.441648993E-022   1.094195658E-003   0.000000000E+000 
  6.354972661E-001   4.027627974E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -4.509627561E-022  -1.504768149E-022   1.094195658E-003   0.000000000E+000 
  6.621538946E-001   4.196571238E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -4.698788852E-022  -1.567887306E-022   1.094195658E-003   0.000000000E+000 
  6.888105231E-001   4.365514503E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -4.887950144E-022  -1.631006462E-022   1.094195658E-003   0.000000000E+000 
  7.322205740E-001   4.640636906E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -5.195997401E-022  -1.733795372E-022   1.094195658E-003   0.000000000E+000 
  7.756306249E-001   4.915759310E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -5.504044658E-022  -1.836584282E-022   1.094195658E-003   0.000000000E+000 
  8.190406758E-001   5.190881714E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -5.812091915E-022  -1.939373192E-022   1.094195658E-003   0.000000000E+000 
  8.624507267E-001   5.466004118E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -6.120139172E-022  -2.042162101E-022   1.094195658E-003   0.000000000E+000 
  9.058607776E-001   5.741126521E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -6.428186429E-022  -2.144951011E-022   1.094195658E-003   0.000000000E+000 
  9.492708285E-001   6.016248925E-015   4.677000000E+001   2.346111416E-013   0.000000000E+000   1.173055652E-006   7.759641543E-011   6.241370068E-009   0.000000000E+000   1.179374619E-006   0.000000000E+000   2.932638991E+000   9.699551892E-004   8.817903919E-004   6.240121794E-002   0.000000000E+000   2.996891955E+000  -6.736233686E-022  -2.247739921E-022   1.094195658E-003   0.000000000E+000 
