!=============================
! H2* steady state abundances
!=============================
!--- T       =    45.47 K
!--- nH      = ******** cm-3
!--- Av      =     0.10 mag
!--- RAD     =     1.00
!--- N_H2_0  = 1.00E+20 cm-2
!--- N_CO_0  = 1.00E+17 cm-2
!--- NH2_lev =      150
!=============================
H2( 0, 0)    6.894E-001
H2( 0, 1)    3.106E-001
H2( 0, 2)    4.659E-005
H2( 0, 3)    1.942E-007
H2( 0, 4)    1.647E-007
H2( 0, 5)    4.023E-007
H2( 0, 6)    5.073E-008
H2( 0, 7)    6.299E-008
H2( 0, 8)    9.313E-009
H2( 1, 0)    2.656E-011
H2( 1, 1)    2.123E-010
H2( 1, 2)    9.576E-011
H2( 1, 3)    3.816E-010
H2( 0, 9)    1.384E-008
H2( 1, 4)    1.473E-010
H2( 1, 5)    5.446E-010
H2( 0,10)    2.339E-009
H2( 1, 6)    2.219E-010
H2( 0,11)    3.926E-009
H2( 1, 7)    8.719E-010
H2( 1, 8)    3.641E-010
H2( 2, 0)    6.411E-012
H2( 2, 1)    6.273E-011
H2( 0,12)    7.314E-010
H2( 2, 2)    2.852E-011
H2( 2, 3)    1.174E-010
H2( 1, 9)    1.274E-009
H2( 2, 4)    4.221E-011
H2( 0,13)    1.379E-009
H2( 2, 5)    1.483E-010
H2( 1,10)    4.330E-010
H2( 2, 6)    5.314E-011
H2( 0,14)    2.798E-010
H2( 1,11)    1.181E-009
H2( 2, 7)    1.859E-010
H2( 2, 8)    7.179E-011
H2( 3, 0)    2.697E-012
H2( 3, 1)    2.570E-011
H2( 1,12)    3.173E-010
H2( 3, 2)    1.151E-011
H2( 0,15)    5.886E-010
H2( 3, 3)    4.839E-011
H2( 2, 9)    2.567E-010
H2( 3, 4)    1.696E-011
H2( 1,13)    7.230E-010
H2( 3, 5)    6.033E-011
H2( 0,16)    1.264E-010
H2( 2,10)    9.795E-011
H2( 3, 6)    2.057E-011
H2( 1,14)    1.690E-010
H2( 2,11)    3.066E-010
H2( 3, 7)    6.855E-011
H2( 0,17)    2.888E-010
H2( 3, 8)    2.504E-011
H2( 4, 0)    1.185E-012
H2( 4, 1)    1.070E-011
H2( 4, 2)    5.336E-012
H2( 2,12)    1.023E-010
H2( 1,15)    3.622E-010
H2( 4, 3)    2.603E-011
H2( 3, 9)    8.543E-011
H2( 4, 4)    7.877E-012
H2( 0,18)    6.291E-011
H2( 2,13)    2.543E-010
H2( 4, 5)    3.027E-011
H2( 3,10)    3.061E-011
H2( 1,16)    8.042E-011
H2( 4, 6)    9.421E-012
H2( 0,19)    1.521E-010
H2( 2,14)    7.182E-011
H2( 4, 7)    3.155E-011
H2( 3,11)    1.023E-010
H2( 1,17)    1.751E-010
H2( 5, 0)    6.095E-013
H2( 4, 8)    1.072E-011
H2( 5, 1)    5.349E-012
H2( 5, 2)    2.715E-012
H2( 3,12)    3.568E-011
H2( 2,15)    1.450E-010
H2( 5, 3)    1.075E-011
H2( 0,20)    3.219E-011
H2( 4, 9)    3.556E-011
H2( 5, 4)    3.903E-012
H2( 1,18)    3.802E-011
H2( 5, 5)    1.397E-011
H2( 3,13)    1.041E-010
H2( 4,10)    1.213E-011
H2( 2,16)    3.704E-011
H2( 5, 6)    4.540E-012
H2( 0,21)    8.125E-011
H2( 5, 7)    1.458E-011
H2( 3,14)    3.081E-011
H2( 4,11)    4.137E-011
H2( 1,19)    9.059E-011
H2( 2,17)    5.595E-011
H2( 6, 0)    3.201E-013
H2( 5, 8)    5.109E-012
H2( 6, 1)    2.757E-012
H2( 6, 2)    1.272E-012
H2( 4,12)    1.396E-011
H2( 6, 3)    5.481E-012
H2( 3,15)    7.583E-011
H2( 0,22)    1.512E-011
H2( 5, 9)    1.654E-011
H2( 6, 4)    1.884E-012
H2( 1,20)    1.681E-011
H2( 2,18)    1.375E-011
H2( 6, 5)    1.760E-011
H2( 4,13)    4.145E-011
H2( 5,10)    6.021E-012
H2( 3,16)    1.796E-011
H2( 6, 6)    2.302E-012
H2( 0,23)    4.054E-011
H2( 1,21)    4.271E-011
H2( 6, 7)    8.009E-012
H2( 5,11)    1.863E-011
H2( 4,14)    1.238E-011
H2( 2,19)    5.083E-012
H2( 7, 0)    2.912E-013
H2( 3,17)    3.596E-011
H2( 6, 8)    2.972E-012
H2( 7, 1)    1.328E-012
H2( 7, 2)    7.170E-013
H2( 5,12)    6.819E-012
H2( 7, 3)    2.881E-012
H2( 4,15)    3.534E-011
H2( 6, 9)    1.007E-011
H2( 7, 4)    1.207E-012
H2( 1,22)    6.992E-012
H2( 0,24)    5.795E-012
H2( 2,20)    7.852E-012
H2( 7, 5)    4.266E-012
H2( 3,18)    8.757E-012
H2( 5,13)    1.842E-011
H2( 6,10)    3.502E-012
H2( 7, 6)    1.581E-012
H2( 4,16)    8.086E-012
H2( 7, 7)    5.482E-012
H2( 6,11)    1.154E-011
H2( 1,23)    1.795E-011
H2( 5,14)    6.390E-012
H2( 2,21)    2.039E-011
H2( 0,25)    1.599E-011
H2( 3,19)    5.702E-012
H2( 8, 0)    1.089E-013
H2( 8, 1)    9.699E-013
H2( 7, 8)    1.016E-012
H2( 4,17)    2.267E-011
H2( 8, 2)    5.278E-013
H2( 8, 3)    1.947E-012
