!=============================
! H2* steady state abundances
!=============================
!--- T       = 69521.35 K
!--- nH      = ******** cm-3
!--- Av      =     0.10 mag
!--- RAD     =     1.00
!--- N_H2_0  = 1.00E+20 cm-2
!--- N_CO_0  = 1.00E+17 cm-2
!--- NH2_lev =      150
!=============================
H2( 0, 0)    3.402E+014
H2( 0, 1)    3.094E+015
H2( 0, 2)    1.708E+015
H2( 0, 3)    7.278E+015
H2( 0, 4)    3.061E+015
H2( 0, 5)    1.109E+016
H2( 0, 6)    4.323E+015
H2( 0, 7)    1.481E+016
H2( 0, 8)    5.457E+015
H2( 1, 0)    3.127E+014
H2( 1, 1)    2.875E+015
H2( 1, 2)    1.588E+015
H2( 1, 3)    6.664E+015
H2( 0, 9)    1.802E+016
H2( 1, 4)    2.813E+015
H2( 1, 5)    1.027E+016
H2( 0,10)    6.450E+015
H2( 1, 6)    3.964E+015
H2( 0,11)    2.077E+016
H2( 1, 7)    1.359E+016
H2( 1, 8)    5.011E+015
H2( 2, 0)    2.929E+014
H2( 2, 1)    2.668E+015
H2( 0,12)    7.303E+015
H2( 2, 2)    1.461E+015
H2( 2, 3)    6.150E+015
H2( 1, 9)    1.655E+016
H2( 2, 4)    2.592E+015
H2( 0,13)    2.310E+016
H2( 2, 5)    9.455E+015
H2( 1,10)    5.938E+015
H2( 2, 6)    3.654E+015
H2( 0,14)    8.006E+015
H2( 1,11)    1.913E+016
H2( 2, 7)    1.252E+016
H2( 2, 8)    4.624E+015
H2( 3, 0)    2.694E+014
H2( 3, 1)    2.462E+015
H2( 1,12)    6.737E+015
H2( 3, 2)    1.351E+015
H2( 0,15)    2.496E+016
H2( 3, 3)    5.677E+015
H2( 2, 9)    1.527E+016
H2( 3, 4)    2.394E+015
H2( 1,13)    2.132E+016
H2( 3, 5)    8.738E+015
H2( 0,16)    8.578E+015
H2( 2,10)    5.487E+015
H2( 3, 6)    3.379E+015
H2( 1,14)    7.413E+015
H2( 2,11)    1.768E+016
H2( 3, 7)    1.157E+016
H2( 0,17)    2.642E+016
H2( 3, 8)    4.280E+015
H2( 4, 0)    2.512E+014
H2( 4, 1)    2.277E+015
H2( 4, 2)    1.252E+015
H2( 2,12)    6.242E+015
H2( 1,15)    2.313E+016
H2( 4, 3)    5.259E+015
H2( 3, 9)    1.415E+016
H2( 4, 4)    2.220E+015
H2( 0,18)    9.018E+015
H2( 2,13)    1.977E+016
H2( 4, 5)    8.106E+015
H2( 3,10)    5.089E+015
H2( 1,16)    7.957E+015
H2( 4, 6)    3.133E+015
H2( 0,19)    2.756E+016
H2( 2,14)    6.882E+015
H2( 4, 7)    1.074E+016
H2( 3,11)    1.642E+016
H2( 1,17)    2.457E+016
H2( 5, 0)    2.341E+014
H2( 4, 8)    3.972E+015
H2( 5, 1)    2.122E+015
H2( 5, 2)    1.164E+015
H2( 3,12)    5.800E+015
H2( 2,15)    2.150E+016
H2( 5, 3)    4.892E+015
H2( 0,20)    9.378E+015
H2( 4, 9)    1.314E+016
H2( 5, 4)    2.063E+015
H2( 1,18)    8.403E+015
H2( 5, 5)    7.536E+015
H2( 3,13)    1.838E+016
H2( 4,10)    4.729E+015
H2( 2,16)    7.409E+015
H2( 5, 6)    2.913E+015
H2( 0,21)    2.850E+016
H2( 5, 7)    9.977E+015
H2( 3,14)    6.407E+015
H2( 4,11)    1.525E+016
H2( 1,19)    2.572E+016
H2( 2,17)    2.288E+016
H2( 6, 0)    2.189E+014
H2( 5, 8)    3.705E+015
H2( 6, 1)    1.981E+015
H2( 6, 2)    1.088E+015
H2( 4,12)    5.409E+015
H2( 6, 3)    4.568E+015
H2( 3,15)    2.000E+016
H2( 0,22)    9.668E+015
H2( 5, 9)    1.223E+016
H2( 6, 4)    1.932E+015
H2( 1,20)    8.793E+015
H2( 2,18)    7.883E+015
H2( 6, 5)    7.031E+015
H2( 4,13)    1.711E+016
H2( 5,10)    4.440E+015
H2( 3,16)    6.957E+015
H2( 6, 6)    2.741E+015
H2( 0,23)    2.926E+016
H2( 1,21)    2.680E+016
H2( 6, 7)    9.365E+015
H2( 5,11)    1.430E+016
H2( 4,14)    6.025E+015
H2( 2,19)    2.417E+016
H2( 7, 0)    2.067E+014
H2( 3,17)    2.152E+016
H2( 6, 8)    3.494E+015
H2( 7, 1)    1.872E+015
H2( 7, 2)    1.027E+015
H2( 5,12)    5.098E+015
H2( 7, 3)    4.327E+015
H2( 4,15)    1.883E+016
H2( 6, 9)    1.152E+016
H2( 7, 4)    1.828E+015
H2( 1,22)    9.097E+015
H2( 0,24)    9.903E+015
H2( 2,20)    8.259E+015
H2( 7, 5)    6.647E+015
H2( 3,18)    7.418E+015
H2( 5,13)    1.615E+016
H2( 6,10)    4.189E+015
H2( 7, 6)    2.590E+015
H2( 4,16)    6.562E+015
H2( 7, 7)    8.840E+015
H2( 6,11)    1.350E+016
H2( 1,23)    2.758E+016
H2( 5,14)    5.689E+015
H2( 2,21)    2.522E+016
H2( 0,25)    2.988E+016
H2( 3,19)    2.280E+016
H2( 8, 0)    1.960E+014
H2( 8, 1)    1.776E+015
H2( 7, 8)    3.312E+015
H2( 4,17)    2.033E+016
H2( 8, 2)    9.789E+014
H2( 8, 3)    4.124E+015
