          distance              timeN                 Tn                 Ti                 Te         Total_heat       heat_chemist       heat_diff_in       heat_diff_an       heat_diff_en       heat_diff_gn       heat_inel_en       heat_ther_in       heat_ther_gn       heat_phot_el       heat_ioni_cr    heat_photo_chem         heat_h2int          heat_visc         heat_compr 
  4.938751581E-022   3.477845895E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   5.578859275E-071   2.986281328E-025 
  5.162922235E-022   3.635705828E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   5.962972382E-071   2.986281330E-025 
  5.387092890E-022   3.793565760E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   6.355516145E-071   2.986281332E-025 
  5.611263544E-022   3.951425692E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   6.756311242E-071   2.986281334E-025 
  5.835434198E-022   4.109285624E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   7.165194357E-071   2.986281336E-025 
  6.059604853E-022   4.267145557E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   7.582010868E-071   2.986281337E-025 
  6.283775507E-022   4.425005489E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   8.006611292E-071   2.986281339E-025 
  6.892210645E-022   4.853462683E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   9.197166755E-071   2.986281344E-025 
  7.500645782E-022   5.281919878E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.044136915E-070   2.986281349E-025 
  7.898803059E-022   5.562300380E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.128364763E-070   2.986281352E-025 
  8.296960337E-022   5.842680883E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.214749772E-070   2.986281355E-025 
  8.695117614E-022   6.123061386E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.303233342E-070   2.986281357E-025 
  9.093274891E-022   6.403441889E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.393763239E-070   2.986281360E-025 
  9.491432168E-022   6.683822392E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.486297090E-070   2.986281363E-025 
  9.889589445E-022   6.964202895E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.580795547E-070   2.986281366E-025 
  1.028774672E-021   7.244583398E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.677217141E-070   2.986281368E-025 
  1.068590400E-021   7.524963901E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.775521383E-070   2.986281371E-025 
  1.108406128E-021   7.805344404E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.875673115E-070   2.986281373E-025 
  1.168953473E-021   8.231715990E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.031438124E-070   2.986281377E-025 
  1.229500817E-021   8.658087577E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.191291688E-070   2.986281380E-025 
  1.290048162E-021   9.084459163E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.355133951E-070   2.986281384E-025 
  1.350595507E-021   9.510830750E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.522870154E-070   2.986281387E-025 
  1.411142852E-021   9.937202337E-036   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.694410511E-070   2.986281391E-025 
  1.471690197E-021   1.036357392E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.869671152E-070   2.986281394E-025 
  1.532237542E-021   1.078994551E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   3.048574746E-070   2.986281397E-025 
  1.592784886E-021   1.121631710E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   3.231049261E-070   2.986281400E-025 
  1.653332231E-021   1.164268868E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   3.417026145E-070   2.986281403E-025 
  1.745604577E-021   1.229246625E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   3.707038453E-070   2.986281408E-025 
  1.898837358E-021   1.337152437E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   4.205694208E-070   2.986281415E-025 
  2.006008603E-021   1.412621929E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   4.566714341E-070   2.986281420E-025 
  2.113179848E-021   1.488091422E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   4.937538481E-070   2.986281425E-025 
  2.220351094E-021   1.563560914E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   5.317904066E-070   2.986281430E-025 
  2.327522339E-021   1.639030407E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   5.707543018E-070   2.986281435E-025 
  2.434693584E-021   1.714499899E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   6.106236044E-070   2.986281439E-025 
  2.541864830E-021   1.789969392E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   6.513820313E-070   2.986281444E-025 
  2.649036075E-021   1.865438884E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   6.930124099E-070   2.986281448E-025 
  2.756207320E-021   1.940908377E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   7.354928848E-070   2.986281452E-025 
  2.863378565E-021   2.016377869E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   7.788029839E-070   2.986281456E-025 
  2.970549811E-021   2.091847362E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   8.229303347E-070   2.986281460E-025 
  3.077721056E-021   2.167316854E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   8.678659192E-070   2.986281464E-025 
  3.184892301E-021   2.242786347E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   9.135940099E-070   2.986281468E-025 
  3.292063547E-021   2.318255839E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   9.600935950E-070   2.986281472E-025 
  3.399234792E-021   2.393725332E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.007350736E-069   2.986281476E-025 
  3.506406037E-021   2.469194825E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.055361791E-069   2.986281480E-025 
  3.613577282E-021   2.544664317E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.104120090E-069   2.986281483E-025 
  3.720748528E-021   2.620133810E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.153606635E-069   2.986281487E-025 
  3.827919773E-021   2.695603302E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.203801852E-069   2.986281491E-025 
  3.935091018E-021   2.771072795E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.254701205E-069   2.986281494E-025 
  4.081448644E-021   2.874137154E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.325336980E-069   2.986281499E-025 
  4.227806269E-021   2.977201513E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.397253416E-069   2.986281504E-025 
  4.374163894E-021   3.080265872E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.470429353E-069   2.986281508E-025 
  4.520521520E-021   3.183330231E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.544843094E-069   2.986281513E-025 
  4.666879145E-021   3.286394590E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.620472730E-069   2.986281517E-025 
  4.897459828E-021   3.448768435E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.742041852E-069   2.986281524E-025 
  5.270309663E-021   3.711327555E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   1.944706290E-069   2.986281535E-025 
  5.532668283E-021   3.896079275E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.091704222E-069   2.986281542E-025 
  5.795026903E-021   4.080830995E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.242238947E-069   2.986281549E-025 
  6.057385523E-021   4.265582715E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.396225499E-069   2.986281556E-025 
  6.319744143E-021   4.450334435E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.553581441E-069   2.986281563E-025 
  6.582102763E-021   4.635086155E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.714235309E-069   2.986281570E-025 
  6.844461383E-021   4.819837875E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   2.878124274E-069   2.986281576E-025 
  7.106820003E-021   5.004589595E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   3.045187465E-069   2.986281583E-025 
  7.369178623E-021   5.189341315E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   3.215364223E-069   2.986281589E-025 
  7.631537243E-021   5.374093035E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   3.388596968E-069   2.986281595E-025 
  8.041003502E-021   5.662437271E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   3.664942835E-069   2.986281605E-025 
  8.450469761E-021   5.950781506E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   3.948412623E-069   2.986281614E-025 
  8.859936020E-021   6.239125742E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   4.238838057E-069   2.986281623E-025 
  9.269402280E-021   6.527469977E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   4.536060917E-069   2.986281632E-025 
  9.678868539E-021   6.815814213E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   4.839926292E-069   2.986281641E-025 
  1.029501803E-020   7.249703818E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   5.309369665E-069   2.986281653E-025 
  1.091116752E-020   7.683593423E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   5.793069053E-069   2.986281666E-025 
  1.152731701E-020   8.117483029E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   6.290625627E-069   2.986281678E-025 
  1.214346650E-020   8.551372634E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   6.801675124E-069   2.986281689E-025 
  1.275961599E-020   8.985262239E-035   4.327000000E+001   4.327000000E+001   4.327000000E+001   2.135433466E-021  -3.515488698E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -6.549606796E-026  -1.614304614E-022   1.768392867E-021   5.484094565E-022   0.000000000E+000   1.491786245E-023   7.325866746E-069   2.986281701E-025 
