!=============================
! H2* steady state abundances
!=============================
!--- T       =    36.97 K
!--- nH      = 23634.82 cm-3
!--- Av      =     0.10 mag
!--- RAD     =     1.00
!--- N_H2_0  = 1.00E+20 cm-2
!--- N_CO_0  = 1.00E+17 cm-2
!--- NH2_lev =      150
!=============================
H2( 0, 0)    3.042E-001
H2( 0, 1)    6.958E-001
H2( 0, 2)    1.816E-006
H2( 0, 3)    9.210E-007
H2( 0, 4)    3.926E-007
H2( 0, 5)    4.571E-007
H2( 0, 6)    5.110E-008
H2( 0, 7)    6.434E-008
H2( 0, 8)    9.244E-009
H2( 1, 0)    3.970E-011
H2( 1, 1)    2.136E-010
H2( 1, 2)    1.002E-010
H2( 1, 3)    4.093E-010
H2( 0, 9)    1.412E-008
H2( 1, 4)    1.538E-010
H2( 1, 5)    5.645E-010
H2( 0,10)    2.319E-009
H2( 1, 6)    2.241E-010
H2( 0,11)    4.022E-009
H2( 1, 7)    8.847E-010
H2( 1, 8)    3.607E-010
H2( 2, 0)    6.862E-012
H2( 2, 1)    6.488E-011
H2( 0,12)    7.278E-010
H2( 2, 2)    2.995E-011
H2( 2, 3)    1.252E-010
H2( 1, 9)    1.283E-009
H2( 2, 4)    4.289E-011
H2( 0,13)    1.422E-009
H2( 2, 5)    1.557E-010
H2( 1,10)    4.216E-010
H2( 2, 6)    5.373E-011
H2( 0,14)    2.805E-010
H2( 1,11)    1.188E-009
H2( 2, 7)    1.902E-010
H2( 2, 8)    7.207E-011
H2( 3, 0)    2.992E-012
H2( 3, 1)    2.544E-011
H2( 1,12)    3.053E-010
H2( 3, 2)    1.222E-011
H2( 0,15)    6.114E-010
H2( 3, 3)    5.355E-011
H2( 2, 9)    2.576E-010
H2( 3, 4)    1.732E-011
H2( 1,13)    7.264E-010
H2( 3, 5)    6.320E-011
H2( 0,16)    1.276E-010
H2( 2,10)    9.541E-011
H2( 3, 6)    2.057E-011
H2( 1,14)    1.611E-010
H2( 2,11)    3.050E-010
H2( 3, 7)    7.034E-011
H2( 0,17)    3.024E-010
H2( 3, 8)    2.532E-011
H2( 4, 0)    1.305E-012
H2( 4, 1)    1.085E-011
H2( 4, 2)    5.839E-012
H2( 2,12)    9.559E-011
H2( 1,15)    3.643E-010
H2( 4, 3)    2.944E-011
H2( 3, 9)    8.523E-011
H2( 4, 4)    8.007E-012
H2( 0,18)    6.373E-011
H2( 2,13)    2.496E-010
H2( 4, 5)    3.263E-011
H2( 3,10)    3.046E-011
H2( 1,16)    7.589E-011
H2( 4, 6)    9.177E-012
H2( 0,19)    1.608E-010
H2( 2,14)    6.335E-011
H2( 4, 7)    3.315E-011
H2( 3,11)    1.016E-010
H2( 1,17)    1.766E-010
H2( 5, 0)    6.389E-013
H2( 4, 8)    1.075E-011
H2( 5, 1)    5.286E-012
H2( 5, 2)    3.439E-012
H2( 3,12)    3.415E-011
H2( 2,15)    1.392E-010
H2( 5, 3)    1.117E-011
H2( 0,20)    3.244E-011
H2( 4, 9)    3.628E-011
H2( 5, 4)    3.956E-012
H2( 1,18)    3.595E-011
H2( 5, 5)    1.446E-011
H2( 3,13)    1.025E-010
H2( 4,10)    1.215E-011
H2( 2,16)    2.881E-011
H2( 5, 6)    4.315E-012
H2( 0,21)    8.698E-011
H2( 5, 7)    1.481E-011
H2( 3,14)    2.842E-011
H2( 4,11)    4.145E-011
H2( 1,19)    9.237E-011
H2( 2,17)    5.053E-011
H2( 6, 0)    3.301E-013
H2( 5, 8)    5.025E-012
H2( 6, 1)    2.652E-012
H2( 6, 2)    1.402E-012
H2( 4,12)    1.353E-011
H2( 6, 3)    5.738E-012
H2( 3,15)    7.267E-011
H2( 0,22)    1.142E-011
H2( 5, 9)    1.667E-011
H2( 6, 4)    1.937E-012
H2( 1,20)    1.525E-011
H2( 2,18)    5.662E-012
H2( 6, 5)    2.412E-011
H2( 4,13)    4.098E-011
H2( 5,10)    6.074E-012
H2( 3,16)    1.615E-011
H2( 6, 6)    2.130E-012
H2( 0,23)    4.357E-011
H2( 1,21)    4.378E-011
H2( 6, 7)    7.984E-012
H2( 5,11)    1.538E-011
H2( 4,14)    1.070E-011
H2( 2,19)    7.033E-013
H2( 7, 0)    1.035E-012
H2( 3,17)    3.311E-011
H2( 6, 8)    2.925E-012
H2( 7, 1)    1.359E-012
H2( 7, 2)    7.563E-013
H2( 5,12)    6.410E-012
H2( 7, 3)    2.822E-012
H2( 4,15)    3.174E-011
H2( 6, 9)    1.031E-011
H2( 7, 4)    1.281E-012
H2( 1,22)    7.183E-012
H2( 0,24)    1.520E-012
H2( 2,20)    7.121E-012
H2( 7, 5)    4.316E-012
H2( 3,18)    8.219E-012
H2( 5,13)    1.695E-011
H2( 6,10)    3.485E-012
H2( 7, 6)    1.416E-012
H2( 4,16)    7.095E-012
H2( 7, 7)    5.367E-012
H2( 6,11)    1.170E-011
H2( 1,23)    1.835E-011
H2( 5,14)    6.471E-012
H2( 2,21)    2.061E-011
H2( 0,25)    1.531E-011
H2( 3,19)    9.893E-013
H2( 8, 0)    1.119E-013
H2( 8, 1)    9.970E-013
H2( 7, 8)    2.714E-013
H2( 4,17)    2.204E-011
H2( 8, 2)    5.408E-013
H2( 8, 3)    1.281E-012
