!=============================
! H2* steady state abundances
!=============================
!--- T       =    43.61 K
!--- nH      =  7301.86 cm-3
!--- Av      =     0.10 mag
!--- RAD     =     1.00
!--- N_H2_0  = 1.00E+20 cm-2
!--- N_CO_0  = 1.00E+17 cm-2
!--- NH2_lev =      150
!=============================
H2( 0, 0)    5.244E-001
H2( 0, 1)    4.756E-001
H2( 0, 2)    2.246E-005
H2( 0, 3)    2.462E-006
H2( 0, 4)    5.152E-007
H2( 0, 5)    4.703E-007
H2( 0, 6)    5.300E-008
H2( 0, 7)    6.516E-008
H2( 0, 8)    9.604E-009
H2( 1, 0)    2.592E-011
H2( 1, 1)    2.076E-010
H2( 1, 2)    9.900E-011
H2( 1, 3)    4.049E-010
H2( 0, 9)    1.427E-008
H2( 1, 4)    1.534E-010
H2( 1, 5)    5.646E-010
H2( 0,10)    2.409E-009
H2( 1, 6)    2.290E-010
H2( 0,11)    4.049E-009
H2( 1, 7)    8.998E-010
H2( 1, 8)    3.757E-010
H2( 2, 0)    6.598E-012
H2( 2, 1)    6.297E-011
H2( 0,12)    7.527E-010
H2( 2, 2)    2.938E-011
H2( 2, 3)    1.226E-010
H2( 1, 9)    1.314E-009
H2( 2, 4)    4.353E-011
H2( 0,13)    1.422E-009
H2( 2, 5)    1.543E-010
H2( 1,10)    4.466E-010
H2( 2, 6)    5.488E-011
H2( 0,14)    2.877E-010
H2( 1,11)    1.218E-009
H2( 2, 7)    1.920E-010
H2( 2, 8)    7.407E-011
H2( 3, 0)    2.701E-012
H2( 3, 1)    2.495E-011
H2( 1,12)    3.272E-010
H2( 3, 2)    1.191E-011
H2( 0,15)    6.072E-010
H2( 3, 3)    5.185E-011
H2( 2, 9)    2.648E-010
H2( 3, 4)    1.752E-011
H2( 1,13)    7.452E-010
H2( 3, 5)    6.240E-011
H2( 0,16)    1.298E-010
H2( 2,10)    1.010E-010
H2( 3, 6)    2.123E-011
H2( 1,14)    1.742E-010
H2( 2,11)    3.159E-010
H2( 3, 7)    7.082E-011
H2( 0,17)    2.980E-010
H2( 3, 8)    2.584E-011
H2( 4, 0)    1.224E-012
H2( 4, 1)    1.105E-011
H2( 4, 2)    5.513E-012
H2( 2,12)    1.054E-010
H2( 1,15)    3.731E-010
H2( 4, 3)    2.715E-011
H2( 3, 9)    8.813E-011
H2( 4, 4)    8.127E-012
H2( 0,18)    6.449E-011
H2( 2,13)    2.616E-010
H2( 4, 5)    3.142E-011
H2( 3,10)    3.159E-011
H2( 1,16)    8.288E-011
H2( 4, 6)    9.702E-012
H2( 0,19)    1.571E-010
H2( 2,14)    7.388E-011
H2( 4, 7)    3.265E-011
H2( 3,11)    1.055E-010
H2( 1,17)    1.804E-010
H2( 5, 0)    6.292E-013
H2( 4, 8)    1.105E-011
H2( 5, 1)    5.516E-012
H2( 5, 2)    2.813E-012
H2( 3,12)    3.682E-011
H2( 2,15)    1.487E-010
H2( 5, 3)    1.112E-011
H2( 0,20)    3.289E-011
H2( 4, 9)    3.670E-011
H2( 5, 4)    4.027E-012
H2( 1,18)    3.920E-011
H2( 5, 5)    1.445E-011
H2( 3,13)    1.073E-010
H2( 4,10)    1.252E-011
H2( 2,16)    3.798E-011
H2( 5, 6)    4.670E-012
H2( 0,21)    8.391E-011
H2( 5, 7)    1.506E-011
H2( 3,14)    3.178E-011
H2( 4,11)    4.268E-011
H2( 1,19)    9.344E-011
H2( 2,17)    5.695E-011
H2( 6, 0)    3.304E-013
H2( 5, 8)    5.262E-012
H2( 6, 1)    2.842E-012
H2( 6, 2)    1.314E-012
H2( 4,12)    1.441E-011
H2( 6, 3)    5.661E-012
H2( 3,15)    7.804E-011
H2( 0,22)    1.529E-011
H2( 5, 9)    1.707E-011
H2( 6, 4)    1.944E-012
H2( 1,20)    1.733E-011
H2( 2,18)    1.395E-011
H2( 6, 5)    1.877E-011
H2( 4,13)    4.277E-011
H2( 5,10)    6.211E-012
H2( 3,16)    1.853E-011
H2( 6, 6)    2.374E-012
H2( 0,23)    4.189E-011
H2( 1,21)    4.408E-011
H2( 6, 7)    8.265E-012
H2( 5,11)    1.917E-011
H2( 4,14)    1.276E-011
H2( 2,19)    4.667E-012
H2( 7, 0)    3.130E-013
H2( 3,17)    3.679E-011
H2( 6, 8)    3.067E-012
H2( 7, 1)    1.370E-012
H2( 7, 2)    7.402E-013
H2( 5,12)    7.038E-012
H2( 7, 3)    2.971E-012
H2( 4,15)    3.645E-011
H2( 6, 9)    1.039E-011
H2( 7, 4)    1.247E-012
H2( 1,22)    7.216E-012
H2( 0,24)    5.704E-012
H2( 2,20)    8.096E-012
H2( 7, 5)    4.402E-012
H2( 3,18)    9.032E-012
H2( 5,13)    1.900E-011
H2( 6,10)    3.615E-012
H2( 7, 6)    1.628E-012
H2( 4,16)    8.339E-012
H2( 7, 7)    5.657E-012
H2( 6,11)    1.191E-011
H2( 1,23)    1.853E-011
H2( 5,14)    6.597E-012
H2( 2,21)    2.105E-011
H2( 0,25)    1.648E-011
H2( 3,19)    5.395E-012
H2( 8, 0)    1.124E-013
H2( 8, 1)    1.001E-012
H2( 7, 8)    1.003E-012
H2( 4,17)    2.339E-011
H2( 8, 2)    5.448E-013
H2( 8, 3)    1.991E-012
