          distance              timeN                 Tn               Mass          Mass_cons         Moment_kin         Moment_the         Moment_mag         Moment_vis             Moment           Mom_cons         Energy_kin         Energy_the         Energy_int         Energy_mag         Energy_vis             Energy         Energ_gain         Energ_cons          Energ_pho          magn_corr 
  2.105993994E+015   1.668514664E+001   5.582406059E+001   9.384236676E-015  -2.575054510E-006   3.752435495E-008   4.715110754E-012   3.806631602E-010   0.000000000E+000   3.790973322E-008  -2.641262454E-004   7.502358060E-002   4.713532595E-005   3.454900559E-005   2.953668397E-003   0.000000000E+000   7.805893333E-002   1.374310650E-007  -5.005550334E-004   1.094195658E-003   0.000000000E+000 
  2.107123378E+015   1.669409666E+001   5.583060000E+001   9.384236689E-015  -2.576484297E-006   3.752432276E-008   4.715677862E-012   3.807181757E-010   0.000000000E+000   3.790975661E-008  -2.647434568E-004   7.502345199E-002   4.714095156E-005   3.454900587E-005   2.953881829E-003   0.000000000E+000   7.805902378E-002   1.373347877E-007  -5.017156076E-004   1.094195658E-003   0.000000000E+000 
  2.109227530E+015   1.671077145E+001   5.584286827E+001   9.384236714E-015  -2.579148615E-006   3.752426257E-008   4.716741756E-012   3.808210025E-010   0.000000000E+000   3.790980032E-008  -2.658966922E-004   7.502321155E-002   4.715150540E-005   3.454900639E-005   2.954280704E-003   0.000000000E+000   7.805919277E-002   1.371539649E-007  -5.038838840E-004   1.094195658E-003   0.000000000E+000 
  2.111331682E+015   1.672744627E+001   5.585524759E+001   9.384236739E-015  -2.581813557E-006   3.752420212E-008   4.717815240E-012   3.809242567E-010   0.000000000E+000   3.790984419E-008  -2.670542449E-004   7.502297002E-002   4.716215462E-005   3.454900692E-005   2.954681182E-003   0.000000000E+000   7.805936236E-002   1.369712505E-007  -5.060600010E-004   1.094195658E-003   0.000000000E+000 
  2.113435835E+015   1.674412111E+001   5.586773889E+001   9.384236764E-015  -2.584479133E-006   3.752414139E-008   4.718898394E-012   3.810279397E-010   0.000000000E+000   3.790988822E-008  -2.682161257E-004   7.502272739E-002   4.717290003E-005   3.454900745E-005   2.955083269E-003   0.000000000E+000   7.805953257E-002   1.367866365E-007  -5.082439756E-004   1.094195658E-003   0.000000000E+000 
  2.116864211E+015   1.677129012E+001   5.588833380E+001   9.384236805E-015  -2.588823595E-006   3.752404184E-008   4.720684144E-012   3.811977970E-010   0.000000000E+000   3.790996032E-008  -2.701185218E-004   7.502232972E-002   4.719061608E-005   3.454900834E-005   2.955741865E-003   0.000000000E+000   7.805981121E-002   1.364817463E-007  -5.118192850E-004   1.094195658E-003   0.000000000E+000 
  2.120292587E+015   1.679845920E+001   5.590923265E+001   9.384236846E-015  -2.593169731E-006   3.752394156E-008   4.722496141E-012   3.813688032E-010   0.000000000E+000   3.791003286E-008  -2.720324837E-004   7.502192911E-002   4.720859318E-005   3.454900924E-005   2.956404767E-003   0.000000000E+000   7.806009148E-002   1.361717566E-007  -5.154155738E-004   1.094195658E-003   0.000000000E+000 
  2.123720963E+015   1.682562834E+001   5.593043966E+001   9.384236887E-015  -2.597517546E-006   3.752384054E-008   4.724334744E-012   3.815409646E-010   0.000000000E+000   3.791010584E-008  -2.739580584E-004   7.502152555E-002   4.722683495E-005   3.454901017E-005   2.957071997E-003   0.000000000E+000   7.806037339E-002   1.358566317E-007  -5.190329156E-004   1.094195658E-003   0.000000000E+000 
  2.127149339E+015   1.685279756E+001   5.595195906E+001   9.384236927E-015  -2.601867034E-006   3.752373877E-008   4.726200319E-012   3.817142877E-010   0.000000000E+000   3.791017926E-008  -2.758952925E-004   7.502111901E-002   4.724534500E-005   3.454901111E-005   2.957743577E-003   0.000000000E+000   7.806065694E-002   1.355363355E-007  -5.226713837E-004   1.094195658E-003   0.000000000E+000 
  2.130577715E+015   1.687996685E+001   5.597379514E+001   9.384236968E-015  -2.606218200E-006   3.752363625E-008   4.728093236E-012   3.818887788E-010   0.000000000E+000   3.791025313E-008  -2.778442328E-004   7.502070948E-002   4.726412702E-005   3.454901208E-005   2.958419529E-003   0.000000000E+000   7.806094214E-002   1.352108314E-007  -5.263310509E-004   1.094195658E-003   0.000000000E+000 
  2.134006091E+015   1.690713620E+001   5.599595226E+001   9.384237009E-015  -2.610571041E-006   3.752353298E-008   4.730013870E-012   3.820644445E-010   0.000000000E+000   3.791032744E-008  -2.798049258E-004   7.502029693E-002   4.728318473E-005   3.454901307E-005   2.959099875E-003   0.000000000E+000   7.806122900E-002   1.348800821E-007  -5.300119897E-004   1.094195658E-003   0.000000000E+000 
  2.137434467E+015   1.693430563E+001   5.601843482E+001   9.384237050E-015  -2.614925560E-006   3.752342894E-008   4.731962599E-012   3.822412912E-010   0.000000000E+000   3.791040219E-008  -2.817774179E-004   7.501988134E-002   4.730252192E-005   3.454901407E-005   2.959784637E-003   0.000000000E+000   7.806151752E-002   1.345440499E-007  -5.337142721E-004   1.094195658E-003   0.000000000E+000 
  2.140862843E+015   1.696147513E+001   5.604124726E+001   9.384237091E-015  -2.619281764E-006   3.752332413E-008   4.733939806E-012   3.824193254E-010   0.000000000E+000   3.791047740E-008  -2.837617555E-004   7.501946270E-002   4.732214238E-005   3.454901510E-005   2.960473837E-003   0.000000000E+000   7.806180770E-002   1.342026966E-007  -5.374379700E-004   1.094195658E-003   0.000000000E+000 
  2.146353719E+015   1.700498986E+001   5.607848218E+001   9.384237156E-015  -2.626262156E-006   3.752315467E-008   4.737166800E-012   3.827069547E-010   0.000000000E+000   3.791059879E-008  -2.869646580E-004   7.501878579E-002   4.735416633E-005   3.454901679E-005   2.961586959E-003   0.000000000E+000   7.806227593E-002   1.336447951E-007  -5.434466269E-004   1.094195658E-003   0.000000000E+000 
  2.151844595E+015   1.704850477E+001   5.611659370E+001   9.384237222E-015  -2.633246874E-006   3.752298320E-008   4.740469462E-012   3.829976735E-010   0.000000000E+000   3.791072134E-008  -2.901982535E-004   7.501810090E-002   4.738694297E-005   3.454901853E-005   2.962711613E-003   0.000000000E+000   7.806274848E-002   1.330729828E-007  -5.495106909E-004   1.094195658E-003   0.000000000E+000 
  2.157335471E+015   1.709201988E+001   5.615560100E+001   9.384237287E-015  -2.640235922E-006   3.752280971E-008   4.743849445E-012   3.832915088E-010   0.000000000E+000   3.791084506E-008  -2.934627303E-004   7.501740795E-002   4.742048877E-005   3.454902033E-005   2.963847889E-003   0.000000000E+000   7.806322535E-002   1.324870941E-007  -5.556304503E-004   1.094195658E-003   0.000000000E+000 
  2.162826347E+015   1.713553518E+001   5.619552366E+001   9.384237353E-015  -2.647229314E-006   3.752263417E-008   4.747308432E-012   3.835884877E-010   0.000000000E+000   3.791096996E-008  -2.967582762E-004   7.501670686E-002   4.745482046E-005   3.454902218E-005   2.964995880E-003   0.000000000E+000   7.806370658E-002   1.318869600E-007  -5.618061909E-004   1.094195658E-003   0.000000000E+000 
  2.168317223E+015   1.717905067E+001   5.623638159E+001   9.384237419E-015  -2.654227050E-006   3.752245656E-008   4.750848141E-012   3.838886375E-010   0.000000000E+000   3.791109605E-008  -3.000850780E-004   7.501599753E-002   4.748995514E-005   3.454902409E-005   2.966155676E-003   0.000000000E+000   7.806419219E-002   1.312724082E-007  -5.680381955E-004   1.094195658E-003   0.000000000E+000 
  2.173808099E+015   1.722256635E+001   5.627819513E+001   9.384237484E-015  -2.661229140E-006   3.752227687E-008   4.754470319E-012   3.841919853E-010   0.000000000E+000   3.791122333E-008  -3.034433215E-004   7.501527988E-002   4.752591022E-005   3.454902606E-005   2.967327369E-003   0.000000000E+000   7.806468219E-002   1.306432627E-007  -5.743267440E-004   1.094195658E-003   0.000000000E+000 
  2.179298975E+015   1.726608223E+001   5.632098497E+001   9.384237550E-015  -2.668235582E-006   3.752209506E-008   4.758176751E-012   3.844985587E-010   0.000000000E+000   3.791135180E-008  -3.068331916E-004   7.501455383E-002   4.756270343E-005   3.454902809E-005   2.968511050E-003   0.000000000E+000   7.806517661E-002   1.299993439E-007  -5.806721133E-004   1.094195658E-003   0.000000000E+000 
  2.184789851E+015   1.730959832E+001   5.636477222E+001   9.384237616E-015  -2.675246389E-006   3.752191113E-008   4.761969254E-012   3.848083852E-010   0.000000000E+000   3.791148148E-008  -3.102548723E-004   7.501381927E-002   4.760035287E-005   3.454903017E-005   2.969706813E-003   0.000000000E+000   7.806567547E-002   1.293404688E-007  -5.870745772E-004   1.094195658E-003   0.000000000E+000 
  2.190280727E+015   1.735311460E+001   5.640957839E+001   9.384237682E-015  -2.682261569E-006   3.752172503E-008   4.765849681E-012   3.851214925E-010   0.000000000E+000   3.791161237E-008  -3.137085463E-004   7.501307613E-002   4.763887697E-005   3.454903232E-005   2.970914749E-003   0.000000000E+000   7.806617879E-002   1.286664510E-007  -5.935344062E-004   1.094195658E-003   0.000000000E+000 
  2.195771603E+015   1.739663109E+001   5.645542541E+001   9.384237748E-015  -2.689281116E-006   3.752153676E-008   4.769819918E-012   3.854379083E-010   0.000000000E+000   3.791174449E-008  -3.171943954E-004   7.501232431E-002   4.767829451E-005   3.454903454E-005   2.972134951E-003   0.000000000E+000   7.806668659E-002   1.279771002E-007  -6.000518677E-004   1.094195658E-003   0.000000000E+000 
  2.201262479E+015   1.744014779E+001   5.650233560E+001   9.384237814E-015  -2.696305049E-006   3.752134628E-008   4.773881890E-012   3.857576607E-010   0.000000000E+000   3.791187783E-008  -3.207126002E-004   7.501156372E-002   4.771862462E-005   3.454903681E-005   2.973367510E-003   0.000000000E+000   7.806719889E-002   1.272722231E-007  -6.066272257E-004   1.094195658E-003   0.000000000E+000 
  2.206753355E+015   1.748366470E+001   5.655033172E+001   9.384237880E-015  -2.703333361E-006   3.752115358E-008   4.778037557E-012   3.860807775E-010   0.000000000E+000   3.791201240E-008  -3.242633401E-004   7.501079427E-002   4.775988682E-005   3.454903915E-005   2.974612519E-003   0.000000000E+000   7.806771572E-002   1.265516225E-007  -6.132607405E-004   1.094195658E-003   0.000000000E+000 
  2.212244231E+015   1.752718182E+001   5.659943696E+001   9.384237946E-015  -2.710366070E-006   3.752095863E-008   4.782288914E-012   3.864072869E-010   0.000000000E+000   3.791214821E-008  -3.278467934E-004   7.501001587E-002   4.780210096E-005   3.454904156E-005   2.975870072E-003   0.000000000E+000   7.806823708E-002   1.258150980E-007  -6.199526693E-004   1.094195658E-003   0.000000000E+000 
  2.217735107E+015   1.757069915E+001   5.664967495E+001   9.384238012E-015  -2.717403174E-006   3.752076141E-008   4.786637998E-012   3.867372171E-010   0.000000000E+000   3.791228527E-008  -3.314631370E-004   7.500922842E-002   4.784528730E-005   3.454904403E-005   2.977140260E-003   0.000000000E+000   7.806876301E-002   1.250624457E-007  -6.267032651E-004   1.094195658E-003   0.000000000E+000 
  2.223225983E+015   1.761421670E+001   5.670106974E+001   9.384238078E-015  -2.724444675E-006   3.752056190E-008   4.791086881E-012   3.870705965E-010   0.000000000E+000   3.791242358E-008  -3.351125465E-004   7.500843183E-002   4.788946645E-005   3.454904657E-005   2.978423177E-003   0.000000000E+000   7.806929352E-002   1.242934585E-007  -6.335127777E-004   1.094195658E-003   0.000000000E+000 
  2.228716859E+015   1.765773447E+001   5.675364586E+001   9.384238144E-015  -2.731490587E-006   3.752036006E-008   4.795637674E-012   3.874074535E-010   0.000000000E+000   3.791256315E-008  -3.387951962E-004   7.500762600E-002   4.793465943E-005   3.454904919E-005   2.979718916E-003   0.000000000E+000   7.806982863E-002   1.235079256E-007  -6.403814528E-004   1.094195658E-003   0.000000000E+000 
  2.234207735E+015   1.770125247E+001   5.680742827E+001   9.384238210E-015  -2.738540912E-006   3.752015588E-008   4.800292529E-012   3.877478168E-010   0.000000000E+000   3.791270399E-008  -3.425112590E-004   7.500681084E-002   4.798088763E-005   3.454905187E-005   2.981027569E-003   0.000000000E+000   7.807036835E-002   1.227056331E-007  -6.473095323E-004   1.094195658E-003   0.000000000E+000 
  2.239698611E+015   1.774477069E+001   5.686244241E+001   9.384238276E-015  -2.745595654E-006   3.751994933E-008   4.805053637E-012   3.880917148E-010   0.000000000E+000   3.791284610E-008  -3.462609064E-004   7.500598625E-002   4.802817286E-005   3.454905463E-005   2.982349230E-003   0.000000000E+000   7.807091271E-002   1.218863640E-007  -6.542972540E-004   1.094195658E-003   0.000000000E+000 
  2.245189487E+015   1.778828913E+001   5.691871420E+001   9.384238342E-015  -2.752654825E-006   3.751974039E-008   4.809923229E-012   3.884391765E-010   0.000000000E+000   3.791298949E-008  -3.500443083E-004   7.500515214E-002   4.807653730E-005   3.454905746E-005   2.983683992E-003   0.000000000E+000   7.807146173E-002   1.210498979E-007  -6.613448518E-004   1.094195658E-003   0.000000000E+000 
  2.250680363E+015   1.783180781E+001   5.697627000E+001   9.384238409E-015  -2.759718433E-006   3.751952903E-008   4.814903579E-012   3.887902306E-010   0.000000000E+000   3.791313417E-008  -3.538616331E-004   7.500430840E-002   4.812600359E-005   3.454906037E-005   2.985031948E-003   0.000000000E+000   7.807201541E-002   1.201960113E-007  -6.684525552E-004   1.094195658E-003   0.000000000E+000 
  2.252423634E+015   1.784562439E+001   5.699481598E+001   9.384238430E-015  -2.761961950E-006   3.751946142E-008   4.816508304E-012   3.889024411E-010   0.000000000E+000   3.791318037E-008  -3.550806989E-004   7.500403850E-002   4.814194255E-005   3.454906131E-005   2.985462679E-003   0.000000000E+000   7.807219218E-002   1.199212405E-007  -6.707217528E-004   1.094195658E-003   0.000000000E+000 
  2.253239579E+015   1.785209130E+001   5.700354214E+001   9.384238440E-015  -2.763012188E-006   3.751942969E-008   4.817263337E-012   3.889550873E-010   0.000000000E+000   3.791320204E-008  -3.556524691E-004   7.500391183E-002   4.814944200E-005   3.454906176E-005   2.985664745E-003   0.000000000E+000   7.807227508E-002   1.197920201E-007  -6.717859502E-004   1.094195658E-003   0.000000000E+000 
  2.253329856E+015   1.785280681E+001   5.700450940E+001   9.384238441E-015  -2.763128395E-006   3.751942617E-008   4.817347030E-012   3.889609171E-010   0.000000000E+000   3.791320444E-008  -3.557157768E-004   7.500389780E-002   4.815027329E-005   3.454906180E-005   2.985687120E-003   0.000000000E+000   7.807228426E-002   1.197776989E-007  -6.719037764E-004   1.094195658E-003   0.000000000E+000 
  2.253420133E+015   1.785352232E+001   5.700547703E+001   9.384238442E-015  -2.763244605E-006   3.751942266E-008   4.817430754E-012   3.889667478E-010   0.000000000E+000   3.791320684E-008  -3.557790938E-004   7.500388377E-002   4.815110488E-005   3.454906185E-005   2.985709498E-003   0.000000000E+000   7.807229344E-002   1.197633730E-007  -6.720216190E-004   1.094195658E-003   0.000000000E+000 
  2.253510411E+015   1.785423783E+001   5.700644501E+001   9.384238443E-015  -2.763360813E-006   3.751941914E-008   4.817514508E-012   3.889725796E-010   0.000000000E+000   3.791320924E-008  -3.558424201E-004   7.500386974E-002   4.815193678E-005   3.454906190E-005   2.985731881E-003   0.000000000E+000   7.807230262E-002   1.197490422E-007  -6.721394779E-004   1.094195658E-003   0.000000000E+000 
  2.253669931E+015   1.785550214E+001   5.700815632E+001   9.384238445E-015  -2.763566161E-006   3.751941293E-008   4.817662579E-012   3.889828867E-010   0.000000000E+000   3.791321348E-008  -3.559543407E-004   7.500384494E-002   4.815340752E-005   3.454906199E-005   2.985771439E-003   0.000000000E+000   7.807231885E-002   1.197237078E-007  -6.723477755E-004   1.094195658E-003   0.000000000E+000 
  2.253829452E+015   1.785676645E+001   5.700986875E+001   9.384238447E-015  -2.763771508E-006   3.751940671E-008   4.817810745E-012   3.889931969E-010   0.000000000E+000   3.791321772E-008  -3.560662901E-004   7.500382013E-002   4.815487921E-005   3.454906208E-005   2.985811008E-003   0.000000000E+000   7.807233508E-002   1.196983585E-007  -6.725561241E-004   1.094195658E-003   0.000000000E+000 
  2.253988972E+015   1.785803075E+001   5.701158230E+001   9.384238449E-015  -2.763976862E-006   3.751940050E-008   4.817959009E-012   3.890035102E-010   0.000000000E+000   3.791322197E-008  -3.561782683E-004   7.500379531E-002   4.815635186E-005   3.454906216E-005   2.985850589E-003   0.000000000E+000   7.807235131E-002   1.196729941E-007  -6.727645237E-004   1.094195658E-003   0.000000000E+000 
  2.254148493E+015   1.785929506E+001   5.701329697E+001   9.384238451E-015  -2.764182216E-006   3.751939428E-008   4.818107369E-012   3.890138266E-010   0.000000000E+000   3.791322621E-008  -3.562902755E-004   7.500377048E-002   4.815782547E-005   3.454906225E-005   2.985890181E-003   0.000000000E+000   7.807236755E-002   1.196476147E-007  -6.729729743E-004   1.094195658E-003   0.000000000E+000 
  2.254401889E+015   1.786130340E+001   5.701602300E+001   9.384238454E-015  -2.764508430E-006   3.751938439E-008   4.818343236E-012   3.890302202E-010   0.000000000E+000   3.791323296E-008  -3.564682566E-004   7.500373102E-002   4.816016826E-005   3.454906239E-005   2.985953096E-003   0.000000000E+000   7.807239335E-002   1.196072691E-007  -6.733042003E-004   1.094195658E-003   0.000000000E+000 
  2.254655286E+015   1.786331174E+001   5.701875187E+001   9.384238457E-015  -2.764834651E-006   3.751937450E-008   4.818579346E-012   3.890466217E-010   0.000000000E+000   3.791323970E-008  -3.566463106E-004   7.500369155E-002   4.816251348E-005   3.454906253E-005   2.986016039E-003   0.000000000E+000   7.807241916E-002   1.195668855E-007  -6.736355551E-004   1.094195658E-003   0.000000000E+000 
  2.254908682E+015   1.786532008E+001   5.702148357E+001   9.384238460E-015  -2.765160883E-006   3.751936461E-008   4.818815702E-012   3.890630309E-010   0.000000000E+000   3.791324645E-008  -3.568244374E-004   7.500365205E-002   4.816486114E-005   3.454906267E-005   2.986079010E-003   0.000000000E+000   7.807244498E-002   1.195264640E-007  -6.739670387E-004   1.094195658E-003   0.000000000E+000 
  2.255494254E+015   1.786996114E+001   5.702780709E+001   9.384238467E-015  -2.765914804E-006   3.751934172E-008   4.819362830E-012   3.891009805E-010   0.000000000E+000   3.791326207E-008  -3.572363484E-004   7.500356069E-002   4.817029563E-005   3.454906299E-005   2.986224639E-003   0.000000000E+000   7.807250469E-002   1.194329089E-007  -6.747335550E-004   1.094195658E-003   0.000000000E+000 
  2.256079826E+015   1.787460221E+001   5.703414579E+001   9.384238474E-015  -2.766668778E-006   3.751931881E-008   4.819911268E-012   3.891389716E-010   0.000000000E+000   3.791327769E-008  -3.576486488E-004   7.500346923E-002   4.817574315E-005   3.454906331E-005   2.986370420E-003   0.000000000E+000   7.807256446E-002   1.193391508E-007  -6.755007598E-004   1.094195658E-003   0.000000000E+000 
  2.257117459E+015   1.788282618E+001   5.704541535E+001   9.384238486E-015  -2.768004938E-006   3.751927814E-008   4.820886324E-012   3.892063938E-010   0.000000000E+000   3.791330542E-008  -3.583802017E-004   7.500330688E-002   4.818542823E-005   3.454906388E-005   2.986629118E-003   0.000000000E+000   7.807267049E-002   1.191725121E-007  -6.768619375E-004   1.094195658E-003   0.000000000E+000 
  2.259376374E+015   1.790072969E+001   5.707011516E+001   9.384238514E-015  -2.770914305E-006   3.751918929E-008   4.823023338E-012   3.893536229E-010   0.000000000E+000   3.791336594E-008  -3.599770191E-004   7.500295222E-002   4.820665506E-005   3.454906514E-005   2.987193956E-003   0.000000000E+000   7.807290190E-002   1.188075259E-007  -6.798326902E-004   1.094195658E-003   0.000000000E+000 
  2.260815413E+015   1.791213513E+001   5.708596956E+001   9.384238531E-015  -2.772768100E-006   3.751913247E-008   4.824395020E-012   3.894477385E-010   0.000000000E+000   3.791340461E-008  -3.609973009E-004   7.500272542E-002   4.822028005E-005   3.454906595E-005   2.987554971E-003   0.000000000E+000   7.807304974E-002   1.185734238E-007  -6.817305593E-004   1.094195658E-003   0.000000000E+000 
  2.262254453E+015   1.792354058E+001   5.710191760E+001   9.384238549E-015  -2.774622204E-006   3.751907548E-008   4.825774778E-012   3.895421072E-010   0.000000000E+000   3.791344336E-008  -3.620199516E-004   7.500249794E-002   4.823398539E-005   3.454906676E-005   2.987916912E-003   0.000000000E+000   7.807319790E-002   1.183380804E-007  -6.836326126E-004   1.094195658E-003   0.000000000E+000 
  2.263693492E+015   1.793494605E+001   5.711795992E+001   9.384238566E-015  -2.776476614E-006   3.751901832E-008   4.827162668E-012   3.896367302E-010   0.000000000E+000   3.791348221E-008  -3.630449823E-004   7.500226976E-002   4.824777162E-005   3.454906758E-005   2.988279785E-003   0.000000000E+000   7.807334639E-002   1.181014914E-007  -6.855388686E-004   1.094195658E-003   0.000000000E+000 
  2.265132532E+015   1.794635154E+001   5.713409710E+001   9.384238583E-015  -2.778331332E-006   3.751896098E-008   4.828558740E-012   3.897316084E-010   0.000000000E+000   3.791352115E-008  -3.640723998E-004   7.500204091E-002   4.826163924E-005   3.454906841E-005   2.988643592E-003   0.000000000E+000   7.807349521E-002   1.178636527E-007  -6.874493386E-004   1.094195658E-003   0.000000000E+000 
  2.266571571E+015   1.795775705E+001   5.715032968E+001   9.384238601E-015  -2.780186354E-006   3.751890347E-008   4.829963039E-012   3.898267424E-010   0.000000000E+000   3.791356018E-008  -3.651022080E-004   7.500181136E-002   4.827558871E-005   3.454906924E-005   2.989008336E-003   0.000000000E+000   7.807364435E-002   1.176245599E-007  -6.893640284E-004   1.094195658E-003   0.000000000E+000 
  2.268965020E+015   1.797672702E+001   5.717754080E+001   9.384238630E-015  -2.783272358E-006   3.751880744E-008   4.832317048E-012   3.899855399E-010   0.000000000E+000   3.791362530E-008  -3.668203160E-004   7.500142803E-002   4.829897231E-005   3.454907064E-005   2.989617066E-003   0.000000000E+000   7.807389314E-002   1.172241045E-007  -6.925579487E-004   1.094195658E-003   0.000000000E+000 
  2.271358470E+015   1.799569704E+001   5.720501964E+001   9.384238659E-015  -2.786359212E-006   3.751871092E-008   4.834694148E-012   3.901450491E-010   0.000000000E+000   3.791369066E-008  -3.685450596E-004   7.500104278E-002   4.832258561E-005   3.454907205E-005   2.990228400E-003   0.000000000E+000   7.807414284E-002   1.168201485E-007  -6.957635713E-004   1.094195658E-003   0.000000000E+000 
  2.273751919E+015   1.801466711E+001   5.723276861E+001   9.384238688E-015  -2.789446910E-006   3.751861392E-008   4.837094545E-012   3.903052724E-010   0.000000000E+000   3.791375628E-008  -3.702764529E-004   7.500065560E-002   4.834643067E-005   3.454907347E-005   2.990842345E-003   0.000000000E+000   7.807439344E-002   1.164126721E-007  -6.989809146E-004   1.094195658E-003   0.000000000E+000 
  2.276145368E+015   1.803363722E+001   5.726079016E+001   9.384238717E-015  -2.792535461E-006   3.751851642E-008   4.839518451E-012   3.904662124E-010   0.000000000E+000   3.791382215E-008  -3.720145099E-004   7.500026647E-002   4.837050959E-005   3.454907492E-005   2.991458909E-003   0.000000000E+000   7.807464497E-002   1.160016554E-007  -7.022099971E-004   1.094195658E-003   0.000000000E+000 
  2.279915320E+015   1.806351739E+001   5.730548603E+001   9.384238762E-015  -2.797402008E-006   3.751836187E-008   4.843384567E-012   3.907211707E-010   0.000000000E+000   3.791392642E-008  -3.747656942E-004   7.499964960E-002   4.840891601E-005   3.454907723E-005   2.992435399E-003   0.000000000E+000   7.807504299E-002   1.153470255E-007  -7.073200190E-004   1.094195658E-003   0.000000000E+000 
  2.283685273E+015   1.809339767E+001   5.735087402E+001   9.384238808E-015  -2.802270663E-006   3.751820609E-008   4.847310374E-012   3.909779234E-010   0.000000000E+000   3.791403132E-008  -3.775335005E-004   7.499902786E-002   4.844791622E-005   3.454907958E-005   2.993418440E-003   0.000000000E+000   7.807544329E-002   1.146834836E-007  -7.124592833E-004   1.094195658E-003   0.000000000E+000 
  2.287455226E+015   1.812327808E+001   5.739696397E+001   9.384238854E-015  -2.807141434E-006   3.751804908E-008   4.851296721E-012   3.912364802E-010   0.000000000E+000   3.791413685E-008  -3.803179835E-004   7.499840121E-002   4.848751868E-005   3.454908197E-005   2.994408062E-003   0.000000000E+000   7.807584587E-002   1.140109504E-007  -7.176278606E-004   1.094195658E-003   0.000000000E+000 
  2.291225178E+015   1.815315860E+001   5.744376587E+001   9.384238899E-015  -2.812014329E-006   3.751789082E-008   4.855344469E-012   3.914968514E-010   0.000000000E+000   3.791424302E-008  -3.831191970E-004   7.499776962E-002   4.852773194E-005   3.454908440E-005   2.995404298E-003   0.000000000E+000   7.807625073E-002   1.133293458E-007  -7.228258206E-004   1.094195658E-003   0.000000000E+000 
  2.294995131E+015   1.818303924E+001   5.749128982E+001   9.384238945E-015  -2.816889350E-006   3.751773132E-008   4.859454486E-012   3.917590468E-010   0.000000000E+000   3.791434982E-008  -3.859371945E-004   7.499713305E-002   4.856856464E-005   3.454908688E-005   2.996407180E-003   0.000000000E+000   7.807665789E-002   1.126385893E-007  -7.280532318E-004   1.094195658E-003   0.000000000E+000 
  2.298765084E+015   1.821292000E+001   5.753954604E+001   9.384238991E-015  -2.821766502E-006   3.751757056E-008   4.863627656E-012   3.920230764E-010   0.000000000E+000   3.791445726E-008  -3.887720293E-004   7.499649148E-002   4.861002557E-005   3.454908941E-005   2.997416738E-003   0.000000000E+000   7.807706733E-002   1.119385995E-007  -7.333101614E-004   1.094195658E-003   0.000000000E+000 
  2.302535036E+015   1.824280088E+001   5.758854490E+001   9.384239037E-015  -2.826645784E-006   3.751740852E-008   4.867864871E-012   3.922889504E-010   0.000000000E+000   3.791456534E-008  -3.916237542E-004   7.499584485E-002   4.865212359E-005   3.454909198E-005   2.998433005E-003   0.000000000E+000   7.807747907E-002   1.112292946E-007  -7.385966761E-004   1.094195658E-003   0.000000000E+000 
  2.306304989E+015   1.827268188E+001   5.763829687E+001   9.384239083E-015  -2.831527200E-006   3.751724522E-008   4.872167035E-012   3.925566788E-010   0.000000000E+000   3.791467406E-008  -3.944924215E-004   7.499519315E-002   4.869486769E-005   3.454909459E-005   2.999456012E-003   0.000000000E+000   7.807789312E-002   1.105105923E-007  -7.439128413E-004   1.094195658E-003   0.000000000E+000 
  2.310074941E+015   1.830256301E+001   5.768881258E+001   9.384239128E-015  -2.836410755E-006   3.751708062E-008   4.876535062E-012   3.928262716E-010   0.000000000E+000   3.791478343E-008  -3.973780834E-004   7.499453632E-002   4.873826697E-005   3.454909726E-005   3.000485790E-003   0.000000000E+000   7.807830948E-002   1.097824095E-007  -7.492587213E-004   1.094195658E-003   0.000000000E+000 
  2.313844894E+015   1.833244426E+001   5.774010277E+001   9.384239174E-015  -2.841296452E-006   3.751691473E-008   4.880969880E-012   3.930977392E-010   0.000000000E+000   3.791489344E-008  -4.002807914E-004   7.499387434E-002   4.878233065E-005   3.454909997E-005   3.001522373E-003   0.000000000E+000   7.807872815E-002   1.090446626E-007  -7.546343795E-004   1.094195658E-003   0.000000000E+000 
  2.317614847E+015   1.836232564E+001   5.779217833E+001   9.384239220E-015  -2.846184293E-006   3.751674753E-008   4.885472425E-012   3.933710915E-010   0.000000000E+000   3.791500410E-008  -4.032005968E-004   7.499320717E-002   4.882706804E-005   3.454910273E-005   3.002565791E-003   0.000000000E+000   7.807914913E-002   1.082972675E-007  -7.600398781E-004   1.094195658E-003   0.000000000E+000 
  2.321384799E+015   1.839220714E+001   5.784505027E+001   9.384239266E-015  -2.851074288E-006   3.751657903E-008   4.890043649E-012   3.936463388E-010   0.000000000E+000   3.791511541E-008  -4.061375503E-004   7.499253478E-002   4.887248859E-005   3.454910555E-005   3.003616076E-003   0.000000000E+000   7.807957245E-002   1.075401393E-007  -7.654752782E-004   1.094195658E-003   0.000000000E+000 
  2.325154752E+015   1.842208878E+001   5.789872974E+001   9.384239312E-015  -2.855966442E-006   3.751640919E-008   4.894684511E-012   3.939234913E-010   0.000000000E+000   3.791522737E-008  -4.090917025E-004   7.499185711E-002   4.891860186E-005   3.454910841E-005   3.004673260E-003   0.000000000E+000   7.807999808E-002   1.067731928E-007  -7.709406398E-004   1.094195658E-003   0.000000000E+000 
