          distance              timeN                 Tn               Mass          Mass_cons         Moment_kin         Moment_the         Moment_mag         Moment_vis             Moment           Mom_cons         Energy_kin         Energy_the         Energy_int         Energy_mag         Energy_vis             Energy         Energ_gain         Energ_cons          Energ_pho          magn_corr 
  2.137456008E-035   1.354667922E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   5.988672896E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.994336448E-058   1.492119064E+000   1.537317233E-056   1.030291261E-056   1.094195658E-003   0.000000000E+000 
  2.141959460E-035   1.357522101E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   5.556773507E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.778386753E-058   1.492119064E+000   1.540556246E-056   1.032462009E-056   1.094195658E-003   0.000000000E+000 
  2.145042435E-035   1.359476016E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   5.261115329E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.630557664E-058   1.492119064E+000   1.542773611E-056   1.033948060E-056   1.094195658E-003   0.000000000E+000 
  2.148125409E-035   1.361429931E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   4.965459665E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.482729832E-058   1.492119064E+000   1.544990976E-056   1.035434111E-056   1.094195658E-003   0.000000000E+000 
  2.151208384E-035   1.363383846E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   4.669801618E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.334900809E-058   1.492119064E+000   1.547208341E-056   1.036920161E-056   1.094195658E-003   0.000000000E+000 
  2.154291359E-035   1.365337760E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   4.374138418E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.187069209E-058   1.492119064E+000   1.549425706E-056   1.038406212E-056   1.094195658E-003   0.000000000E+000 
  2.157374333E-035   1.367291675E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   4.078471930E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.039235965E-058   1.492119064E+000   1.551643070E-056   1.039892263E-056   1.094195658E-003   0.000000000E+000 
  2.160457308E-035   1.369245590E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   3.782802535E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.891401268E-058   1.492119064E+000   1.553860435E-056   1.041378314E-056   1.094195658E-003   0.000000000E+000 
  2.162543582E-035   1.370567820E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   3.582728674E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.791364337E-058   1.492119064E+000   1.555360944E-056   1.042383937E-056   1.094195658E-003   0.000000000E+000 
  2.164629857E-035   1.371890050E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   3.382656339E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.691328169E-058   1.492119064E+000   1.556861453E-056   1.043389560E-056   1.094195658E-003   0.000000000E+000 
  2.166716131E-035   1.373212281E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   3.182582356E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.591291178E-058   1.492119064E+000   1.558361963E-056   1.044395183E-056   1.094195658E-003   0.000000000E+000 
  2.168802406E-035   1.374534511E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.982504920E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.491252460E-058   1.492119064E+000   1.559862472E-056   1.045400806E-056   1.094195658E-003   0.000000000E+000 
  2.170888680E-035   1.375856741E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.782425436E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.391212718E-058   1.492119064E+000   1.561362981E-056   1.046406429E-056   1.094195658E-003   0.000000000E+000 
  2.172974954E-035   1.377178972E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.582344237E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.291172119E-058   1.492119064E+000   1.562863490E-056   1.047412051E-056   1.094195658E-003   0.000000000E+000 
  2.174407033E-035   1.378086589E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.445007829E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.222503915E-058   1.492119064E+000   1.563893483E-056   1.048102340E-056   1.094195658E-003   0.000000000E+000 
  2.175839112E-035   1.378994206E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.307672334E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.153836167E-058   1.492119064E+000   1.564923475E-056   1.048792629E-056   1.094195658E-003   0.000000000E+000 
  2.177271191E-035   1.379901823E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.170335712E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.085167856E-058   1.492119064E+000   1.565953468E-056   1.049482917E-056   1.094195658E-003   0.000000000E+000 
  2.178703271E-035   1.380809440E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.032996671E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.016498335E-058   1.492119064E+000   1.566983461E-056   1.050173206E-056   1.094195658E-003   0.000000000E+000 
  2.180135350E-035   1.381717057E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.895656230E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   9.478281149E-059   1.492119064E+000   1.568013454E-056   1.050863495E-056   1.094195658E-003   0.000000000E+000 
  2.181567429E-035   1.382624674E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.758314648E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   8.791573241E-059   1.492119064E+000   1.569043447E-056   1.051553783E-056   1.094195658E-003   0.000000000E+000 
  2.182536148E-035   1.383238625E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.665414595E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   8.327072976E-059   1.492119064E+000   1.569740178E-056   1.052020724E-056   1.094195658E-003   0.000000000E+000 
  2.183504867E-035   1.383852576E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.572515130E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   7.862575651E-059   1.492119064E+000   1.570436909E-056   1.052487664E-056   1.094195658E-003   0.000000000E+000 
  2.184473587E-035   1.384466526E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.479614885E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   7.398074426E-059   1.492119064E+000   1.571133640E-056   1.052954605E-056   1.094195658E-003   0.000000000E+000 
  2.185442306E-035   1.385080477E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.386713030E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   6.933565152E-059   1.492119064E+000   1.571830371E-056   1.053421546E-056   1.094195658E-003   0.000000000E+000 
  2.186411025E-035   1.385694428E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.293810287E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   6.469051435E-059   1.492119064E+000   1.572527102E-056   1.053888486E-056   1.094195658E-003   0.000000000E+000 
  2.187379744E-035   1.386308379E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.200906845E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   6.004534225E-059   1.492119064E+000   1.573223833E-056   1.054355427E-056   1.094195658E-003   0.000000000E+000 
  2.188045573E-035   1.386730365E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.137053946E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   5.685269729E-059   1.492119064E+000   1.573702716E-056   1.054676369E-056   1.094195658E-003   0.000000000E+000 
  2.188711402E-035   1.387152351E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.073201416E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   5.366007079E-059   1.492119064E+000   1.574181600E-056   1.054997311E-056   1.094195658E-003   0.000000000E+000 
  2.189377230E-035   1.387574337E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.009348359E-065   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   5.046741793E-059   1.492119064E+000   1.574660483E-056   1.055318252E-056   1.094195658E-003   0.000000000E+000 
  2.190043059E-035   1.387996324E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   9.454941712E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   4.727470856E-059   1.492119064E+000   1.575139366E-056   1.055639194E-056   1.094195658E-003   0.000000000E+000 
  2.190708888E-035   1.388418310E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   8.816393607E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   4.408196803E-059   1.492119064E+000   1.575618249E-056   1.055960136E-056   1.094195658E-003   0.000000000E+000 
  2.191374717E-035   1.388840296E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   8.177840649E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   4.088920325E-059   1.492119064E+000   1.576097133E-056   1.056281078E-056   1.094195658E-003   0.000000000E+000 
  2.191825040E-035   1.389125700E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   7.745980999E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   3.872990500E-059   1.492119064E+000   1.576421019E-056   1.056498142E-056   1.094195658E-003   0.000000000E+000 
  2.192275364E-035   1.389411105E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   7.314123819E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   3.657061909E-059   1.492119064E+000   1.576744905E-056   1.056715207E-056   1.094195658E-003   0.000000000E+000 
  2.192725688E-035   1.389696509E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   6.882262982E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   3.441131491E-059   1.492119064E+000   1.577068791E-056   1.056932271E-056   1.094195658E-003   0.000000000E+000 
  2.193176012E-035   1.389981913E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   6.450394649E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   3.225197325E-059   1.492119064E+000   1.577392677E-056   1.057149336E-056   1.094195658E-003   0.000000000E+000 
  2.193626336E-035   1.390267318E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   6.018522319E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   3.009261160E-059   1.492119064E+000   1.577716563E-056   1.057366400E-056   1.094195658E-003   0.000000000E+000 
  2.194076660E-035   1.390552722E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   5.586646951E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.793323475E-059   1.492119064E+000   1.578040449E-056   1.057583465E-056   1.094195658E-003   0.000000000E+000 
  2.194386371E-035   1.390749010E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   5.289634623E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.644817312E-059   1.492119064E+000   1.578263202E-056   1.057732751E-056   1.094195658E-003   0.000000000E+000 
  2.194696082E-035   1.390945297E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   4.992623022E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.496311511E-059   1.492119064E+000   1.578485955E-056   1.057882037E-056   1.094195658E-003   0.000000000E+000 
  2.195005793E-035   1.391141584E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   4.695607823E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.347803911E-059   1.492119064E+000   1.578708708E-056   1.058031324E-056   1.094195658E-003   0.000000000E+000 
  2.195315504E-035   1.391337872E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   4.398587994E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.199293997E-059   1.492119064E+000   1.578931462E-056   1.058180610E-056   1.094195658E-003   0.000000000E+000 
  2.195625215E-035   1.391534159E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   4.101564158E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   2.050782079E-059   1.492119064E+000   1.579154215E-056   1.058329897E-056   1.094195658E-003   0.000000000E+000 
  2.195934926E-035   1.391730446E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   3.804535784E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.902267892E-059   1.492119064E+000   1.579376968E-056   1.058479183E-056   1.094195658E-003   0.000000000E+000 
  2.196145668E-035   1.391864010E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   3.602432015E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.801216007E-059   1.492119064E+000   1.579528540E-056   1.058580765E-056   1.094195658E-003   0.000000000E+000 
  2.196356411E-035   1.391997573E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   3.400330724E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.700165362E-059   1.492119064E+000   1.579680112E-056   1.058682346E-056   1.094195658E-003   0.000000000E+000 
  2.196567153E-035   1.392131136E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   3.198227900E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.599113950E-059   1.492119064E+000   1.579831684E-056   1.058783928E-056   1.094195658E-003   0.000000000E+000 
  2.196777895E-035   1.392264700E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.996121705E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.498060853E-059   1.492119064E+000   1.579983256E-056   1.058885510E-056   1.094195658E-003   0.000000000E+000 
  2.196988638E-035   1.392398263E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.794012880E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.397006440E-059   1.492119064E+000   1.580134828E-056   1.058987092E-056   1.094195658E-003   0.000000000E+000 
  2.197199380E-035   1.392531827E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.591901445E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.295950722E-059   1.492119064E+000   1.580286400E-056   1.059088673E-056   1.094195658E-003   0.000000000E+000 
  2.197342597E-035   1.392622594E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.454555682E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.227277841E-059   1.492119064E+000   1.580389406E-056   1.059157707E-056   1.094195658E-003   0.000000000E+000 
  2.197485814E-035   1.392713362E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.317211319E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.158605660E-059   1.492119064E+000   1.580492412E-056   1.059226740E-056   1.094195658E-003   0.000000000E+000 
  2.197629031E-035   1.392804129E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.179865879E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.089932940E-059   1.492119064E+000   1.580595417E-056   1.059295773E-056   1.094195658E-003   0.000000000E+000 
  2.197772248E-035   1.392894896E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   2.042518111E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   1.021259056E-059   1.492119064E+000   1.580698423E-056   1.059364806E-056   1.094195658E-003   0.000000000E+000 
  2.197915465E-035   1.392985664E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.905168738E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   9.525843690E-060   1.492119064E+000   1.580801429E-056   1.059433839E-056   1.094195658E-003   0.000000000E+000 
  2.198058682E-035   1.393076431E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.767817875E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   8.839089374E-060   1.492119064E+000   1.580904435E-056   1.059502873E-056   1.094195658E-003   0.000000000E+000 
  2.198156759E-035   1.393138591E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.673761287E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   8.368806436E-060   1.492119064E+000   1.580974975E-056   1.059550148E-056   1.094195658E-003   0.000000000E+000 
  2.198254837E-035   1.393200750E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.579705498E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   7.898527490E-060   1.492119064E+000   1.581045515E-056   1.059597423E-056   1.094195658E-003   0.000000000E+000 
  2.198352914E-035   1.393262909E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.485648952E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   7.428244759E-060   1.492119064E+000   1.581116055E-056   1.059644698E-056   1.094195658E-003   0.000000000E+000 
  2.198450992E-035   1.393325068E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.391590767E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   6.957953833E-060   1.492119064E+000   1.581186595E-056   1.059691973E-056   1.094195658E-003   0.000000000E+000 
  2.198549069E-035   1.393387227E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.297531536E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   6.487657679E-060   1.492119064E+000   1.581257136E-056   1.059739248E-056   1.094195658E-003   0.000000000E+000 
  2.198647147E-035   1.393449386E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.203471381E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   6.017356905E-060   1.492119064E+000   1.581327676E-056   1.059786524E-056   1.094195658E-003   0.000000000E+000 
  2.198713520E-035   1.393491452E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.139819818E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   5.699099090E-060   1.492119064E+000   1.581375413E-056   1.059818517E-056   1.094195658E-003   0.000000000E+000 
  2.198779892E-035   1.393533517E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.076168740E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   5.380843702E-060   1.492119064E+000   1.581423150E-056   1.059850509E-056   1.094195658E-003   0.000000000E+000 
  2.198846265E-035   1.393575583E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   1.012517138E-066   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   5.062585692E-060   1.492119064E+000   1.581470887E-056   1.059882502E-056   1.094195658E-003   0.000000000E+000 
  2.198912638E-035   1.393617648E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   9.488644380E-067   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   4.744322190E-060   1.492119064E+000   1.581518625E-056   1.059914495E-056   1.094195658E-003   0.000000000E+000 
  2.198979011E-035   1.393659714E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   8.852110862E-067   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   4.426055431E-060   1.492119064E+000   1.581566362E-056   1.059946488E-056   1.094195658E-003   0.000000000E+000 
  2.199045384E-035   1.393701779E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   8.215571891E-067   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   4.107785945E-060   1.492119064E+000   1.581614099E-056   1.059978481E-056   1.094195658E-003   0.000000000E+000 
  2.199090944E-035   1.393730654E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   7.778645022E-067   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   3.889322511E-060   1.492119064E+000   1.581646868E-056   1.060000442E-056   1.094195658E-003   0.000000000E+000 
  2.199136505E-035   1.393759530E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   7.341721056E-067   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   3.670860528E-060   1.492119064E+000   1.581679636E-056   1.060022403E-056   1.094195658E-003   0.000000000E+000 
  2.199182066E-035   1.393788405E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   6.904793507E-067   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   3.452396754E-060   1.492119064E+000   1.581712405E-056   1.060044364E-056   1.094195658E-003   0.000000000E+000 
  2.199227626E-035   1.393817280E-049   4.575000000E+001   1.173068679E-013   0.000000000E+000   5.865343394E-007   3.799191167E-011   2.486795986E-009   6.467858259E-067   5.890591273E-007   0.000000000E+000   1.466335848E+000   4.748988959E-004   4.403567341E-004   2.486795986E-002   3.233929129E-060   1.492119064E+000   1.581745173E-056   1.060066326E-056   1.094195658E-003   0.000000000E+000 
