          distance              timeN                 Tn                 Ti                 Te         Total_heat       heat_chemist       heat_diff_in       heat_diff_an       heat_diff_en       heat_diff_gn       heat_inel_en       heat_ther_in       heat_ther_gn       heat_phot_el       heat_ioni_cr    heat_photo_chem         heat_h2int          heat_visc         heat_compr 
  1.165430796E-036   7.386218522E-051   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.944350073E-093  -5.468094778E-027 
  1.683019411E-036   1.066656998E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.872337529E-093  -5.468094778E-027 
  2.200608026E-036   1.394692144E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.801241450E-093  -5.468094778E-027 
  2.718196641E-036   1.722727290E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.731071629E-093  -5.468094778E-027 
  3.235785256E-036   2.050762436E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.661838295E-093  -5.468094778E-027 
  3.753373871E-036   2.378797582E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.593553340E-093  -5.468094778E-027 
  4.717214524E-036   2.989656477E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.468962434E-093  -5.468094778E-027 
  5.681055176E-036   3.600515371E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.347794481E-093  -5.468094778E-027 
  6.644895828E-036   4.211374266E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.230157289E-093  -5.468094778E-027 
  7.608736480E-036   4.822233160E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.116160622E-093  -5.468094778E-027 
  8.572577132E-036   5.433092054E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.005921029E-093  -5.468094778E-027 
  9.536417785E-036   6.043950949E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   8.995688014E-094  -5.468094778E-027 
  1.020267996E-035   6.466211804E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   8.284046394E-094  -5.468094778E-027 
  1.086894214E-035   6.888472660E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   7.592234792E-094  -5.468094778E-027 
  1.153520432E-035   7.310733516E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   6.920826838E-094  -5.468094778E-027 
  1.220146650E-035   7.732994372E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   6.270456999E-094  -5.468094778E-027 
  1.286772868E-035   8.155255227E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   5.641833601E-094  -5.468094778E-027 
  1.353399086E-035   8.577516083E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   5.035738370E-094  -5.468094778E-027 
  1.398254132E-035   8.861796515E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   4.640837380E-094  -5.468094778E-027 
  1.443109178E-035   9.146076948E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   4.256838995E-094  -5.468094778E-027 
  1.487964224E-035   9.430357380E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   3.884055029E-094  -5.468094778E-027 
  1.532819270E-035   9.714637812E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   3.522830838E-094  -5.468094778E-027 
  1.577674316E-035   9.998918244E-050   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   3.173552077E-094  -5.468094778E-027 
  1.622529362E-035   1.028319868E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   2.836643292E-094  -5.468094778E-027 
  1.653246881E-035   1.047787889E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   2.613310602E-094  -5.468094778E-027 
  1.683964401E-035   1.067255910E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   2.396169304E-094  -5.468094778E-027 
  1.714681921E-035   1.086723931E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   2.185397694E-094  -5.468094778E-027 
  1.745399440E-035   1.106191952E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.981192813E-094  -5.468094778E-027 
  1.776116960E-035   1.125659973E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.783774972E-094  -5.468094778E-027 
  1.806834480E-035   1.145127994E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.593386735E-094  -5.468094778E-027 
  1.827615720E-035   1.158298641E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.468711697E-094  -5.468094778E-027 
  1.848396959E-035   1.171469288E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.347470379E-094  -5.468094778E-027 
  1.869178199E-035   1.184639936E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.229761021E-094  -5.468094778E-027 
  1.889959439E-035   1.197810583E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.115692113E-094  -5.468094778E-027 
  1.910740679E-035   1.210981230E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.005384902E-094  -5.468094778E-027 
  1.931521918E-035   1.224151877E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   8.989727246E-095  -5.468094778E-027 
  1.945794078E-035   1.233197226E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   8.282262579E-095  -5.468094778E-027 
  1.960066237E-035   1.242242576E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   7.594400735E-095  -5.468094778E-027 
  1.974338396E-035   1.251287925E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   6.926706968E-095  -5.468094778E-027 
  1.988610555E-035   1.260333274E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   6.279804819E-095  -5.468094778E-027 
  2.002882715E-035   1.269378624E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   5.654391989E-095  -5.468094778E-027 
  2.017154874E-035   1.278423973E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   5.051236251E-095  -5.468094778E-027 
  2.026808523E-035   1.284542223E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   4.656328132E-095  -5.468094778E-027 
  2.036462172E-035   1.290660472E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   4.272285403E-095  -5.468094778E-027 
  2.046115821E-035   1.296778721E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   3.899418829E-095  -5.468094778E-027 
  2.055769471E-035   1.302896971E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   3.538073490E-095  -5.468094778E-027 
  2.065423120E-035   1.309015220E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   3.188630883E-095  -5.468094778E-027 
  2.075076769E-035   1.315133469E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   2.851511482E-095  -5.468094778E-027 
  2.081720432E-035   1.319344062E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   2.626917651E-095  -5.468094778E-027 
  2.088364095E-035   1.323554655E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   2.408553687E-095  -5.468094778E-027 
  2.095007757E-035   1.327765248E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   2.196598270E-095  -5.468094778E-027 
  2.101651420E-035   1.331975841E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.991249776E-095  -5.468094778E-027 
  2.108295083E-035   1.336186433E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.792729314E-095  -5.468094778E-027 
  2.114938746E-035   1.340397026E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.601280832E-095  -5.468094778E-027 
  2.119442198E-035   1.343251205E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.475671221E-095  -5.468094778E-027 
  2.123945651E-035   1.346105385E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.353530696E-095  -5.468094778E-027 
  2.128449103E-035   1.348959564E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.234958431E-095  -5.468094778E-027 
  2.132952555E-035   1.351813743E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.120064344E-095  -5.468094778E-027 
  2.137456008E-035   1.354667922E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   1.008971100E-095  -5.468094778E-027 
  2.141959460E-035   1.357522101E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   9.018138099E-096  -5.468094778E-027 
  2.145042435E-035   1.359476016E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   8.308058992E-096  -5.468094778E-027 
  2.148125409E-035   1.361429931E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   7.617667740E-096  -5.468094778E-027 
  2.151208384E-035   1.363383846E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   6.947530875E-096  -5.468094778E-027 
  2.154291359E-035   1.365337760E-049   4.575000000E+001   4.575000000E+001   4.575000000E+001   2.013717111E-021   1.553876682E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.822041522E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226076393E-024   6.298275033E-096  -5.468094778E-027 
