          distance              timeN              timeI                 nH                 NH                NH2                NCO                 Av              op_H2                 Vn                 Vi                VCH                VS                 VSH                 Tn                 Ti                 Te             Vsound            Vmagnet            VAlfven               rhoN               rhoI             rhoNEG           DensityN           DensityI         DensityNEG                muN                muI                muA              muNEG            -dVn/dz            -dVi/dz             Tgrain            Teff_gr               Mgrc               Mgrm              d-ero              d-ads           rsq-core           rsq-mant             ab-cor             ab-ads            Nlayers            densgrc           compr_gr               phH2               phCO          -DissH2_t            F_gr_H2          E_gr_H2_K              x(H2)               x(H)              x(H+)          sum(neut)          sum(ions)          sum(nega)             grad_V              fluph 
  2.199884476E-035   1.394233575E-049   1.394233575E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   2.826624335E-033   2.826624335E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   2.826625411E-033   8.374253917E+007 
  2.199885456E-035   1.394234197E-049   1.394234197E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   2.746637897E-033   2.746637897E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   2.746657535E-033   8.374253917E+007 
  2.199886437E-035   1.394234818E-049   1.394234818E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   2.664259325E-033   2.664259325E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   2.664289827E-033   8.374253917E+007 
  2.199887417E-035   1.394235440E-049   1.394235440E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   2.579290216E-033   2.579290216E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   2.579291612E-033   8.374253917E+007 
  2.199888398E-035   1.394236061E-049   1.394236061E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   2.491330943E-033   2.491330943E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   2.491394368E-033   8.374253917E+007 
  2.199889378E-035   1.394236683E-049   1.394236683E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   2.400183319E-033   2.400183319E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   2.400279822E-033   8.374253917E+007 
  2.199890052E-035   1.394237110E-049   1.394237110E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   2.335594953E-033   2.335594953E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   2.335596162E-033   8.374253917E+007 
  2.199890726E-035   1.394237537E-049   1.394237537E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   2.269047614E-033   2.269047614E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   2.269069723E-033   8.374253917E+007 
  2.199891400E-035   1.394237964E-049   1.394237964E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   2.200498152E-033   2.200498152E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   2.200532404E-033   8.374253917E+007 
  2.199892074E-035   1.394238391E-049   1.394238391E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   2.129787794E-033   2.129787794E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   2.129789400E-033   8.374253917E+007 
  2.199892748E-035   1.394238818E-049   1.394238818E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   2.056543747E-033   2.056543747E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   2.056613704E-033   8.374253917E+007 
  2.199893422E-035   1.394239245E-049   1.394239245E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.980629068E-033   1.980629068E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.980735883E-033   8.374253917E+007 
  2.199893878E-035   1.394239534E-049   1.394239534E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.927725423E-033   1.927725423E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.927726729E-033   8.374253917E+007 
  2.199894333E-035   1.394239823E-049   1.394239823E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.873196469E-033   1.873196469E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.873218416E-033   8.374253917E+007 
  2.199894789E-035   1.394240112E-049   1.394240112E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.817040640E-033   1.817040640E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.817075224E-033   8.374253917E+007 
  2.199895245E-035   1.394240401E-049   1.394240401E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.759138455E-033   1.759138455E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.759140105E-033   8.374253917E+007 
  2.199895701E-035   1.394240690E-049   1.394240690E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.699159431E-033   1.699159431E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.699230276E-033   8.374253917E+007 
  2.199896157E-035   1.394240978E-049   1.394240978E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.637021543E-033   1.637021543E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.637129102E-033   8.374253917E+007 
  2.199896470E-035   1.394241177E-049   1.394241177E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.593016060E-033   1.593016060E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.593016060E-033   8.374253917E+007 
  2.199896784E-035   1.394241376E-049   1.394241376E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.547646121E-033   1.547646121E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.547646273E-033   8.374253917E+007 
  2.199897097E-035   1.394241574E-049   1.394241574E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.500904628E-033   1.500904628E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.500905087E-033   8.374253917E+007 
  2.199897411E-035   1.394241773E-049   1.394241773E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.452659951E-033   1.452659951E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.452659957E-033   8.374253917E+007 
  2.199897724E-035   1.394241972E-049   1.394241972E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.402753777E-033   1.402753777E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.402755824E-033   8.374253917E+007 
  2.199898038E-035   1.394242171E-049   1.394242171E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.351005139E-033   1.351005139E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.351008761E-033   8.374253917E+007 
  2.199898251E-035   1.394242306E-049   1.394242306E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.314635087E-033   1.314635087E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.314635105E-033   8.374253917E+007 
  2.199898464E-035   1.394242441E-049   1.394242441E-049   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   4.807946422E+006   4.604905146E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574348E-001   3.899696355E-024   2.682831452E-023   1.107045305E-021   3.413041224E-023   1.277225221E-033   1.277225221E-033   1.500000000E+001   4.575000000E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840566211E-145   3.671937623E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574348E-001   1.277226461E-033   8.374253917E+007 
