          distance              timeN                 Tn                 Ti                 Te         Total_heat       heat_chemist       heat_diff_in       heat_diff_an       heat_diff_en       heat_diff_gn       heat_inel_en       heat_ther_in       heat_ther_gn       heat_phot_el       heat_ioni_cr    heat_photo_chem         heat_h2int          heat_visc         heat_compr 
  1.846699339E+007   1.007117072E-007   2.838252287E+003   2.838252287E+003   2.838252287E+003   4.329498362E-008  -5.942397797E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   5.245343987E-034  -1.581345571E-021  -6.317782292E-019   4.167981160E-021   1.206068002E-021   0.000000000E+000  -2.885215479E-014   4.183322201E-008   1.461790517E-009 
  1.851187831E+007   1.009724995E-007   2.864388099E+003   2.864388099E+003   2.864388099E+003   4.358378355E-008  -6.061395057E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   7.662345366E-034  -1.543075493E-021  -6.411523469E-019   4.174501334E-021   1.206629422E-021   0.000000000E+000  -2.930915016E-014   4.210491598E-008   1.478896942E-009 
  1.855676322E+007   1.012334134E-007   2.890697996E+003   2.890697996E+003   2.890697996E+003   4.387366570E-008  -6.184971218E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.114457657E-033  -1.494579609E-021  -6.506442018E-019   4.181059193E-021   1.207192490E-021   0.000000000E+000  -2.977068098E-014   4.237753517E-008   1.496160359E-009 
  1.860164813E+007   1.014944492E-007   2.917182631E+003   2.917182631E+003   2.917182631E+003   4.416462978E-008  -6.313256236E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.614007765E-033  -1.434156414E-021  -6.602550060E-019   4.187654800E-021   1.207757208E-021   0.000000000E+000  -3.023675244E-014   4.265107830E-008   1.513581779E-009 
  1.864653304E+007   1.017556072E-007   2.943842653E+003   2.943842653E+003   2.943842653E+003   4.445667553E-008  -6.446381537E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.327627859E-033  -1.359851253E-021  -6.699859819E-019   4.194288219E-021   1.208323579E-021   0.000000000E+000  -3.070736936E-014   4.292554408E-008   1.531162219E-009 
  1.869141795E+007   1.020168879E-007   2.970678713E+003   2.970678713E+003   2.970678713E+003   4.474980263E-008  -6.584479970E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   3.342817175E-033  -1.269422766E-021  -6.798383613E-019   4.200959513E-021   1.208891604E-021   0.000000000E+000  -3.118253618E-014   4.320093118E-008   1.548902697E-009 
  1.873630286E+007   1.022782915E-007   2.997691462E+003   2.997691462E+003   2.997691462E+003   4.504401076E-008  -6.727685758E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   4.781098876E-033  -1.160305465E-021  -6.898133865E-019   4.207668744E-021   1.209461286E-021   0.000000000E+000  -3.166225696E-014   4.347723826E-008   1.566804234E-009 
  1.878118778E+007   1.025398185E-007   3.024881551E+003   3.024881551E+003   3.024881551E+003   4.533929960E-008  -6.876134449E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   6.810567848E-033  -1.029568084E-021  -6.999123094E-019   4.214415976E-021   1.210032628E-021   0.000000000E+000  -3.214653538E-014   4.375446396E-008   1.584867857E-009 
  1.882607269E+007   1.028014691E-007   3.052249629E+003   3.052249629E+003   3.052249629E+003   4.563566878E-008  -7.029962864E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   9.662811530E-033  -8.738672942E-022  -7.101363923E-019   4.221201271E-021   1.210605630E-021   0.000000000E+000  -3.263537476E-014   4.403260689E-008   1.603094595E-009 
  1.887095760E+007   1.030632438E-007   3.079796346E+003   3.079796346E+003   3.079796346E+003   4.593311793E-008  -7.189309047E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.365563777E-032  -6.893963735E-022  -7.204869074E-019   4.228024694E-021   1.211180296E-021   0.000000000E+000  -3.312877807E-014   4.431166565E-008   1.621485480E-009 
  1.891584251E+007   1.033251430E-007   3.107522352E+003   3.107522352E+003   3.107522352E+003   4.623164666E-008  -7.354312211E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.922348380E-032  -4.718283608E-022  -7.309651373E-019   4.234886306E-021   1.211756628E-021   0.000000000E+000  -3.362674790E-014   4.459163881E-008   1.640041546E-009 
  1.896072742E+007   1.035871669E-007   3.135428297E+003   3.135428297E+003   3.135428297E+003   4.653125456E-008  -7.525112686E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.695794600E-032  -2.162532240E-022  -7.415723749E-019   4.241786171E-021   1.212334628E-021   0.000000000E+000  -3.412928649E-014   4.487252493E-008   1.658763833E-009 
  1.900561233E+007   1.038493159E-007   3.163514829E+003   3.163514829E+003   3.163514829E+003   4.683194121E-008  -7.701851867E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   3.766159450E-032   8.289147828E-023  -7.523099233E-019   4.248724352E-021   1.212914299E-021   0.000000000E+000  -3.463639575E-014   4.515432254E-008   1.677653382E-009 
  1.905049725E+007   1.041115904E-007   3.191782597E+003   3.191782597E+003   3.191782597E+003   4.713370616E-008  -7.884672157E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   5.241916032E-032   4.318969887E-022  -7.631790962E-019   4.255700913E-021   1.213495642E-021   0.000000000E+000  -3.514807724E-014   4.543703015E-008   1.696711240E-009 
  1.909538216E+007   1.043739908E-007   3.220232250E+003   3.220232250E+003   3.220232250E+003   4.743654896E-008  -8.073716915E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   7.269135645E-032   8.378673737E-022  -7.741812175E-019   4.262715916E-021   1.214078660E-021   0.000000000E+000  -3.566433216E-014   4.572064625E-008   1.715938454E-009 
  1.914026707E+007   1.046365174E-007   3.248864437E+003   3.248864437E+003   3.248864437E+003   4.774046911E-008  -8.269130403E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.004380805E-031   1.308811794E-021  -7.853176220E-019   4.269769424E-021   1.214663355E-021   0.000000000E+000  -3.618516140E-014   4.600516930E-008   1.735336077E-009 
  1.918515198E+007   1.048991706E-007   3.277679806E+003   3.277679806E+003   3.277679806E+003   4.804546612E-008  -8.471057725E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.382796203E-031   1.853745669E-021  -7.965896547E-019   4.276861502E-021   1.215249729E-021   0.000000000E+000  -3.671056553E-014   4.629059776E-008   1.754905163E-009 
  1.923003689E+007   1.051619508E-007   3.306679003E+003   3.306679003E+003   3.306679003E+003   4.835153949E-008  -8.679644781E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.897068408E-031   2.482801416E-021  -8.079986716E-019   4.283992211E-021   1.215837786E-021   0.000000000E+000  -3.724054476E-014   4.657693004E-008   1.774646771E-009 
  1.927492180E+007   1.054248582E-007   3.335862677E+003   3.335862677E+003   3.335862677E+003   4.865868866E-008  -8.895038203E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.593542774E-031   3.207349490E-021  -8.195460393E-019   4.291161616E-021   1.216427526E-021   0.000000000E+000  -3.777509903E-014   4.686416457E-008   1.794561963E-009 
  1.931980672E+007   1.056878933E-007   3.365231475E+003   3.365231475E+003   3.365231475E+003   4.896691311E-008  -9.117385306E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   3.533537468E-031   4.040130474E-021  -8.312331352E-019   4.298369779E-021   1.217018953E-021   0.000000000E+000  -3.831422794E-014   4.715229971E-008   1.814651802E-009 
  1.936469163E+007   1.059510565E-007   3.394786044E+003   3.394786044E+003   3.394786044E+003   4.927621224E-008  -9.346834031E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   4.797906587E-031   4.995399012E-021  -8.430613475E-019   4.305616764E-021   1.217612068E-021   0.000000000E+000  -3.885793078E-014   4.744133384E-008   1.834917358E-009 
  1.940957654E+007   1.062143480E-007   3.424527029E+003   3.424527029E+003   3.424527029E+003   4.958658549E-008  -9.583532890E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   6.492908896E-031   6.089080417E-021  -8.550320754E-019   4.312902635E-021   1.218206874E-021   0.000000000E+000  -3.940620657E-014   4.773126529E-008   1.855359701E-009 
  1.945446145E+007   1.064777684E-007   3.454455078E+003   3.454455078E+003   3.454455078E+003   4.989803224E-008  -9.827630908E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   8.757730833E-031   7.338940815E-021  -8.671467290E-019   4.320227454E-021   1.218803374E-021   0.000000000E+000  -3.995905402E-014   4.802209239E-008   1.875979906E-009 
  1.949934636E+007   1.067413179E-007   3.484570835E+003   3.484570835E+003   3.484570835E+003   5.021055187E-008  -1.007927758E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.177409871E-030   8.764771734E-021  -8.794067297E-019   4.327591285E-021   1.219401570E-021   0.000000000E+000  -4.051647153E-014   4.831381343E-008   1.896779051E-009 
  1.954423127E+007   1.070049968E-007   3.514874946E+003   3.514874946E+003   3.514874946E+003   5.052414374E-008  -1.033862279E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.577852082E-030   1.038859007E-020  -8.918135098E-019   4.334994192E-021   1.220001463E-021   0.000000000E+000  -4.107845726E-014   4.860642670E-008   1.917758217E-009 
  1.958911619E+007   1.072688057E-007   3.545368056E+003   3.545368056E+003   3.545368056E+003   5.083880719E-008  -1.060581680E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.107782971E-030   1.223485440E-020  -9.043685127E-019   4.342436238E-021   1.220603057E-021   0.000000000E+000  -4.164500906E-014   4.889993046E-008   1.938918487E-009 
  1.963400110E+007   1.075327448E-007   3.576050810E+003   3.576050810E+003   3.576050810E+003   5.115454155E-008  -1.088101014E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.806885238E-030   1.433069871E-020  -9.170731934E-019   4.349917487E-021   1.221206353E-021   0.000000000E+000  -4.221612453E-014   4.919432293E-008   1.960260948E-009 
  1.967888601E+007   1.077968144E-007   3.606923852E+003   3.606923852E+003   3.606923852E+003   5.147134613E-008  -1.116435363E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   3.726322826E-030   1.670618444E-020  -9.299290179E-019   4.357438002E-021   1.221811355E-021   0.000000000E+000  -4.279180099E-014   4.948960234E-008   1.981786692E-009 
  1.972377092E+007   1.080610151E-007   3.637987825E+003   3.637987825E+003   3.637987825E+003   5.178922021E-008  -1.145599824E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   4.931862670E-030   1.939457217E-020  -9.429374638E-019   4.364997848E-021   1.222418064E-021   0.000000000E+000  -4.337203552E-014   4.978576688E-008   2.003496811E-009 
  1.976865583E+007   1.083253471E-007   3.669243372E+003   3.669243372E+003   3.669243372E+003   5.210816306E-008  -1.175609511E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   6.507789625E-030   2.243261377E-020  -9.561000201E-019   4.372597087E-021   1.223026482E-021   0.000000000E+000  -4.395682493E-014   5.008281473E-008   2.025392403E-009 
  1.981354074E+007   1.085898108E-007   3.700691137E+003   3.700691137E+003   3.700691137E+003   5.242817393E-008  -1.206479545E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   8.561801588E-030   2.586086643E-020  -9.694181872E-019   4.380235783E-021   1.223636613E-021   0.000000000E+000  -4.454616580E-014   5.038074403E-008   2.047474568E-009 
  1.985842566E+007   1.088544067E-007   3.732331762E+003   3.732331762E+003   3.732331762E+003   5.274925207E-008  -1.238225054E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.123111230E-029   2.972402955E-020  -9.828934773E-019   4.387914002E-021   1.224248459E-021   0.000000000E+000  -4.514005445E-014   5.067955293E-008   2.069744407E-009 
  1.990331057E+007   1.091191349E-007   3.764165888E+003   3.764165888E+003   3.764165888E+003   5.307139668E-008  -1.270861161E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.469003790E-029   3.407130587E-020  -9.965274142E-019   4.395631805E-021   1.224862022E-021   0.000000000E+000  -4.573848699E-014   5.097923952E-008   2.092203028E-009 
  1.994819548E+007   1.093839960E-007   3.796194157E+003   3.796194157E+003   3.796194157E+003   5.339460698E-008  -1.304402986E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.915940099E-029   3.895678791E-020  -1.010321533E-018   4.403389258E-021   1.225477304E-021   0.000000000E+000  -4.634145929E-014   5.127980191E-008   2.114851539E-009 
  1.999308039E+007   1.096489903E-007   3.828417211E+003   3.828417211E+003   3.828417211E+003   5.371888212E-008  -1.338865637E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.491815515E-029   4.443987108E-020  -1.024277382E-018   4.411186424E-021   1.226094308E-021   0.000000000E+000  -4.694896699E-014   5.158123815E-008   2.137691053E-009 
  2.003796530E+007   1.099141182E-007   3.860835688E+003   3.860835688E+003   3.860835688E+003   5.404422129E-008  -1.374264207E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   3.231771407E-029   5.058569484E-020  -1.038396520E-018   4.419023368E-021   1.226713036E-021   0.000000000E+000  -4.756100554E-014   5.188354631E-008   2.160722686E-009 
  2.008285021E+007   1.101793800E-007   3.893450231E+003   3.893450231E+003   3.893450231E+003   5.437062363E-008  -1.410613769E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   4.179956647E-029   5.746561295E-020  -1.052680517E-018   4.426900154E-021   1.227333491E-021   0.000000000E+000  -4.817757014E-014   5.218672440E-008   2.183947555E-009 
  2.012773513E+007   1.104447761E-007   3.926261477E+003   3.926261477E+003   3.926261477E+003   5.469808826E-008  -1.447929370E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   5.391687176E-029   6.515769450E-020  -1.067130958E-018   4.434816846E-021   1.227955675E-021   0.000000000E+000  -4.879865584E-014   5.249077043E-008   2.207366783E-009 
  2.017262004E+007   1.107103069E-007   3.959270066E+003   3.959270066E+003   3.959270066E+003   5.502661430E-008  -1.486226029E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   6.936086551E-029   7.374725671E-020  -1.081749437E-018   4.442773507E-021   1.228579590E-021   0.000000000E+000  -4.942425744E-014   5.279568238E-008   2.230981494E-009 
  2.021750495E+007   1.109759728E-007   3.992476635E+003   3.992476635E+003   3.992476635E+003   5.535620084E-008  -1.525518730E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   8.899306109E-029   8.332743122E-020  -1.096537562E-018   4.450770204E-021   1.229205240E-021   0.000000000E+000  -5.005436958E-014   5.310145823E-008   2.254792816E-009 
  2.026238986E+007   1.112417742E-007   4.025881824E+003   4.025881824E+003   4.025881824E+003   5.568684694E-008  -1.565822421E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.138844179E-028   9.399976494E-020  -1.111496952E-018   4.458807000E-021   1.229832626E-021   0.000000000E+000  -5.068898671E-014   5.340809591E-008   2.278801879E-009 
  2.030727477E+007   1.115077113E-007   4.059486268E+003   4.059486268E+003   4.059486268E+003   5.601855168E-008  -1.607152005E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.453628614E-028   1.058748571E-019  -1.126629239E-018   4.466883959E-021   1.230461751E-021   0.000000000E+000  -5.132810311E-014   5.371559335E-008   2.303009818E-009 
  2.035215968E+007   1.117737847E-007   4.093290606E+003   4.093290606E+003   4.093290606E+003   5.635131408E-008  -1.649522342E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.850707899E-028   1.190730336E-019  -1.141936068E-018   4.475001147E-021   1.231092618E-021   0.000000000E+000  -5.197171285E-014   5.402394845E-008   2.327417768E-009 
  2.039704460E+007   1.120399946E-007   4.127295472E+003   4.127295472E+003   4.127295472E+003   5.668513316E-008  -1.692948240E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.350344938E-028   1.337250606E-019  -1.157419096E-018   4.483158628E-021   1.231725228E-021   0.000000000E+000  -5.261980988E-014   5.433315908E-008   2.352026871E-009 
  2.044192951E+007   1.123063415E-007   4.161501502E+003   4.161501502E+003   4.161501502E+003   5.702000794E-008  -1.737444453E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.977477473E-028   1.499728981E-019  -1.173079991E-018   4.491356467E-021   1.232359585E-021   0.000000000E+000  -5.327238795E-014   5.464322312E-008   2.376838268E-009 
  2.048681442E+007   1.125728257E-007   4.195909331E+003   4.195909331E+003   4.195909331E+003   5.735593739E-008  -1.783025678E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   3.762722235E-028   1.679704950E-019  -1.188920436E-018   4.499594729E-021   1.232995690E-021   0.000000000E+000  -5.392944068E-014   5.495413839E-008   2.401853106E-009 
  2.053169933E+007   1.128394476E-007   4.230519593E+003   4.230519593E+003   4.230519593E+003   5.769292049E-008  -1.829706549E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   4.743578268E-028   1.878846280E-019  -1.204942125E-018   4.507873478E-021   1.233633547E-021   0.000000000E+000  -5.459096154E-014   5.526590273E-008   2.427072534E-009 
  2.057658424E+007   1.131062075E-007   4.265332923E+003   4.265332923E+003   4.265332923E+003   5.803095617E-008  -1.877501637E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   5.965865534E-028   2.098957845E-019  -1.221146766E-018   4.516192780E-021   1.234273158E-021   0.000000000E+000  -5.525694383E-014   5.557851391E-008   2.452497703E-009 
  2.062146916E+007   1.133731060E-007   4.300349952E+003   4.300349952E+003   4.300349952E+003   5.837004338E-008  -1.926425445E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   7.485440771E-028   2.341990908E-019  -1.237536078E-018   4.524552701E-021   1.234914525E-021   0.000000000E+000  -5.592738074E-014   5.589196973E-008   2.478129768E-009 
  2.066635407E+007   1.136401433E-007   4.335571314E+003   4.335571314E+003   4.335571314E+003   5.871018103E-008  -1.976492402E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   9.370239320E-028   2.610052890E-019  -1.254111794E-018   4.532953305E-021   1.235557652E-021   0.000000000E+000  -5.660226532E-014   5.620626794E-008   2.503969887E-009 
  2.071123898E+007   1.139073198E-007   4.370997639E+003   4.370997639E+003   4.370997639E+003   5.905136801E-008  -2.027716864E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.170269930E-027   2.905417606E-019  -1.270875661E-018   4.541394657E-021   1.236202539E-021   0.000000000E+000  -5.728159048E-014   5.652140627E-008   2.530019220E-009 
  2.075612389E+007   1.141746359E-007   4.406629560E+003   4.406629560E+003   4.406629560E+003   5.939360320E-008  -2.080113109E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.458263328E-027   3.230536014E-019  -1.287829438E-018   4.549876824E-021   1.236849191E-021   0.000000000E+000  -5.796534902E-014   5.683738244E-008   2.556278931E-009 
  2.080100880E+007   1.144420920E-007   4.442467706E+003   4.442467706E+003   4.442467706E+003   5.973688546E-008  -2.133695334E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.813062242E-027   3.588047471E-019  -1.304974896E-018   4.558399870E-021   1.237497609E-021   0.000000000E+000  -5.865353363E-014   5.715419414E-008   2.582750187E-009 
  2.084589371E+007   1.147096885E-007   4.478512706E+003   4.478512706E+003   4.478512706E+003   6.008121364E-008  -2.188477654E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.249201947E-027   3.980791508E-019  -1.322313821E-018   4.566963862E-021   1.238147797E-021   0.000000000E+000  -5.934613688E-014   5.747183905E-008   2.609434157E-009 
  2.091410346E+007   1.151166134E-007   4.533686244E+003   4.533686244E+003   4.533686244E+003   6.060647471E-008  -2.274057159E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   3.107987970E-027   4.652002212E-019  -1.349037507E-018   4.580056744E-021   1.239139252E-021   0.000000000E+000  -6.040710000E-014   5.795614079E-008   2.650394561E-009 
  2.098231321E+007   1.155238648E-007   4.589341140E+003   4.589341140E+003   4.589341140E+003   6.113414427E-008  -2.362489326E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   4.273459595E-027   5.423405408E-019  -1.376218506E-018   4.593244568E-021   1.240134808E-021   0.000000000E+000  -6.147822305E-014   5.844235295E-008   2.691853034E-009 
  2.105052295E+007   1.159314439E-007   4.645479596E+003   4.645479596E+003   4.645479596E+003   6.166421799E-008  -2.453822497E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   5.847490932E-027   6.308036278E-019  -1.403863262E-018   4.606527564E-021   1.241134474E-021   0.000000000E+000  -6.255947868E-014   5.893046708E-008   2.733813718E-009 
  2.111873270E+007   1.163393521E-007   4.702103808E+003   4.702103808E+003   4.702103808E+003   6.219669150E-008  -2.548104508E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   7.963218007E-027   7.320359593E-019  -1.431978288E-018   4.619905966E-021   1.242138258E-021   0.000000000E+000  -6.365083905E-014   5.942047464E-008   2.776280771E-009 
  2.118694245E+007   1.167475907E-007   4.759215967E+003   4.759215967E+003   4.759215967E+003   6.273156031E-008  -2.645382666E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.079382333E-026   8.476394066E-019  -1.460570174E-018   4.633380007E-021   1.243146170E-021   0.000000000E+000  -6.475227595E-014   5.991236696E-008   2.819258364E-009 
  2.125515219E+007   1.171561611E-007   4.816818262E+003   4.816818262E+003   4.816818262E+003   6.326881983E-008  -2.745703738E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.456355435E-026   9.793844156E-019  -1.489645581E-018   4.646949919E-021   1.244158218E-021   0.000000000E+000  -6.586376075E-014   6.040613528E-008   2.862750686E-009 
  2.132336194E+007   1.175650647E-007   4.874912877E+003   4.874912877E+003   4.874912877E+003   6.380846538E-008  -2.849113939E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.956148157E-026   1.129223947E-018  -1.519211247E-018   4.660615939E-021   1.245174413E-021   0.000000000E+000  -6.698526454E-014   6.090177071E-008   2.906761939E-009 
  2.139157169E+007   1.179743029E-007   4.933501990E+003   4.933501990E+003   4.933501990E+003   6.435049220E-008  -2.955658917E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.615860112E-026   1.299308189E-018  -1.549273981E-018   4.674378300E-021   1.246194763E-021   0.000000000E+000  -6.811675806E-014   6.139926427E-008   2.951296340E-009 
  2.145978143E+007   1.183838769E-007   4.992587778E+003   4.992587778E+003   4.992587778E+003   6.489489542E-008  -3.065383743E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   3.482900270E-026   1.492000054E-018  -1.579840672E-018   4.688237238E-021   1.247219278E-021   0.000000000E+000  -6.925821183E-014   6.189860687E-008   2.996358122E-009 
  2.152799118E+007   1.187937882E-007   5.052172410E+003   5.052172410E+003   5.052172410E+003   6.544167008E-008  -3.178332905E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   4.617595705E-026   1.709891469E-018  -1.610918282E-018   4.702192991E-021   1.248247967E-021   0.000000000E+000  -7.040959611E-014   6.239978928E-008   3.041951531E-009 
  2.159620092E+007   1.192040381E-007   5.112258052E+003   5.112258052E+003   5.112258052E+003   6.599081112E-008  -3.294550299E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   6.096393190E-026   1.955820465E-018  -1.642513851E-018   4.716245794E-021   1.249280839E-021   0.000000000E+000  -7.157088098E-014   6.290280220E-008   3.088080828E-009 
  2.166441067E+007   1.196146280E-007   5.172846866E+003   5.172846866E+003   5.172846866E+003   6.654231340E-008  -3.414079219E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   8.015772181E-026   2.232889072E-018  -1.674634498E-018   4.730395886E-021   1.250317904E-021   0.000000000E+000  -7.274203635E-014   6.340763620E-008   3.134750288E-009 
  2.173262042E+007   1.200255593E-007   5.233941009E+003   5.233941009E+003   5.233941009E+003   6.709617168E-008  -3.536962360E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.049700798E-025   2.544482021E-018  -1.707287418E-018   4.744643506E-021   1.251359172E-021   0.000000000E+000  -7.392303200E-014   6.391428175E-008   3.181964202E-009 
  2.180083016E+007   1.204368334E-007   5.295542631E+003   5.295542631E+003   5.295542631E+003   6.765238060E-008  -3.663241810E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.369194684E-025   2.894286247E-018  -1.740479886E-018   4.758988893E-021   1.252404651E-021   0.000000000E+000  -7.511383761E-014   6.442272921E-008   3.229726874E-009 
  2.186903991E+007   1.208484517E-007   5.357653880E+003   5.357653880E+003   5.357653880E+003   6.821093475E-008  -3.792959045E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.778998067E-025   3.286311200E-018  -1.774219258E-018   4.773432286E-021   1.253454351E-021   0.000000000E+000  -7.631442279E-014   6.493296883E-008   3.278042621E-009 
  2.193724966E+007   1.212604155E-007   5.420276898E+003   5.420276898E+003   5.420276898E+003   6.877182860E-008  -3.926154936E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.302643853E-025   3.724909952E-018  -1.808512967E-018   4.787973928E-021   1.254508282E-021   0.000000000E+000  -7.752475710E-014   6.544499075E-008   3.326915775E-009 
  2.200545940E+007   1.216727263E-007   5.483413821E+003   5.483413821E+003   5.483413821E+003   6.933505653E-008  -4.062869743E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.969264463E-025   4.214801082E-018  -1.843368530E-018   4.802614059E-021   1.255566454E-021   0.000000000E+000  -7.874481006E-014   6.595878500E-008   3.376350683E-009 
  2.207366915E+007   1.220853853E-007   5.547066781E+003   5.547066781E+003   5.547066781E+003   6.990061283E-008  -4.203143120E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   3.814792964E-025   4.761091352E-018  -1.878793545E-018   4.817352922E-021   1.256628876E-021   0.000000000E+000  -7.997455123E-014   6.647434152E-008   3.426351704E-009 
  2.214187890E+007   1.224983941E-007   5.611237904E+003   5.611237904E+003   5.611237904E+003   7.046849168E-008  -4.347014114E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   4.883392263E-025   5.369299135E-018  -1.914795691E-018   4.832190760E-021   1.257695558E-021   0.000000000E+000  -8.121395016E-014   6.699165012E-008   3.476923211E-009 
  2.221008864E+007   1.229117541E-007   5.675929310E+003   5.675929310E+003   5.675929310E+003   7.103868719E-008  -4.494521175E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   6.229149631E-025   6.045378589E-018  -1.951382732E-018   4.847127818E-021   1.258766509E-021   0.000000000E+000  -8.246297649E-014   6.751070051E-008   3.528069591E-009 
