          distance              timeN                 Tn               Mass          Mass_cons         Moment_kin         Moment_the         Moment_mag         Moment_vis             Moment           Mom_cons         Energy_kin         Energy_the         Energy_int         Energy_mag         Energy_vis             Energy         Energ_gain         Energ_cons          Energ_pho          magn_corr 
  3.128997786E-025   1.652569267E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.168991065E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.301394639E-044   2.539689211E+001  -1.952060339E-044  -7.686217395E-046   1.094195658E-003   0.000000000E+000 
  3.238871116E-025   1.710598483E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.245153982E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.347092389E-044   2.539689211E+001  -2.020606048E-044  -7.956115413E-046   1.094195658E-003   0.000000000E+000 
  3.348744446E-025   1.768627699E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.321317474E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.392790484E-044   2.539689211E+001  -2.089151756E-044  -8.226013431E-046   1.094195658E-003   0.000000000E+000 
  3.535017310E-025   1.867007062E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.450445501E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.470267301E-044   2.539689211E+001  -2.205360170E-044  -8.683582860E-046   1.094195658E-003   0.000000000E+000 
  3.721290174E-025   1.965386426E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.579577879E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.547746728E-044   2.539689211E+001  -2.321568585E-044  -9.141152289E-046   1.094195658E-003   0.000000000E+000 
  3.907563039E-025   2.063765790E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.708708434E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.625225060E-044   2.539689211E+001  -2.437776999E-044  -9.598721718E-046   1.094195658E-003   0.000000000E+000 
  4.093835903E-025   2.162145153E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.837834597E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.702700758E-044   2.539689211E+001  -2.553985413E-044  -1.005629115E-045   1.094195658E-003   0.000000000E+000 
  4.280108767E-025   2.260524517E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.966957893E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.780174736E-044   2.539689211E+001  -2.670193827E-044  -1.051386058E-045   1.094195658E-003   0.000000000E+000 
  4.466381632E-025   2.358903880E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   3.096080453E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.857648272E-044   2.539689211E+001  -2.786402241E-044  -1.097143000E-045   1.094195658E-003   0.000000000E+000 
  4.652654496E-025   2.457283244E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   3.225203115E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.935121869E-044   2.539689211E+001  -2.902610656E-044  -1.142899943E-045   1.094195658E-003   0.000000000E+000 
  4.957900417E-025   2.618497813E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   3.436802288E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.062081373E-044   2.539689211E+001  -3.093041745E-044  -1.217881988E-045   1.094195658E-003   0.000000000E+000 
  5.263146339E-025   2.779712381E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   3.648408234E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.189044940E-044   2.539689211E+001  -3.283472834E-044  -1.292864032E-045   1.094195658E-003   0.000000000E+000 
  5.568392260E-025   2.940926950E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   3.860008837E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.316005302E-044   2.539689211E+001  -3.473903924E-044  -1.367846077E-045   1.094195658E-003   0.000000000E+000 
  5.873638182E-025   3.102141519E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.071597275E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.442958365E-044   2.539689211E+001  -3.664335013E-044  -1.442828121E-045   1.094195658E-003   0.000000000E+000 
  6.178884103E-025   3.263356088E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.283180663E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.569908398E-044   2.539689211E+001  -3.854766103E-044  -1.517810166E-045   1.094195658E-003   0.000000000E+000 
  6.484130025E-025   3.424570656E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.494767980E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.696860788E-044   2.539689211E+001  -4.045197192E-044  -1.592792210E-045   1.094195658E-003   0.000000000E+000 
  6.789375946E-025   3.585785225E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.706359459E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.823815676E-044   2.539689211E+001  -4.235628281E-044  -1.667774255E-045   1.094195658E-003   0.000000000E+000 
  7.094621868E-025   3.746999794E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.917950283E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.950770170E-044   2.539689211E+001  -4.426059371E-044  -1.742756299E-045   1.094195658E-003   0.000000000E+000 
  7.399867789E-025   3.908214363E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   5.129538687E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   3.077723212E-044   2.539689211E+001  -4.616490460E-044  -1.817738344E-045   1.094195658E-003   0.000000000E+000 
  7.705113711E-025   4.069428931E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   5.341126895E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   3.204676137E-044   2.539689211E+001  -4.806921550E-044  -1.892720388E-045   1.094195658E-003   0.000000000E+000 
  8.010359632E-025   4.230643500E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   5.552716682E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   3.331630009E-044   2.539689211E+001  -4.997352639E-044  -1.967702433E-045   1.094195658E-003   0.000000000E+000 
  8.315605554E-025   4.391858069E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   5.764307281E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   3.458584369E-044   2.539689211E+001  -5.187783728E-044  -2.042684477E-045   1.094195658E-003   0.000000000E+000 
  9.185545155E-025   4.851313635E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   6.367323029E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   3.820393817E-044   2.539689211E+001  -5.730505299E-044  -2.256380534E-045   1.094195658E-003   0.000000000E+000 
  1.005548476E-024   5.310769201E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   6.970270548E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   4.182162329E-044   2.539689211E+001  -6.273226870E-044  -2.470076591E-045   1.094195658E-003   0.000000000E+000 
  1.060880348E-024   5.603002555E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   7.353795092E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   4.412277055E-044   2.539689211E+001  -6.618420957E-044  -2.605996406E-045   1.094195658E-003   0.000000000E+000 
  1.116212220E-024   5.895235908E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   7.737350205E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   4.642410123E-044   2.539689211E+001  -6.963615044E-044  -2.741916221E-045   1.094195658E-003   0.000000000E+000 
  1.171544092E-024   6.187469261E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   8.120906018E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   4.872543611E-044   2.539689211E+001  -7.308809130E-044  -2.877836035E-045   1.094195658E-003   0.000000000E+000 
  1.226875965E-024   6.479702615E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   8.504447160E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   5.102668296E-044   2.539689211E+001  -7.654003217E-044  -3.013755850E-045   1.094195658E-003   0.000000000E+000 
  1.282207837E-024   6.771935968E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   8.887986967E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   5.332792180E-044   2.539689211E+001  -7.999197304E-044  -3.149675665E-045   1.094195658E-003   0.000000000E+000 
  1.337539709E-024   7.064169321E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   9.271538232E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   5.562922939E-044   2.539689211E+001  -8.344391391E-044  -3.285595479E-045   1.094195658E-003   0.000000000E+000 
  1.392871581E-024   7.356402675E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   9.655094195E-051   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   5.793056517E-044   2.539689211E+001  -8.689585477E-044  -3.421515294E-045   1.094195658E-003   0.000000000E+000 
  1.448203454E-024   7.648636028E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.003864338E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   6.023186030E-044   2.539689211E+001  -9.034779564E-044  -3.557435108E-045   1.094195658E-003   0.000000000E+000 
  1.503535326E-024   7.940869381E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.042218721E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   6.253312329E-044   2.539689211E+001  -9.379973651E-044  -3.693354923E-045   1.094195658E-003   0.000000000E+000 
  1.558867198E-024   8.233102735E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.080573435E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   6.483440608E-044   2.539689211E+001  -9.725167738E-044  -3.829274738E-045   1.094195658E-003   0.000000000E+000 
  1.614199070E-024   8.525336088E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.118928632E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   6.713571790E-044   2.539689211E+001  -1.007036182E-043  -3.965194552E-045   1.094195658E-003   0.000000000E+000 
  1.709696111E-024   9.029700377E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.185127996E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   7.110767977E-044   2.539689211E+001  -1.066613082E-043  -4.199777976E-045   1.094195658E-003   0.000000000E+000 
  1.805193152E-024   9.534064666E-039   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.251329679E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   7.507978073E-044   2.539689211E+001  -1.126189981E-043  -4.434361401E-045   1.094195658E-003   0.000000000E+000 
  1.900690192E-024   1.003842896E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.317528613E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   7.905171677E-044   2.539689211E+001  -1.185766880E-043  -4.668944825E-045   1.094195658E-003   0.000000000E+000 
  1.996187233E-024   1.054279324E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.383723347E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   8.302340084E-044   2.539689211E+001  -1.245343779E-043  -4.903528249E-045   1.094195658E-003   0.000000000E+000 
  2.091684273E-024   1.104715753E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.449917162E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   8.699502971E-044   2.539689211E+001  -1.304920678E-043  -5.138111673E-045   1.094195658E-003   0.000000000E+000 
  2.187181314E-024   1.155152182E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.516112842E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   9.096677051E-044   2.539689211E+001  -1.364497577E-043  -5.372695097E-045   1.094195658E-003   0.000000000E+000 
  2.282678355E-024   1.205588611E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.582309911E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   9.493859465E-044   2.539689211E+001  -1.424074476E-043  -5.607278522E-045   1.094195658E-003   0.000000000E+000 
  2.378175395E-024   1.256025040E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.648506605E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   9.891039633E-044   2.539689211E+001  -1.483651376E-043  -5.841861946E-045   1.094195658E-003   0.000000000E+000 
  2.473672436E-024   1.306461469E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.714702431E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.028821458E-043   2.539689211E+001  -1.543228275E-043  -6.076445370E-045   1.094195658E-003   0.000000000E+000 
  2.569169477E-024   1.356897898E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.780898176E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.068538906E-043   2.539689211E+001  -1.602805174E-043  -6.311028794E-045   1.094195658E-003   0.000000000E+000 
  2.664666517E-024   1.407334327E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.847094460E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.108256676E-043   2.539689211E+001  -1.662382073E-043  -6.545612218E-045   1.094195658E-003   0.000000000E+000 
  2.760163558E-024   1.457770756E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.913291081E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.147974648E-043   2.539689211E+001  -1.721958972E-043  -6.780195642E-045   1.094195658E-003   0.000000000E+000 
  2.855660598E-024   1.508207185E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   1.979487581E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.187692548E-043   2.539689211E+001  -1.781535871E-043  -7.014779067E-045   1.094195658E-003   0.000000000E+000 
  3.003587321E-024   1.586334167E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.082026764E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.249216058E-043   2.539689211E+001  -1.873821615E-043  -7.378153228E-045   1.094195658E-003   0.000000000E+000 
  3.151514043E-024   1.664461150E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.184566652E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.310739991E-043   2.539689211E+001  -1.966107359E-043  -7.741527389E-045   1.094195658E-003   0.000000000E+000 
  3.299440765E-024   1.742588132E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.287106119E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.372263671E-043   2.539689211E+001  -2.058393103E-043  -8.104901551E-045   1.094195658E-003   0.000000000E+000 
  3.447367488E-024   1.820715114E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.389643571E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.433786143E-043   2.539689211E+001  -2.150678846E-043  -8.468275712E-045   1.094195658E-003   0.000000000E+000 
  3.595294210E-024   1.898842097E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.492180971E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.495308582E-043   2.539689211E+001  -2.242964590E-043  -8.831649873E-045   1.094195658E-003   0.000000000E+000 
  3.819737714E-024   2.017381151E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.647756357E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.588653814E-043   2.539689211E+001  -2.382986186E-043  -9.382983458E-045   1.094195658E-003   0.000000000E+000 
  4.044181218E-024   2.135920205E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.803329900E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.681997940E-043   2.539689211E+001  -2.523007781E-043  -9.934317043E-045   1.094195658E-003   0.000000000E+000 
  4.268624723E-024   2.254459259E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   2.958916297E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.775349778E-043   2.539689211E+001  -2.663029377E-043  -1.048565063E-044   1.094195658E-003   0.000000000E+000 
  4.493068227E-024   2.372998312E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   3.114526490E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.868715894E-043   2.539689211E+001  -2.803050973E-043  -1.103698421E-044   1.094195658E-003   0.000000000E+000 
  4.717511731E-024   2.491537366E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   3.270137339E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   1.962082403E-043   2.539689211E+001  -2.943072569E-043  -1.158831780E-044   1.094195658E-003   0.000000000E+000 
  4.941955235E-024   2.610076420E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   3.425713296E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.055427978E-043   2.539689211E+001  -3.083094164E-043  -1.213965138E-044   1.094195658E-003   0.000000000E+000 
  5.166398740E-024   2.728615474E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   3.581264027E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.148758416E-043   2.539689211E+001  -3.223115760E-043  -1.269098497E-044   1.094195658E-003   0.000000000E+000 
  5.390842244E-024   2.847154528E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   3.736844221E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.242106533E-043   2.539689211E+001  -3.363137356E-043  -1.324231855E-044   1.094195658E-003   0.000000000E+000 
  5.615285748E-024   2.965693582E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   3.892471309E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.335482785E-043   2.539689211E+001  -3.503158952E-043  -1.379365214E-044   1.094195658E-003   0.000000000E+000 
  5.839729252E-024   3.084232636E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.048080229E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.428848137E-043   2.539689211E+001  -3.643180547E-043  -1.434498572E-044   1.094195658E-003   0.000000000E+000 
  6.064172756E-024   3.202771690E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.203640620E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.522184372E-043   2.539689211E+001  -3.783202143E-043  -1.489631931E-044   1.094195658E-003   0.000000000E+000 
  6.288616261E-024   3.321310744E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.359212583E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.615527550E-043   2.539689211E+001  -3.923223739E-043  -1.544765289E-044   1.094195658E-003   0.000000000E+000 
  6.513059765E-024   3.439849798E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.514821802E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.708893081E-043   2.539689211E+001  -4.063245334E-043  -1.599898648E-044   1.094195658E-003   0.000000000E+000 
  6.737503269E-024   3.558388852E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.670407723E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.802244634E-043   2.539689211E+001  -4.203266930E-043  -1.655032006E-044   1.094195658E-003   0.000000000E+000 
  6.961946773E-024   3.676927905E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.825953189E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.895571914E-043   2.539689211E+001  -4.343288526E-043  -1.710165365E-044   1.094195658E-003   0.000000000E+000 
  7.186390277E-024   3.795466959E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   4.981528770E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   2.988917262E-043   2.539689211E+001  -4.483310122E-043  -1.765298723E-044   1.094195658E-003   0.000000000E+000 
  7.410833782E-024   3.914006013E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   5.137148483E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   3.082289090E-043   2.539689211E+001  -4.623331717E-043  -1.820432082E-044   1.094195658E-003   0.000000000E+000 
  7.635277286E-024   4.032545067E-038   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.978873577E-009   5.292756696E-050   8.450647064E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.774648293E-002   3.175654018E-043   2.539689211E+001  -4.763353313E-043  -1.875565440E-044   1.094195658E-003   0.000000000E+000 
