          distance              timeN                 Tn                 Ti                 Te         Total_heat       heat_chemist       heat_diff_in       heat_diff_an       heat_diff_en       heat_diff_gn       heat_inel_en       heat_ther_in       heat_ther_gn       heat_phot_el       heat_ioni_cr    heat_photo_chem         heat_h2int          heat_visc         heat_compr 
  2.648618670E-035   1.678630455E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   8.684270991E-096  -7.950566516E-027 
  2.652414501E-035   1.681036161E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   7.872714515E-096  -7.950566516E-027 
  2.656210332E-035   1.683441867E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   7.088134281E-096  -7.950566516E-027 
  2.660006164E-035   1.685847573E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   6.331494401E-096  -7.950566516E-027 
  2.662574834E-035   1.687475534E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   5.835883309E-096  -7.950566516E-027 
  2.665143505E-035   1.689103495E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   5.353928128E-096  -7.950566516E-027 
  2.667712175E-035   1.690731457E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   4.886019502E-096  -7.950566516E-027 
  2.670280845E-035   1.692359418E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   4.432589090E-096  -7.950566516E-027 
  2.672849516E-035   1.693987379E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   3.994119205E-096  -7.950566516E-027 
  2.675418186E-035   1.695615340E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   3.571140382E-096  -7.950566516E-027 
  2.677181396E-035   1.696732820E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   3.290077296E-096  -7.950566516E-027 
  2.678944606E-035   1.697850299E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   3.016802889E-096  -7.950566516E-027 
  2.680707815E-035   1.698967779E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.751541675E-096  -7.950566516E-027 
  2.682471025E-035   1.700085259E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.494541430E-096  -7.950566516E-027 
  2.684234234E-035   1.701202738E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.246079343E-096  -7.950566516E-027 
  2.685997444E-035   1.702320218E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.006460485E-096  -7.950566516E-027 
  2.687190154E-035   1.703076129E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.849563599E-096  -7.950566516E-027 
  2.688382864E-035   1.703832039E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.696984866E-096  -7.950566516E-027 
  2.689575574E-035   1.704587950E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.548847852E-096  -7.950566516E-027 
  2.690768284E-035   1.705343861E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.405288896E-096  -7.950566516E-027 
  2.691960995E-035   1.706099772E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.266460415E-096  -7.950566516E-027 
  2.693153705E-035   1.706855683E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.132529962E-096  -7.950566516E-027 
  2.693973489E-035   1.707375242E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.043415598E-096  -7.950566516E-027 
  2.694793273E-035   1.707894801E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   9.567700576E-097  -7.950566516E-027 
  2.695613057E-035   1.708414361E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   8.726645653E-097  -7.950566516E-027 
  2.696432841E-035   1.708933920E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   7.911776381E-097  -7.950566516E-027 
  2.697252625E-035   1.709453479E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   7.123971552E-097  -7.950566516E-027 
  2.698072409E-035   1.709973038E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   6.364198043E-097  -7.950566516E-027 
  2.698626858E-035   1.710324435E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   5.866787542E-097  -7.950566516E-027 
  2.699181308E-035   1.710675832E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   5.383059526E-097  -7.950566516E-027 
  2.699735757E-035   1.711027229E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   4.913405590E-097  -7.950566516E-027 
  2.700290207E-035   1.711378625E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   4.458257510E-097  -7.950566516E-027 
  2.700844656E-035   1.711730022E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   4.018098077E-097  -7.950566516E-027 
  2.701399106E-035   1.712081419E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   3.593457894E-097  -7.950566516E-027 
  2.701780429E-035   1.712323092E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   3.310733566E-097  -7.950566516E-027 
  2.702161753E-035   1.712564766E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   3.035840026E-097  -7.950566516E-027 
  2.702543076E-035   1.712806439E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.769003128E-097  -7.950566516E-027 
  2.702924400E-035   1.713048113E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.510473531E-097  -7.950566516E-027 
  2.703305723E-035   1.713289786E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.260528485E-097  -7.950566516E-027 
  2.703687046E-035   1.713531460E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.019473832E-097  -7.950566516E-027 
  2.703946518E-035   1.713695906E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.860713079E-097  -7.950566516E-027 
  2.704205989E-035   1.713860353E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.706347417E-097  -7.950566516E-027 
  2.704465460E-035   1.714024799E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.556502532E-097  -7.950566516E-027 
  2.704724931E-035   1.714189246E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.411318051E-097  -7.950566516E-027 
  2.704984402E-035   1.714353692E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.270949591E-097  -7.950566516E-027 
  2.705243873E-035   1.714518139E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.135568784E-097  -7.950566516E-027 
  2.705420205E-035   1.714629894E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.046514025E-097  -7.950566516E-027 
  2.705596537E-035   1.714741649E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   9.599181027E-098  -7.950566516E-027 
  2.705772869E-035   1.714853404E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   8.758513030E-098  -7.950566516E-027 
  2.705949201E-035   1.714965159E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   7.943915104E-098  -7.950566516E-027 
  2.706125533E-035   1.715076914E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   7.156256358E-098  -7.950566516E-027 
  2.706301865E-035   1.715188669E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   6.396494065E-098  -7.950566516E-027 
  2.706422621E-035   1.715265201E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   5.892858300E-098  -7.950566516E-027 
  2.706543376E-035   1.715341732E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   5.403185956E-098  -7.950566516E-027 
  2.706664131E-035   1.715418264E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   4.927878838E-098  -7.950566516E-027 
  2.706784886E-035   1.715494796E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   4.467381359E-098  -7.950566516E-027 
  2.706905642E-035   1.715571328E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   4.022190195E-098  -7.950566516E-027 
  2.707026397E-035   1.715647860E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   3.592852355E-098  -7.950566516E-027 
  2.707108117E-035   1.715699652E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   3.311616408E-098  -7.950566516E-027 
  2.707189837E-035   1.715751444E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   3.038129484E-098  -7.950566516E-027 
  2.707271556E-035   1.715803236E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.772613251E-098  -7.950566516E-027 
  2.707353276E-035   1.715855028E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.515312652E-098  -7.950566516E-027 
  2.707434996E-035   1.715906820E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.266501373E-098  -7.950566516E-027 
  2.707516716E-035   1.715958612E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   2.026480460E-098  -7.950566516E-027 
  2.707572811E-035   1.715994164E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.866988528E-098  -7.950566516E-027 
  2.707628906E-035   1.716029715E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.711916350E-098  -7.950566516E-027 
  2.707685002E-035   1.716065267E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.561391328E-098  -7.950566516E-027 
  2.707741097E-035   1.716100819E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.415554064E-098  -7.950566516E-027 
  2.707797192E-035   1.716136371E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.274561852E-098  -7.950566516E-027 
  2.707853288E-035   1.716171923E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.138587807E-098  -7.950566516E-027 
  2.707891233E-035   1.716195972E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   1.049555102E-098  -7.950566516E-027 
  2.707929178E-035   1.716220021E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   9.629727719E-099  -7.950566516E-027 
  2.707967124E-035   1.716244069E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   8.789109353E-099  -7.950566516E-027 
  2.708005069E-035   1.716268118E-049   4.510000000E+001   4.510000000E+001   4.510000000E+001   1.637463627E-021   1.268477336E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000   1.564495947E-026  -4.491936103E-024   2.829505080E-022   8.792865619E-023   0.000000000E+000   2.607013287E-024   7.974469595E-099  -7.950566516E-027 
