          distance              timeN              timeI                 nH                 NH                NH2                NCO                 Av              op_H2                 Vn                 Vi                VCH                VS                 VSH                 Tn                 Ti                 Te             Vsound            Vmagnet            VAlfven               rhoN               rhoI             rhoNEG           DensityN           DensityI         DensityNEG                muN                muI                muA              muNEG            -dVn/dz            -dVi/dz             Tgrain            Teff_gr               Mgrc               Mgrm              d-ero              d-ads           rsq-core           rsq-mant             ab-cor             ab-ads            Nlayers            densgrc           compr_gr               phH2               phCO          -DissH2_t            F_gr_H2          E_gr_H2_K              x(H2)               x(H)              x(H+)          sum(neut)          sum(ions)          sum(nega)             grad_V              fluph 
  2.660006164E-035   1.685847573E-049   1.685847573E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   1.339005533E-031   1.339005533E-031   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   1.339028048E-031   8.374253917E+007 
  2.662574834E-035   1.687475534E-049   1.687475534E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   1.303135935E-031   1.303135935E-031   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   1.303136166E-031   8.374253917E+007 
  2.665143505E-035   1.689103495E-049   1.689103495E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   1.266222498E-031   1.266222498E-031   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   1.266227605E-031   8.374253917E+007 
  2.667712175E-035   1.690731457E-049   1.690731457E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   1.228202408E-031   1.228202408E-031   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   1.228210098E-031   8.374253917E+007 
  2.670280845E-035   1.692359418E-049   1.692359418E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   1.188976596E-031   1.188976596E-031   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   1.188976915E-031   8.374253917E+007 
  2.672849516E-035   1.693987379E-049   1.693987379E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   1.148387254E-031   1.148387254E-031   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   1.148403760E-031   8.374253917E+007 
  2.675418186E-035   1.695615340E-049   1.695615340E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   1.106318082E-031   1.106318082E-031   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   1.106343289E-031   8.374253917E+007 
  2.677181396E-035   1.696732820E-049   1.696732820E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   1.076521848E-031   1.076521848E-031   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   1.076522138E-031   8.374253917E+007 
  2.678944606E-035   1.697850299E-049   1.697850299E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   1.045845246E-031   1.045845246E-031   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   1.045851226E-031   8.374253917E+007 
  2.680707815E-035   1.698967779E-049   1.698967779E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   1.014243895E-031   1.014243895E-031   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   1.014252990E-031   8.374253917E+007 
  2.682471025E-035   1.700085259E-049   1.700085259E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   9.816371701E-032   9.816371701E-032   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   9.816375707E-032   8.374253917E+007 
  2.684234234E-035   1.701202738E-049   1.701202738E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   9.478812314E-032   9.478812314E-032   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   9.479002319E-032   8.374253917E+007 
  2.685997444E-035   1.702320218E-049   1.702320218E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   9.128875889E-032   9.128875889E-032   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   9.129166656E-032   8.374253917E+007 
  2.687190154E-035   1.703076129E-049   1.703076129E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   8.884722266E-032   8.884722266E-032   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   8.884725642E-032   8.374253917E+007 
  2.688382864E-035   1.703832039E-049   1.703832039E-049   8.000120186E+003   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   5.000000000E+006   4.510000000E+001   4.510000000E+001   4.510000000E+001   5.160073745E+004   4.802499554E+006   4.604931101E+005   1.876350066E-020   2.789725793E-024   2.987640721E-024   4.814090812E+003   1.077093900E-001   1.077093900E-001   3.897620838E-024   2.590048828E-023   1.107045496E-021   2.773797829E-023   8.633306368E-032   8.633306368E-032   1.500000000E+001   4.510000000E+001   1.042072614E-022   6.253001436E-023   0.000000000E+000   1.310901905E-006   4.087958355E-012   1.015038341E-011   3.246400000E+000   1.535736000E+000   3.810478715E+001   5.555361025E-007   1.000000000E+000   7.239206623E-016   8.888248970E-013   2.117380570E-147   2.935872139E-011   2.150087918E+004   4.984925110E-001   3.014954706E-003   2.324965071E-008   4.814090812E+003   1.077093900E-001   1.077093900E-001   8.633368028E-032   8.374253917E+007 
