          distance              timeN                 Tn               Mass          Mass_cons         Moment_kin         Moment_the         Moment_mag         Moment_vis             Moment           Mom_cons         Energy_kin         Energy_the         Energy_int         Energy_mag         Energy_vis             Energy         Energ_gain         Energ_cons          Energ_pho          magn_corr 
  2.644822839E-035   1.676224749E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   6.206722664E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   3.103361332E-058   1.193701034E+000   1.931207011E-056   1.617831396E-056   1.094195658E-003   0.000000000E+000 
  2.648618670E-035   1.678630455E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   5.837156174E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.918578087E-058   1.193701034E+000   1.933978671E-056   1.620153302E-056   1.094195658E-003   0.000000000E+000 
  2.652414501E-035   1.681036161E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   5.467583243E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.733791621E-058   1.193701034E+000   1.936750332E-056   1.622475207E-056   1.094195658E-003   0.000000000E+000 
  2.656210332E-035   1.683441867E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   5.098006201E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.549003100E-058   1.193701034E+000   1.939521992E-056   1.624797112E-056   1.094195658E-003   0.000000000E+000 
  2.660006164E-035   1.685847573E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   4.728425526E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.364212763E-058   1.193701034E+000   1.942293653E-056   1.627119017E-056   1.094195658E-003   0.000000000E+000 
  2.662574834E-035   1.687475534E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   4.478337306E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.239168653E-058   1.193701034E+000   1.944169258E-056   1.628690269E-056   1.094195658E-003   0.000000000E+000 
  2.665143505E-035   1.689103495E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   4.228250994E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.114125497E-058   1.193701034E+000   1.946044864E-056   1.630261522E-056   1.094195658E-003   0.000000000E+000 
  2.667712175E-035   1.690731457E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   3.978162621E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.989081311E-058   1.193701034E+000   1.947920470E-056   1.631832774E-056   1.094195658E-003   0.000000000E+000 
  2.670280845E-035   1.692359418E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   3.728069933E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.864034967E-058   1.193701034E+000   1.949796075E-056   1.633404026E-056   1.094195658E-003   0.000000000E+000 
  2.672849516E-035   1.693987379E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   3.477974685E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.738987343E-058   1.193701034E+000   1.951671681E-056   1.634975279E-056   1.094195658E-003   0.000000000E+000 
  2.675418186E-035   1.695615340E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   3.227877294E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.613938647E-058   1.193701034E+000   1.953547286E-056   1.636546531E-056   1.094195658E-003   0.000000000E+000 
  2.677181396E-035   1.696732820E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   3.056209602E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.528104801E-058   1.193701034E+000   1.954834756E-056   1.637625084E-056   1.094195658E-003   0.000000000E+000 
  2.678944606E-035   1.697850299E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.884543052E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.442271526E-058   1.193701034E+000   1.956122226E-056   1.638703637E-056   1.094195658E-003   0.000000000E+000 
  2.680707815E-035   1.698967779E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.712875094E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.356437547E-058   1.193701034E+000   1.957409696E-056   1.639782190E-056   1.094195658E-003   0.000000000E+000 
  2.682471025E-035   1.700085259E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.541204111E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.270602055E-058   1.193701034E+000   1.958697166E-056   1.640860743E-056   1.094195658E-003   0.000000000E+000 
  2.684234234E-035   1.701202738E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.369531379E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.184765689E-058   1.193701034E+000   1.959984636E-056   1.641939296E-056   1.094195658E-003   0.000000000E+000 
  2.685997444E-035   1.702320218E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.197857220E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.098928610E-058   1.193701034E+000   1.961272106E-056   1.643017849E-056   1.094195658E-003   0.000000000E+000 
  2.687190154E-035   1.703076129E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.081734061E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.040867030E-058   1.193701034E+000   1.962143005E-056   1.643747429E-056   1.094195658E-003   0.000000000E+000 
  2.688382864E-035   1.703832039E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.965611637E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   9.828058183E-059   1.193701034E+000   1.963013905E-056   1.644477008E-056   1.094195658E-003   0.000000000E+000 
  2.689575574E-035   1.704587950E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.849488237E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   9.247441186E-059   1.193701034E+000   1.963884804E-056   1.645206587E-056   1.094195658E-003   0.000000000E+000 
  2.690768284E-035   1.705343861E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.733362826E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   8.666814128E-059   1.193701034E+000   1.964755704E-056   1.645936166E-056   1.094195658E-003   0.000000000E+000 
  2.691960995E-035   1.706099772E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.617236303E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   8.086181515E-059   1.193701034E+000   1.965626603E-056   1.646665746E-056   1.094195658E-003   0.000000000E+000 
  2.693153705E-035   1.706855683E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.501108907E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   7.505544537E-059   1.193701034E+000   1.966497503E-056   1.647395325E-056   1.094195658E-003   0.000000000E+000 
  2.693973489E-035   1.707375242E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.421294094E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   7.106470470E-059   1.193701034E+000   1.967096097E-056   1.647896786E-056   1.094195658E-003   0.000000000E+000 
  2.694793273E-035   1.707894801E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.341479742E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   6.707398711E-059   1.193701034E+000   1.967694691E-056   1.648398246E-056   1.094195658E-003   0.000000000E+000 
  2.695613057E-035   1.708414361E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.261664731E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   6.308323656E-059   1.193701034E+000   1.968293285E-056   1.648899707E-056   1.094195658E-003   0.000000000E+000 
  2.696432841E-035   1.708933920E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.181848308E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   5.909241538E-059   1.193701034E+000   1.968891880E-056   1.649401168E-056   1.094195658E-003   0.000000000E+000 
  2.697252625E-035   1.709453479E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.102031105E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   5.510155525E-059   1.193701034E+000   1.969490474E-056   1.649902629E-056   1.094195658E-003   0.000000000E+000 
  2.698072409E-035   1.709973038E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.022213296E-065   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   5.111066480E-059   1.193701034E+000   1.970089068E-056   1.650404090E-056   1.094195658E-003   0.000000000E+000 
  2.698626858E-035   1.710324435E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   9.682317261E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   4.841158631E-059   1.193701034E+000   1.970493919E-056   1.650743246E-056   1.094195658E-003   0.000000000E+000 
  2.699181308E-035   1.710675832E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   9.142504650E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   4.571252325E-059   1.193701034E+000   1.970898770E-056   1.651082402E-056   1.094195658E-003   0.000000000E+000 
  2.699735757E-035   1.711027229E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   8.602687468E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   4.301343734E-059   1.193701034E+000   1.971303621E-056   1.651421558E-056   1.094195658E-003   0.000000000E+000 
  2.700290207E-035   1.711378625E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   8.062860916E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   4.031430458E-059   1.193701034E+000   1.971708472E-056   1.651760714E-056   1.094195658E-003   0.000000000E+000 
  2.700844656E-035   1.711730022E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   7.523029368E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   3.761514684E-059   1.193701034E+000   1.972113323E-056   1.652099870E-056   1.094195658E-003   0.000000000E+000 
  2.701399106E-035   1.712081419E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   6.983194022E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   3.491597011E-059   1.193701034E+000   1.972518174E-056   1.652439026E-056   1.094195658E-003   0.000000000E+000 
  2.701780429E-035   1.712323092E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   6.611934709E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   3.305967354E-059   1.193701034E+000   1.972796611E-056   1.652672281E-056   1.094195658E-003   0.000000000E+000 
  2.702161753E-035   1.712564766E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   6.240676303E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   3.120338152E-059   1.193701034E+000   1.973075047E-056   1.652905536E-056   1.094195658E-003   0.000000000E+000 
  2.702543076E-035   1.712806439E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   5.869413400E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.934706700E-059   1.193701034E+000   1.973353484E-056   1.653138791E-056   1.094195658E-003   0.000000000E+000 
  2.702924400E-035   1.713048113E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   5.498144711E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.749072356E-059   1.193701034E+000   1.973631921E-056   1.653372046E-056   1.094195658E-003   0.000000000E+000 
  2.703305723E-035   1.713289786E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   5.126871012E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.563435506E-059   1.193701034E+000   1.973910358E-056   1.653605301E-056   1.094195658E-003   0.000000000E+000 
  2.703687046E-035   1.713531460E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   4.755591641E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.377795821E-059   1.193701034E+000   1.974188795E-056   1.653838556E-056   1.094195658E-003   0.000000000E+000 
  2.703946518E-035   1.713695906E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   4.502966078E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.251483039E-059   1.193701034E+000   1.974378257E-056   1.653997274E-056   1.094195658E-003   0.000000000E+000 
  2.704205989E-035   1.713860353E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   4.250343613E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   2.125171806E-059   1.193701034E+000   1.974567719E-056   1.654155992E-056   1.094195658E-003   0.000000000E+000 
  2.704465460E-035   1.714024799E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   3.997719231E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.998859616E-059   1.193701034E+000   1.974757180E-056   1.654314711E-056   1.094195658E-003   0.000000000E+000 
  2.704724931E-035   1.714189246E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   3.745090636E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.872545318E-059   1.193701034E+000   1.974946642E-056   1.654473429E-056   1.094195658E-003   0.000000000E+000 
  2.704984402E-035   1.714353692E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   3.492458752E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.746229376E-059   1.193701034E+000   1.975136104E-056   1.654632147E-056   1.094195658E-003   0.000000000E+000 
  2.705243873E-035   1.714518139E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   3.239823606E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.619911803E-059   1.193701034E+000   1.975325566E-056   1.654790865E-056   1.094195658E-003   0.000000000E+000 
  2.705420205E-035   1.714629894E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   3.068144222E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.534072111E-059   1.193701034E+000   1.975454321E-056   1.654898727E-056   1.094195658E-003   0.000000000E+000 
  2.705596537E-035   1.714741649E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.896466588E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.448233294E-059   1.193701034E+000   1.975583077E-056   1.655006589E-056   1.094195658E-003   0.000000000E+000 
  2.705772869E-035   1.714853404E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.724787607E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.362393804E-059   1.193701034E+000   1.975711832E-056   1.655114451E-056   1.094195658E-003   0.000000000E+000 
  2.705949201E-035   1.714965159E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.553105716E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.276552858E-059   1.193701034E+000   1.975840587E-056   1.655222313E-056   1.094195658E-003   0.000000000E+000 
  2.706125533E-035   1.715076914E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.381421818E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.190710909E-059   1.193701034E+000   1.975969342E-056   1.655330175E-056   1.094195658E-003   0.000000000E+000 
  2.706301865E-035   1.715188669E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.209736058E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.104868029E-059   1.193701034E+000   1.976098097E-056   1.655438038E-056   1.094195658E-003   0.000000000E+000 
  2.706422621E-035   1.715265201E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   2.092167255E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   1.046083627E-059   1.193701034E+000   1.976186271E-056   1.655511903E-056   1.094195658E-003   0.000000000E+000 
  2.706543376E-035   1.715341732E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.974599449E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   9.872997243E-060   1.193701034E+000   1.976274445E-056   1.655585769E-056   1.094195658E-003   0.000000000E+000 
  2.706664131E-035   1.715418264E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.857030696E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   9.285153482E-060   1.193701034E+000   1.976362618E-056   1.655659635E-056   1.094195658E-003   0.000000000E+000 
  2.706784886E-035   1.715494796E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.739459895E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   8.697299477E-060   1.193701034E+000   1.976450792E-056   1.655733501E-056   1.094195658E-003   0.000000000E+000 
  2.706905642E-035   1.715571328E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.621887788E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   8.109438938E-060   1.193701034E+000   1.976538966E-056   1.655807367E-056   1.094195658E-003   0.000000000E+000 
  2.707026397E-035   1.715647860E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.504314525E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   7.521572623E-060   1.193701034E+000   1.976627140E-056   1.655881233E-056   1.094195658E-003   0.000000000E+000 
  2.707108117E-035   1.715699652E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.424751377E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   7.123756887E-060   1.193701034E+000   1.976686810E-056   1.655931221E-056   1.094195658E-003   0.000000000E+000 
  2.707189837E-035   1.715751444E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.345188837E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   6.725944184E-060   1.193701034E+000   1.976746481E-056   1.655981208E-056   1.094195658E-003   0.000000000E+000 
  2.707271556E-035   1.715803236E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.265625641E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   6.328128204E-060   1.193701034E+000   1.976806151E-056   1.656031196E-056   1.094195658E-003   0.000000000E+000 
  2.707353276E-035   1.715855028E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.186061072E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   5.930305359E-060   1.193701034E+000   1.976865822E-056   1.656081184E-056   1.094195658E-003   0.000000000E+000 
  2.707434996E-035   1.715906820E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.106495689E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   5.532478443E-060   1.193701034E+000   1.976925493E-056   1.656131172E-056   1.094195658E-003   0.000000000E+000 
  2.707516716E-035   1.715958612E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   1.026929624E-066   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   5.134648118E-060   1.193701034E+000   1.976985163E-056   1.656181160E-056   1.094195658E-003   0.000000000E+000 
  2.707572811E-035   1.715994164E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   9.723146619E-067   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   4.861573310E-060   1.193701034E+000   1.977026123E-056   1.656215473E-056   1.094195658E-003   0.000000000E+000 
  2.707628906E-035   1.716029715E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   9.177000630E-067   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   4.588500315E-060   1.193701034E+000   1.977067083E-056   1.656249787E-056   1.094195658E-003   0.000000000E+000 
  2.707685002E-035   1.716065267E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   8.630850161E-067   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   4.315425081E-060   1.193701034E+000   1.977108043E-056   1.656284100E-056   1.094195658E-003   0.000000000E+000 
  2.707741097E-035   1.716100819E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   8.084690069E-067   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   4.042345034E-060   1.193701034E+000   1.977149003E-056   1.656318414E-056   1.094195658E-003   0.000000000E+000 
  2.707797192E-035   1.716136371E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   7.538524413E-067   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   3.769262207E-060   1.193701034E+000   1.977189963E-056   1.656352727E-056   1.094195658E-003   0.000000000E+000 
  2.707853288E-035   1.716171923E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   6.992354222E-067   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   3.496177111E-060   1.193701034E+000   1.977230923E-056   1.656387041E-056   1.094195658E-003   0.000000000E+000 
  2.707891233E-035   1.716195972E-049   4.510000000E+001   9.384639014E-014   0.000000000E+000   4.692319507E-007   2.997756596E-011   1.989436789E-009   6.622915761E-067   4.712513651E-007   0.000000000E+000   1.173079877E+000   3.747195744E-004   3.520697350E-004   1.989436789E-002   3.311457881E-060   1.193701034E+000   1.977258630E-056   1.656410252E-056   1.094195658E-003   0.000000000E+000 
