!=============================
! H2* steady state abundances
!=============================
!--- T       =    45.38 K
!--- nH      = ******** cm-3
!--- Av      =     0.10 mag
!--- RAD     =     1.00
!--- N_H2_0  = 1.00E+20 cm-2
!--- N_CO_0  = 1.00E+17 cm-2
!--- NH2_lev =      150
!=============================
H2( 0, 0)    2.947E-001
H2( 0, 1)    7.053E-001
H2( 0, 2)    1.948E-005
H2( 0, 3)    2.107E-007
H2( 0, 4)    1.705E-007
H2( 0, 5)    4.053E-007
H2( 0, 6)    5.083E-008
H2( 0, 7)    6.309E-008
H2( 0, 8)    9.325E-009
H2( 1, 0)    2.657E-011
H2( 1, 1)    2.122E-010
H2( 1, 2)    9.592E-011
H2( 1, 3)    3.828E-010
H2( 0, 9)    1.386E-008
H2( 1, 4)    1.476E-010
H2( 1, 5)    5.457E-010
H2( 0,10)    2.342E-009
H2( 1, 6)    2.222E-010
H2( 0,11)    3.932E-009
H2( 1, 7)    8.732E-010
H2( 1, 8)    3.646E-010
H2( 2, 0)    6.421E-012
H2( 2, 1)    6.278E-011
H2( 0,12)    7.321E-010
H2( 2, 2)    2.857E-011
H2( 2, 3)    1.177E-010
H2( 1, 9)    1.276E-009
H2( 2, 4)    4.227E-011
H2( 0,13)    1.381E-009
H2( 2, 5)    1.486E-010
H2( 1,10)    4.336E-010
H2( 2, 6)    5.322E-011
H2( 0,14)    2.801E-010
H2( 1,11)    1.183E-009
H2( 2, 7)    1.862E-010
H2( 2, 8)    7.189E-011
H2( 3, 0)    2.698E-012
H2( 3, 1)    2.568E-011
H2( 1,12)    3.177E-010
H2( 3, 2)    1.153E-011
H2( 0,15)    5.896E-010
H2( 3, 3)    4.859E-011
H2( 2, 9)    2.571E-010
H2( 3, 4)    1.699E-011
H2( 1,13)    7.240E-010
H2( 3, 5)    6.045E-011
H2( 0,16)    1.265E-010
H2( 2,10)    9.808E-011
H2( 3, 6)    2.060E-011
H2( 1,14)    1.692E-010
H2( 2,11)    3.070E-010
H2( 3, 7)    6.866E-011
H2( 0,17)    2.892E-010
H2( 3, 8)    2.508E-011
H2( 4, 0)    1.187E-012
H2( 4, 1)    1.072E-011
H2( 4, 2)    5.346E-012
H2( 2,12)    1.024E-010
H2( 1,15)    3.626E-010
H2( 4, 3)    2.612E-011
H2( 3, 9)    8.555E-011
H2( 4, 4)    7.889E-012
H2( 0,18)    6.294E-011
H2( 2,13)    2.546E-010
H2( 4, 5)    3.035E-011
H2( 3,10)    3.065E-011
H2( 1,16)    8.051E-011
H2( 4, 6)    9.432E-012
H2( 0,19)    1.524E-010
H2( 2,14)    7.186E-011
H2( 4, 7)    3.162E-011
H2( 3,11)    1.025E-010
H2( 1,17)    1.753E-010
H2( 5, 0)    6.105E-013
H2( 4, 8)    1.073E-011
H2( 5, 1)    5.357E-012
H2( 5, 2)    2.722E-012
H2( 3,12)    3.572E-011
H2( 2,15)    1.451E-010
H2( 5, 3)    1.077E-011
H2( 0,20)    3.219E-011
H2( 4, 9)    3.561E-011
H2( 5, 4)    3.909E-012
H2( 1,18)    3.807E-011
H2( 5, 5)    1.400E-011
H2( 3,13)    1.042E-010
H2( 4,10)    1.215E-011
H2( 2,16)    3.703E-011
H2( 5, 6)    4.544E-012
H2( 0,21)    8.140E-011
H2( 5, 7)    1.460E-011
H2( 3,14)    3.084E-011
H2( 4,11)    4.143E-011
H2( 1,19)    9.072E-011
H2( 2,17)    5.591E-011
H2( 6, 0)    3.206E-013
H2( 5, 8)    5.115E-012
H2( 6, 1)    2.761E-012
H2( 6, 2)    1.274E-012
H2( 4,12)    1.398E-011
H2( 6, 3)    5.492E-012
H2( 3,15)    7.591E-011
H2( 0,22)    1.509E-011
H2( 5, 9)    1.657E-011
H2( 6, 4)    1.887E-012
H2( 1,20)    1.683E-011
H2( 2,18)    1.371E-011
H2( 6, 5)    1.773E-011
H2( 4,13)    4.151E-011
H2( 5,10)    6.029E-012
H2( 3,16)    1.798E-011
H2( 6, 6)    2.305E-012
H2( 0,23)    4.062E-011
H2( 1,21)    4.278E-011
H2( 6, 7)    8.021E-012
H2( 5,11)    1.864E-011
H2( 4,14)    1.239E-011
H2( 2,19)    5.001E-012
H2( 7, 0)    2.941E-013
H2( 3,17)    3.596E-011
H2( 6, 8)    2.976E-012
H2( 7, 1)    1.330E-012
H2( 7, 2)    7.182E-013
H2( 5,12)    6.827E-012
H2( 7, 3)    2.885E-012
H2( 4,15)    3.538E-011
H2( 6, 9)    1.008E-011
H2( 7, 4)    1.209E-012
H2( 1,22)    7.003E-012
H2( 0,24)    5.754E-012
H2( 2,20)    7.860E-012
H2( 7, 5)    4.272E-012
H2( 3,18)    8.768E-012
H2( 5,13)    1.844E-011
H2( 6,10)    3.507E-012
H2( 7, 6)    1.582E-012
H2( 4,16)    8.093E-012
H2( 7, 7)    5.490E-012
H2( 6,11)    1.156E-011
H2( 1,23)    1.798E-011
H2( 5,14)    6.400E-012
H2( 2,21)    2.042E-011
H2( 0,25)    1.601E-011
H2( 3,19)    5.629E-012
H2( 8, 0)    1.091E-013
H2( 8, 1)    9.715E-013
H2( 7, 8)    1.008E-012
H2( 4,17)    2.270E-011
H2( 8, 2)    5.286E-013
H2( 8, 3)    1.946E-012
