!=============================
! H2* steady state abundances
!=============================
!--- T       =    37.37 K
!--- nH      = 22710.31 cm-3
!--- Av      =     0.10 mag
!--- RAD     =     1.00
!--- N_H2_0  = 1.00E+20 cm-2
!--- N_CO_0  = 1.00E+17 cm-2
!--- NH2_lev =      150
!=============================
H2( 0, 0)    5.977E-001
H2( 0, 1)    4.023E-001
H2( 0, 2)    3.798E-006
H2( 0, 3)    9.446E-007
H2( 0, 4)    3.937E-007
H2( 0, 5)    4.533E-007
H2( 0, 6)    5.066E-008
H2( 0, 7)    6.376E-008
H2( 0, 8)    9.164E-009
H2( 1, 0)    3.846E-011
H2( 1, 1)    2.116E-010
H2( 1, 2)    9.914E-011
H2( 1, 3)    4.057E-010
H2( 0, 9)    1.399E-008
H2( 1, 4)    1.522E-010
H2( 1, 5)    5.595E-010
H2( 0,10)    2.298E-009
H2( 1, 6)    2.222E-010
H2( 0,11)    3.984E-009
H2( 1, 7)    8.771E-010
H2( 1, 8)    3.580E-010
H2( 2, 0)    6.777E-012
H2( 2, 1)    6.428E-011
H2( 0,12)    7.207E-010
H2( 2, 2)    2.962E-011
H2( 2, 3)    1.241E-010
H2( 1, 9)    1.272E-009
H2( 2, 4)    4.250E-011
H2( 0,13)    1.408E-009
H2( 2, 5)    1.543E-010
H2( 1,10)    4.188E-010
H2( 2, 6)    5.326E-011
H2( 0,14)    2.774E-010
H2( 1,11)    1.178E-009
H2( 2, 7)    1.886E-010
H2( 2, 8)    7.148E-011
H2( 3, 0)    2.942E-012
H2( 3, 1)    2.521E-011
H2( 1,12)    3.034E-010
H2( 3, 2)    1.207E-011
H2( 0,15)    6.053E-010
H2( 3, 3)    5.308E-011
H2( 2, 9)    2.555E-010
H2( 3, 4)    1.715E-011
H2( 1,13)    7.201E-010
H2( 3, 5)    6.264E-011
H2( 0,16)    1.261E-010
H2( 2,10)    9.476E-011
H2( 3, 6)    2.040E-011
H2( 1,14)    1.602E-010
H2( 2,11)    3.025E-010
H2( 3, 7)    6.971E-011
H2( 0,17)    2.993E-010
H2( 3, 8)    2.510E-011
H2( 4, 0)    1.286E-012
H2( 4, 1)    1.077E-011
H2( 4, 2)    5.758E-012
H2( 2,12)    9.510E-011
H2( 1,15)    3.611E-010
H2( 4, 3)    2.917E-011
H2( 3, 9)    8.459E-011
H2( 4, 4)    7.935E-012
H2( 0,18)    6.283E-011
H2( 2,13)    2.476E-010
H2( 4, 5)    3.234E-011
H2( 3,10)    3.023E-011
H2( 1,16)    7.551E-011
H2( 4, 6)    9.108E-012
H2( 0,19)    1.590E-010
H2( 2,14)    6.316E-011
H2( 4, 7)    3.285E-011
H2( 3,11)    1.008E-010
H2( 1,17)    1.751E-010
H2( 5, 0)    6.321E-013
H2( 4, 8)    1.066E-011
H2( 5, 1)    5.249E-012
H2( 5, 2)    3.359E-012
H2( 3,12)    3.397E-011
H2( 2,15)    1.382E-010
H2( 5, 3)    1.107E-011
H2( 0,20)    3.190E-011
H2( 4, 9)    3.596E-011
H2( 5, 4)    3.922E-012
H2( 1,18)    3.580E-011
H2( 5, 5)    1.434E-011
H2( 3,13)    1.018E-010
H2( 4,10)    1.205E-011
H2( 2,16)    2.886E-011
H2( 5, 6)    4.286E-012
H2( 0,21)    8.600E-011
H2( 5, 7)    1.469E-011
H2( 3,14)    2.835E-011
H2( 4,11)    4.113E-011
H2( 1,19)    9.152E-011
H2( 2,17)    5.017E-011
H2( 6, 0)    3.269E-013
H2( 5, 8)    4.984E-012
H2( 6, 1)    2.636E-012
H2( 6, 2)    1.382E-012
H2( 4,12)    1.345E-011
H2( 6, 3)    5.690E-012
H2( 3,15)    7.222E-011
H2( 0,22)    1.136E-011
H2( 5, 9)    1.653E-011
H2( 6, 4)    1.919E-012
H2( 1,20)    1.523E-011
H2( 2,18)    5.878E-012
H2( 6, 5)    2.388E-011
H2( 4,13)    4.069E-011
H2( 5,10)    6.022E-012
H2( 3,16)    1.613E-011
H2( 6, 6)    2.125E-012
H2( 0,23)    4.309E-011
H2( 1,21)    4.337E-011
H2( 6, 7)    7.925E-012
H2( 5,11)    1.546E-011
H2( 4,14)    1.072E-011
H2( 2,19)    7.538E-013
H2( 7, 0)    9.714E-013
H2( 3,17)    3.289E-011
H2( 6, 8)    2.904E-012
H2( 7, 1)    1.347E-012
H2( 7, 2)    7.479E-013
H2( 5,12)    6.385E-012
H2( 7, 3)    2.804E-012
H2( 4,15)    3.172E-011
H2( 6, 9)    1.022E-011
H2( 7, 4)    1.267E-012
H2( 1,22)    7.115E-012
H2( 0,24)    1.601E-012
H2( 2,20)    7.112E-012
H2( 7, 5)    4.280E-012
H2( 3,18)    8.191E-012
H2( 5,13)    1.692E-011
H2( 6,10)    3.459E-012
H2( 7, 6)    1.415E-012
H2( 4,16)    7.097E-012
H2( 7, 7)    5.333E-012
H2( 6,11)    1.160E-011
H2( 1,23)    1.818E-011
H2( 5,14)    6.416E-012
H2( 2,21)    2.044E-011
H2( 0,25)    1.524E-011
H2( 3,19)    1.054E-012
H2( 8, 0)    1.109E-013
H2( 8, 1)    9.877E-013
H2( 7, 8)    2.856E-013
H2( 4,17)    2.191E-011
H2( 8, 2)    5.359E-013
H2( 8, 3)    1.306E-012
