!=============================
! H2* steady state abundances
!=============================
!--- T       =   348.75 K
!--- nH      = 10093.09 cm-3
!--- Av      =     0.10 mag
!--- RAD     =     1.00
!--- N_H2_0  = 1.00E+20 cm-2
!--- N_CO_0  = 1.00E+17 cm-2
!--- NH2_lev =      150
!=============================
H2( 0, 0)    1.803E-001
H2( 0, 1)    7.204E-001
H2( 0, 2)    6.942E-002
H2( 0, 3)    2.958E-002
H2( 0, 4)    2.654E-004
H2( 0, 5)    5.297E-005
H2( 0, 6)    3.819E-006
H2( 0, 7)    1.300E-006
H2( 0, 8)    6.977E-008
H2( 1, 0)    2.043E-010
H2( 1, 1)    3.259E-010
H2( 1, 2)    2.627E-010
H2( 1, 3)    3.250E-010
H2( 0, 9)    1.270E-008
H2( 1, 4)    6.086E-011
H2( 1, 5)    1.079E-010
H2( 0,10)    4.738E-010
H2( 1, 6)    5.632E-011
H2( 0,11)    6.485E-010
H2( 1, 7)    1.235E-010
H2( 1, 8)    4.769E-011
H2( 2, 0)    8.146E-013
H2( 2, 1)    6.950E-012
H2( 0,12)    9.553E-011
H2( 2, 2)    3.498E-012
H2( 2, 3)    1.359E-011
H2( 1, 9)    1.684E-010
H2( 2, 4)    5.177E-012
H2( 0,13)    1.749E-010
H2( 2, 5)    1.729E-011
H2( 1,10)    5.443E-011
H2( 2, 6)    6.518E-012
H2( 0,14)    3.403E-011
H2( 1,11)    1.550E-010
H2( 2, 7)    2.236E-011
H2( 2, 8)    8.776E-012
H2( 3, 0)    3.106E-013
H2( 3, 1)    2.764E-012
H2( 1,12)    3.974E-011
H2( 3, 2)    1.378E-012
H2( 0,15)    7.267E-011
H2( 3, 3)    5.330E-012
H2( 2, 9)    3.216E-011
H2( 3, 4)    2.069E-012
H2( 1,13)    9.578E-011
H2( 3, 5)    6.848E-012
H2( 0,16)    1.516E-011
H2( 2,10)    1.216E-011
H2( 3, 6)    2.541E-012
H2( 1,14)    2.111E-011
H2( 2,11)    4.062E-011
H2( 3, 7)    8.138E-012
H2( 0,17)    3.493E-011
H2( 3, 8)    3.042E-012
H2( 4, 0)    1.397E-013
H2( 4, 1)    1.261E-012
H2( 4, 2)    6.304E-013
H2( 2,12)    1.298E-011
H2( 1,15)    4.839E-011
H2( 4, 3)    2.478E-012
H2( 3, 9)    1.034E-011
H2( 4, 4)    9.493E-013
H2( 0,18)    7.458E-012
H2( 2,13)    3.652E-011
H2( 4, 5)    3.227E-012
H2( 3,10)    3.718E-012
H2( 1,16)    1.002E-011
H2( 4, 6)    1.189E-012
H2( 0,19)    1.806E-011
H2( 2,14)    9.397E-012
H2( 4, 7)    3.584E-012
H2( 3,11)    1.256E-011
H2( 1,17)    2.322E-011
H2( 5, 0)    7.242E-014
H2( 4, 8)    1.309E-012
H2( 5, 1)    6.433E-013
H2( 5, 2)    3.094E-013
H2( 3,12)    4.379E-012
H2( 2,15)    2.384E-011
H2( 5, 3)    1.223E-012
H2( 0,20)    3.779E-012
H2( 4, 9)    4.262E-012
H2( 5, 4)    4.686E-013
H2( 1,18)    4.670E-012
H2( 5, 5)    1.601E-012
H2( 3,13)    1.309E-011
H2( 4,10)    1.464E-012
H2( 2,16)    5.165E-012
H2( 5, 6)    5.863E-013
H2( 0,21)    9.471E-012
H2( 5, 7)    1.713E-012
H2( 3,14)    3.813E-012
H2( 4,11)    4.985E-012
H2( 1,19)    1.116E-011
H2( 2,17)    1.258E-011
H2( 6, 0)    3.823E-014
H2( 5, 8)    6.423E-013
H2( 6, 1)    3.363E-013
H2( 6, 2)    1.498E-013
H2( 4,12)    1.702E-012
H2( 6, 3)    6.056E-013
H2( 3,15)    1.009E-011
H2( 0,22)    1.818E-012
H2( 5, 9)    1.988E-012
H2( 6, 4)    2.250E-013
H2( 1,20)    2.072E-012
H2( 2,18)    2.338E-012
H2( 6, 5)    7.894E-013
H2( 4,13)    5.016E-012
H2( 5,10)    7.299E-013
H2( 3,16)    2.231E-012
H2( 6, 6)    2.827E-013
H2( 0,23)    4.675E-012
H2( 1,21)    5.102E-012
H2( 6, 7)    9.641E-013
H2( 5,11)    2.342E-012
H2( 4,14)    1.549E-012
H2( 2,19)    5.663E-012
H2( 7, 0)    1.791E-014
H2( 3,17)    5.683E-012
H2( 6, 8)    3.620E-013
H2( 7, 1)    1.588E-013
H2( 7, 2)    8.505E-014
H2( 5,12)    8.366E-013
H2( 7, 3)    3.478E-013
H2( 4,15)    4.381E-012
H2( 6, 9)    1.202E-012
H2( 7, 4)    1.430E-013
H2( 1,22)    8.339E-013
H2( 0,24)    7.304E-013
H2( 2,20)    9.681E-013
H2( 7, 5)    5.107E-013
H2( 3,18)    1.069E-012
H2( 5,13)    2.259E-012
H2( 6,10)    4.224E-013
H2( 7, 6)    1.956E-013
H2( 4,16)    1.011E-012
H2( 7, 7)    6.619E-013
H2( 6,11)    1.382E-012
H2( 1,23)    2.144E-012
H2( 5,14)    7.662E-013
H2( 2,21)    2.444E-012
H2( 0,25)    1.933E-012
H2( 3,19)    2.730E-012
H2( 8, 0)    1.298E-014
H2( 8, 1)    1.155E-013
H2( 7, 8)    2.483E-013
H2( 4,17)    2.740E-012
H2( 8, 2)    6.292E-014
H2( 8, 3)    2.578E-013
