          distance              timeN                 Tn                 Ti                 Te         Total_heat       heat_chemist       heat_diff_in       heat_diff_an       heat_diff_en       heat_diff_gn       heat_inel_en       heat_ther_in       heat_ther_gn       heat_phot_el       heat_ioni_cr    heat_photo_chem         heat_h2int          heat_visc         heat_compr 
  6.955104694E-003   6.297110203E-017   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  8.123971312E-003   7.355395051E-017   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  9.292837931E-003   8.413679898E-017   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.119121240E-002   1.013245679E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.308958687E-002   1.185123368E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.498796133E-002   1.357001057E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.688633580E-002   1.528878746E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  2.090901569E-002   1.893089778E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  2.493169558E-002   2.257300810E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  2.895437547E-002   2.621511842E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  3.297705536E-002   2.985722874E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  3.699973525E-002   3.349933906E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  4.102241514E-002   3.714144938E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  4.504509503E-002   4.078355970E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  4.906777492E-002   4.442567002E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  5.533029037E-002   5.009571406E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  6.159280582E-002   5.576575811E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  6.785532127E-002   6.143580215E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  7.411783673E-002   6.710584620E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  8.403280983E-002   7.608280356E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  9.394778293E-002   8.505976092E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.038627560E-001   9.403671828E-016   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.137777291E-001   1.030136756E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.236927022E-001   1.119906330E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.336076753E-001   1.209675904E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.435226484E-001   1.299445477E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.599119998E-001   1.447833684E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.763013511E-001   1.596221891E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.926907024E-001   1.744610098E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  2.090800537E-001   1.892998305E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  2.254694051E-001   2.041386512E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  2.418587564E-001   2.189774719E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  2.582481077E-001   2.338162926E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  2.840264599E-001   2.571558585E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  3.098048121E-001   2.804954244E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  3.355831642E-001   3.038349903E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  3.613615164E-001   3.271745562E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  3.871398685E-001   3.505141221E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  4.129182207E-001   3.738536880E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  4.386965729E-001   3.971932540E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  4.644749250E-001   4.205328199E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  4.902532772E-001   4.438723858E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  5.160316293E-001   4.672119517E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  5.418099815E-001   4.905515176E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  5.675883336E-001   5.138910835E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  6.284636358E-001   5.690072180E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  6.657830595E-001   6.027960011E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  7.031024832E-001   6.365847842E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  7.404219069E-001   6.703735673E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  7.777413306E-001   7.041623504E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  8.150607543E-001   7.379511335E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  8.523801781E-001   7.717399166E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  8.896996018E-001   8.055286996E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  9.270190255E-001   8.393174827E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  9.643384492E-001   8.731062658E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.025112754E+000   9.281309583E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.085887059E+000   9.831556508E-015   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.146661365E+000   1.038180343E-014   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.207435670E+000   1.093205036E-014   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.268209975E+000   1.148229728E-014   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.328984280E+000   1.203254421E-014   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
  1.422879259E+000   1.288266373E-014   4.575000000E+001   4.575000000E+001   4.575000000E+001   6.416231664E-022   2.059783667E-023  -1.368363879E-020  -4.506694632E-022  -8.626097436E-024  -1.817302980E-024  -0.000000000E+000   1.814306639E-026  -7.221607005E-024   3.539878660E-022   1.098535613E-022   0.000000000E+000   3.226066297E-024   0.000000000E+000   1.430593110E-020 
