          distance              timeN                 Tn           C+(158m)        C+(2324.7A)        C+(2323.5A)        C+(2328.1A)        C+(2326.9A)        C+(2325.4A)         Si+(34.8m)         H(1215.7A)         H(1025.7A)          C(609.8m)          C(370.4m)           C(9850A)           C(9824A)         Si(129.7m)          Si(68.5m)           O(63.2m)          O(145.3m)           O(6300A)           O(6363A)          S+(6731A)          S+(6716A)         N+(205.3m)         N+(121.8m)          N+(6527A)          N+(6548A)          N+(6583A)           N(5200A)           N(5197A)           S(25.2m) 
  2.478386279E+004   2.243916118E-010   4.575000000E+001   5.812643678E-019   1.248002337E-060   6.711051911E-061   1.476014473E-060   2.053454817E-060   1.958304616E-032   1.536864003E-021   0.000000000E+000   0.000000000E+000   1.314482727E-019   4.307752436E-019   1.015243800E-031   3.425133438E-032   2.217382068E-020   8.568958628E-022   1.649019170E-019   4.168875270E-021   5.570447470E-034   1.783503347E-034   5.270620806E-221   2.907002987E-221   4.030441010E-027   3.162815915E-028   1.009529780E-044   1.899781487E-041   5.593861897E-041   3.317459955E-282   1.680600917E-282   6.249444143E-025 
  2.539639359E+004   2.299374290E-010   4.575000000E+001   5.956302611E-019   1.248002337E-060   6.711051911E-061   1.476014473E-060   2.053454817E-060   1.958304616E-032   1.574847450E-021   0.000000000E+000   0.000000000E+000   1.346970042E-019   4.414218126E-019   1.123869926E-031   3.791605981E-032   2.272184454E-020   8.780739622E-022   1.689774521E-019   4.271908624E-021   5.570447470E-034   1.783503347E-034   5.400883694E-221   2.978849287E-221   4.130052975E-027   3.240984608E-028   1.009529780E-044   1.899781487E-041   5.593861897E-041   3.399450659E-282   1.722136807E-282   6.403898558E-025 
  2.633763887E+004   2.384594075E-010   4.575000000E+001   6.177056070E-019   1.428614992E-060   7.682284792E-061   1.689625366E-060   2.350633690E-060   2.241713217E-032   1.633214703E-021   0.000000000E+000   0.000000000E+000   1.396891666E-019   4.577818598E-019   1.257406171E-031   4.242117924E-032   2.356396525E-020   9.106172826E-022   1.752401220E-019   4.430234798E-021   5.615786394E-034   1.798019617E-034   5.601052124E-221   3.089251884E-221   4.283121671E-027   3.361102508E-028   1.009529780E-044   1.899781487E-041   5.593861897E-041   3.525441652E-282   1.785962921E-282   6.641240890E-025 
  2.727888415E+004   2.469813860E-010   4.575000000E+001   6.397809529E-019   1.609227648E-060   8.653517674E-061   1.903236259E-060   2.647812562E-060   2.525121819E-032   1.691581956E-021   0.000000000E+000   0.000000000E+000   1.446813289E-019   4.741419070E-019   1.324174293E-031   4.467373896E-032   2.440608595E-020   9.431606029E-022   1.815027919E-019   4.588560972E-021   5.661125317E-034   1.812535888E-034   5.801220554E-221   3.199654480E-221   4.436190368E-027   3.481220408E-028   1.036150375E-044   1.949877396E-041   5.741368123E-041   3.651432645E-282   1.849789036E-282   6.878583223E-025 
  2.822012943E+004   2.555033645E-010   4.575000000E+001   6.618562987E-019   1.609227648E-060   8.653517674E-061   1.903236259E-060   2.647812562E-060   2.525121819E-032   1.749949209E-021   0.000000000E+000   0.000000000E+000   1.496734912E-019   4.905019542E-019   1.324174293E-031   4.467373896E-032   2.524820666E-020   9.757039233E-022   1.877654618E-019   4.746887146E-021   5.661125317E-034   1.812535888E-034   6.001388984E-221   3.310057077E-221   4.589259065E-027   3.601338308E-028   1.062770969E-044   1.999973305E-041   5.888874350E-041   3.777423637E-282   1.913615150E-282   7.115925555E-025 
  2.916137471E+004   2.640253430E-010   4.575000000E+001   6.839316446E-019   1.609227648E-060   8.653517674E-061   1.903236259E-060   2.647812562E-060   2.525121819E-032   1.808316462E-021   0.000000000E+000   0.000000000E+000   1.546656536E-019   5.068620014E-019   1.324174293E-031   4.467373896E-032   2.609032737E-020   1.008247244E-021   1.940281317E-019   4.905213320E-021   5.661125317E-034   1.812535888E-034   6.201557413E-221   3.420459674E-221   4.742327762E-027   3.721456208E-028   1.091811617E-044   2.054623388E-041   6.049790233E-041   3.903414630E-282   1.977441264E-282   7.353267888E-025 
  3.010261999E+004   2.725473215E-010   4.575000000E+001   7.060069904E-019   1.609227648E-060   8.653517674E-061   1.903236259E-060   2.647812562E-060   2.525121819E-032   1.866683715E-021   0.000000000E+000   0.000000000E+000   1.596578159E-019   5.232220486E-019   1.424326477E-031   4.805257853E-032   2.693244808E-020   1.040790564E-021   2.002908016E-019   5.063539494E-021   5.661125317E-034   1.812535888E-034   6.401725842E-221   3.530862270E-221   4.895396459E-027   3.841574108E-028   1.120852266E-044   2.109273471E-041   6.210706116E-041   4.029405622E-282   2.041267378E-282   7.590610221E-025 
  3.104386527E+004   2.810693000E-010   4.575000000E+001   7.280823363E-019   1.789840303E-060   9.624750556E-061   2.116847151E-060   2.944991435E-060   2.808530420E-032   1.925050968E-021   0.000000000E+000   0.000000000E+000   1.646499782E-019   5.395820958E-019   1.524478661E-031   5.143141810E-032   2.777456878E-020   1.073333884E-021   2.065534715E-019   5.221865668E-021   5.661125317E-034   1.812535888E-034   6.601894272E-221   3.641264866E-221   5.048465155E-027   3.961692008E-028   1.159573130E-044   2.182140248E-041   6.425260628E-041   4.155396614E-282   2.105093492E-282   7.827952553E-025 
  3.198511055E+004   2.895912785E-010   4.575000000E+001   7.501576822E-019   1.970452958E-060   1.059598344E-060   2.330458044E-060   3.242170307E-060   3.091939021E-032   1.983418221E-021   0.000000000E+000   0.000000000E+000   1.696421406E-019   5.559421430E-019   1.557862722E-031   5.255769796E-032   2.861668949E-020   1.105877205E-021   2.128161413E-019   5.380191843E-021   5.661125317E-034   1.812535888E-034   6.802062701E-221   3.751667463E-221   5.201533852E-027   4.081809908E-028   1.210394265E-044   2.277777893E-041   6.706863424E-041   4.281387607E-282   2.168919606E-282   8.065294886E-025 
  3.292635583E+004   2.981132569E-010   4.575000000E+001   7.722330280E-019   1.970452958E-060   1.059598344E-060   2.330458044E-060   3.242170307E-060   3.091939021E-032   2.041785474E-021   0.000000000E+000   0.000000000E+000   1.746343029E-019   5.723021902E-019   1.591246783E-031   5.368397782E-032   2.945881020E-020   1.138420525E-021   2.190788112E-019   5.538518017E-021   5.774472627E-034   1.848826564E-034   7.002231130E-221   3.862070059E-221   5.354602549E-027   4.201927808E-028   1.237014859E-044   2.327873802E-041   6.854369650E-041   4.407378599E-282   2.232745719E-282   8.302637219E-025 
  3.386760111E+004   3.066352354E-010   4.575000000E+001   7.943083739E-019   1.970452958E-060   1.059598344E-060   2.330458044E-060   3.242170307E-060   3.091939021E-032   2.100152727E-021   0.000000000E+000   0.000000000E+000   1.796264652E-019   5.886622374E-019   1.724783028E-031   5.818909725E-032   3.030093091E-020   1.170963846E-021   2.253414811E-019   5.696844191E-021   6.159853480E-034   1.972214864E-034   7.202399558E-221   3.972472655E-221   5.507671246E-027   4.322045708E-028   1.251535183E-044   2.355198844E-041   6.934827592E-041   4.533369590E-282   2.296571833E-282   8.539979551E-025 
  3.480884639E+004   3.151572139E-010   4.575000000E+001   8.163837197E-019   1.970452958E-060   1.059598344E-060   2.330458044E-060   3.242170307E-060   3.091939021E-032   2.158519980E-021   0.000000000E+000   0.000000000E+000   1.846186276E-019   6.050222846E-019   1.925087395E-031   6.494677639E-032   3.114305161E-020   1.203507166E-021   2.316041510E-019   5.855170365E-021   6.431887024E-034   2.059312487E-034   7.402567987E-221   4.082875251E-221   5.660739943E-027   4.442163608E-028   1.256375291E-044   2.364307191E-041   6.961646906E-041   4.659360582E-282   2.360397947E-282   8.777321884E-025 
  3.575009167E+004   3.236791924E-010   4.575000000E+001   8.384590656E-019   2.151065614E-060   1.156721632E-060   2.544068937E-060   3.539349180E-060   3.375347623E-032   2.216887233E-021   0.000000000E+000   0.000000000E+000   1.896107899E-019   6.213823318E-019   2.025239578E-031   6.832561596E-032   3.198517232E-020   1.236050486E-021   2.378668209E-019   6.013496539E-021   6.431887024E-034   2.059312487E-034   7.602736415E-221   4.193277847E-221   5.813808640E-027   4.562281509E-028   1.314456588E-044   2.473607357E-041   7.283478672E-041   4.785351574E-282   2.424224060E-282   9.014664216E-025 
  3.669133696E+004   3.322011709E-010   4.575000000E+001   8.605344115E-019   2.331678269E-060   1.253844920E-060   2.757679830E-060   3.836528052E-060   3.658756224E-032   2.275254486E-021   0.000000000E+000   0.000000000E+000   1.946029522E-019   6.377423790E-019   2.092007701E-031   7.057817568E-032   3.282729303E-020   1.268593807E-021   2.441294908E-019   6.171822713E-021   6.431887024E-034   2.059312487E-034   7.802904843E-221   4.303680443E-221   5.966877336E-027   4.682399409E-028   1.433039236E-044   2.696761862E-041   7.940551863E-041   4.911342565E-282   2.488050174E-282   9.252006549E-025 
  3.763258224E+004   3.407231494E-010   4.575000000E+001   8.826097573E-019   2.331678269E-060   1.253844920E-060   2.757679830E-060   3.836528052E-060   3.658756224E-032   2.333621739E-021   0.000000000E+000   0.000000000E+000   1.995951146E-019   6.541024262E-019   2.125391762E-031   7.170445554E-032   3.366941374E-020   1.301137127E-021   2.503921607E-019   6.330148887E-021   6.431887024E-034   2.059312487E-034   8.003073271E-221   4.414083038E-221   6.119946033E-027   4.802517309E-028   1.522581235E-044   2.865266284E-041   8.436709170E-041   5.037333556E-282   2.551876287E-282   9.489348882E-025 
  3.857382752E+004   3.492451279E-010   4.575000000E+001   9.046851032E-019   2.331678269E-060   1.253844920E-060   2.757679830E-060   3.836528052E-060   3.658756224E-032   2.391988991E-021   0.000000000E+000   0.000000000E+000   2.045872769E-019   6.704624734E-019   2.125391762E-031   7.170445554E-032   3.451153444E-020   1.333680447E-021   2.566548305E-019   6.488475061E-021   6.431887024E-034   2.059312487E-034   8.203241699E-221   4.524485634E-221   6.273014730E-027   4.922635209E-028   1.546781775E-044   2.910808020E-041   8.570805739E-041   5.163324548E-282   2.615702401E-282   9.726691214E-025 
  3.951507280E+004   3.577671064E-010   4.575000000E+001   9.267604491E-019   2.331678269E-060   1.253844920E-060   2.757679830E-060   3.836528052E-060   3.658756224E-032   2.450356244E-021   0.000000000E+000   0.000000000E+000   2.095794393E-019   6.868225206E-019   2.125391762E-031   7.170445554E-032   3.535365515E-020   1.366223768E-021   2.629175004E-019   6.646801235E-021   6.431887024E-034   2.059312487E-034   8.403410127E-221   4.634888230E-221   6.426083427E-027   5.042753109E-028   1.546781775E-044   2.910808020E-041   8.570805739E-041   5.289315539E-282   2.679528514E-282   9.964033547E-025 
  4.098598282E+004   3.710846378E-010   4.575000000E+001   9.612582023E-019   2.331678269E-060   1.253844920E-060   2.757679830E-060   3.836528052E-060   3.658756224E-032   2.541568364E-021   0.000000000E+000   0.000000000E+000   2.173808293E-019   7.123888186E-019   2.177561957E-031   7.346452421E-032   3.666966046E-020   1.417080114E-021   2.727043478E-019   6.894221924E-021   6.431887024E-034   2.059312487E-034   8.716218863E-221   4.807417418E-221   6.665288111E-027   5.230464672E-028   1.679147762E-044   3.159900673E-041   9.304253196E-041   5.486205143E-282   2.779271346E-282   1.033493497E-024 
  4.245689284E+004   3.844021691E-010   4.575000000E+001   9.957559556E-019   2.331678269E-060   1.253844920E-060   2.757679830E-060   3.836528052E-060   3.658756224E-032   2.632780484E-021   0.000000000E+000   0.000000000E+000   2.251822194E-019   7.379551167E-019   2.334072543E-031   7.874473022E-032   3.798566577E-020   1.467936461E-021   2.824911952E-019   7.141642614E-021   6.431887024E-034   2.059312487E-034   9.029027598E-221   4.979946606E-221   6.904492795E-027   5.418176235E-028   1.811513749E-044   3.408993326E-041   1.003770065E-040   5.683094748E-282   2.879014178E-282   1.070583640E-024 
  4.392780286E+004   3.977197005E-010   4.575000000E+001   1.030253709E-018   2.613926659E-060   1.405622168E-060   3.091495477E-060   4.300937692E-060   4.101646681E-032   2.723992604E-021   0.000000000E+000   0.000000000E+000   2.329836095E-019   7.635214148E-019   2.490583129E-031   8.402493623E-032   3.930167108E-020   1.518792807E-021   2.922780425E-019   7.389063303E-021   6.431887024E-034   2.059312487E-034   9.341836333E-221   5.152475793E-221   7.143697480E-027   5.605887798E-028   1.868242029E-044   3.515747320E-041   1.035203528E-040   5.879984352E-282   2.978757009E-282   1.107673782E-024 
  4.539871288E+004   4.110372319E-010   4.575000000E+001   1.064751462E-018   2.896175049E-060   1.557399415E-060   3.425311125E-060   4.765347332E-060   4.544537137E-032   2.815204723E-021   0.000000000E+000   0.000000000E+000   2.407849996E-019   7.890877128E-019   2.542753325E-031   8.578500490E-032   4.061767639E-020   1.569649154E-021   3.020648899E-019   7.636483992E-021   6.431887024E-034   2.059312487E-034   9.654645067E-221   5.325004981E-221   7.382902164E-027   5.793599361E-028   1.970352933E-044   3.707904509E-041   1.091783760E-040   6.076873955E-282   3.078499840E-282   1.144763925E-024 
  4.686962291E+004   4.243547633E-010   4.575000000E+001   1.099249215E-018   2.896175049E-060   1.557399415E-060   3.425311125E-060   4.765347332E-060   4.544537137E-032   2.906416843E-021   0.000000000E+000   0.000000000E+000   2.485863897E-019   8.146540109E-019   2.699263911E-031   9.106521091E-032   4.193368171E-020   1.620505500E-021   3.118517373E-019   7.883904681E-021   6.431887024E-034   2.059312487E-034   9.967453801E-221   5.497534168E-221   7.622106848E-027   5.981310924E-028   2.106500805E-044   3.964114095E-041   1.167224070E-040   6.273763559E-282   3.178242671E-282   1.181854067E-024 
  4.834053293E+004   4.376722947E-010   4.575000000E+001   1.133746969E-018   2.896175049E-060   1.557399415E-060   3.425311125E-060   4.765347332E-060   4.544537137E-032   2.997628963E-021   0.000000000E+000   0.000000000E+000   2.563877798E-019   8.402203089E-019   2.907944692E-031   9.810548560E-032   4.324968702E-020   1.671361846E-021   3.216385847E-019   8.131325371E-021   6.927853752E-034   2.218107328E-034   1.028026254E-220   5.670063355E-221   7.861311532E-027   6.169022488E-028   2.197266054E-044   4.134920486E-041   1.217517610E-040   6.470653162E-282   3.277985502E-282   1.218944210E-024 
  4.981144295E+004   4.509898261E-010   4.575000000E+001   1.168244722E-018   2.896175049E-060   1.557399415E-060   3.425311125E-060   4.765347332E-060   4.544537137E-032   3.088841082E-021   0.000000000E+000   0.000000000E+000   2.641891699E-019   8.657866070E-019   3.012285083E-031   1.016256229E-031   4.456569233E-020   1.722218193E-021   3.314254320E-019   8.378746060E-021   7.423820481E-034   2.376902169E-034   1.059307127E-220   5.842592542E-221   8.100516217E-027   6.356734051E-028   2.265339990E-044   4.263025279E-041   1.255237765E-040   6.667542764E-282   3.377728333E-282   1.256034352E-024 
  5.128235297E+004   4.643073575E-010   4.575000000E+001   1.202742475E-018   2.896175049E-060   1.557399415E-060   3.425311125E-060   4.765347332E-060   4.544537137E-032   3.180053202E-021   0.000000000E+000   0.000000000E+000   2.719905600E-019   8.913529050E-019   3.064455278E-031   1.033856916E-031   4.588169764E-020   1.773074539E-021   3.412122794E-019   8.626166749E-021   7.423820481E-034   2.376902169E-034   1.090588000E-220   6.015121729E-221   8.339720901E-027   6.544445614E-028   2.488471225E-044   4.682924323E-041   1.378876051E-040   6.864432367E-282   3.477471164E-282   1.293124495E-024 
  5.275326299E+004   4.776248889E-010   4.575000000E+001   1.237240228E-018   3.178423439E-060   1.709176663E-060   3.759126773E-060   5.229756971E-060   4.987427594E-032   3.271265322E-021   0.000000000E+000   0.000000000E+000   2.797919501E-019   9.169192031E-019   3.064455278E-031   1.033856916E-031   4.719770295E-020   1.823930886E-021   3.509991268E-019   8.873587439E-021   7.423820481E-034   2.376902169E-034   1.121868873E-220   6.187650915E-221   8.578925585E-027   6.732157177E-028   2.643528524E-044   4.974718574E-041   1.464794181E-040   7.061321969E-282   3.577213994E-282   1.330214637E-024 
  5.422417301E+004   4.909424202E-010   4.575000000E+001   1.271737982E-018   3.460671829E-060   1.860953910E-060   4.092942420E-060   5.694166611E-060   5.430318050E-032   3.362477441E-021   0.000000000E+000   0.000000000E+000   2.875933402E-019   9.424855011E-019   3.064455278E-031   1.033856916E-031   4.851370826E-020   1.874787232E-021   3.607859741E-019   9.121008128E-021   7.530099066E-034   2.410929635E-034   1.153149747E-220   6.360180101E-221   8.818130269E-027   6.919868740E-028   2.707820574E-044   5.095706434E-041   1.500418772E-040   7.258211571E-282   3.676956824E-282   1.367304779E-024 
