          distance              timeN                 Tn               Mass          Mass_cons         Moment_kin         Moment_the         Moment_mag         Moment_vis             Moment           Mom_cons         Energy_kin         Energy_the         Energy_int         Energy_mag         Energy_vis             Energy         Energ_gain         Energ_cons          Energ_pho          magn_corr 
  2.090901569E-002   1.893089778E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   2.715822684E-024   5.168702610E-024   1.094195658E-003   0.000000000E+000 
  2.493169558E-002   2.257300810E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   3.238322229E-024   6.163113909E-024   1.094195658E-003   0.000000000E+000 
  2.895437547E-002   2.621511842E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   3.760821774E-024   7.157525207E-024   1.094195658E-003   0.000000000E+000 
  3.297705536E-002   2.985722874E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   4.283321319E-024   8.151936505E-024   1.094195658E-003   0.000000000E+000 
  3.699973525E-002   3.349933906E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   4.805820863E-024   9.146347803E-024   1.094195658E-003   0.000000000E+000 
  4.102241514E-002   3.714144938E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   5.328320408E-024   1.014075910E-023   1.094195658E-003   0.000000000E+000 
  4.504509503E-002   4.078355970E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   5.850819953E-024   1.113517040E-023   1.094195658E-003   0.000000000E+000 
  4.906777492E-002   4.442567002E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   6.373319498E-024   1.212958170E-023   1.094195658E-003   0.000000000E+000 
  5.533029037E-002   5.009571406E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   7.186747750E-024   1.367768304E-023   1.094195658E-003   0.000000000E+000 
  6.159280582E-002   5.576575811E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   8.000176003E-024   1.522578437E-023   1.094195658E-003   0.000000000E+000 
  6.785532127E-002   6.143580215E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   8.813604255E-024   1.677388571E-023   1.094195658E-003   0.000000000E+000 
  7.411783673E-002   6.710584620E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   9.627032508E-024   1.832198705E-023   1.094195658E-003   0.000000000E+000 
  8.403280983E-002   7.608280356E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.091487272E-023   2.077298031E-023   1.094195658E-003   0.000000000E+000 
  9.394778293E-002   8.505976092E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.220271294E-023   2.322397356E-023   1.094195658E-003   0.000000000E+000 
  1.038627560E-001   9.403671828E-016   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.349055315E-023   2.567496681E-023   1.094195658E-003   0.000000000E+000 
  1.137777291E-001   1.030136756E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.477839337E-023   2.812596007E-023   1.094195658E-003   0.000000000E+000 
  1.236927022E-001   1.119906330E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.606623358E-023   3.057695332E-023   1.094195658E-003   0.000000000E+000 
  1.336076753E-001   1.209675904E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.735407379E-023   3.302794658E-023   1.094195658E-003   0.000000000E+000 
  1.435226484E-001   1.299445477E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.864191401E-023   3.547893983E-023   1.094195658E-003   0.000000000E+000 
  1.599119998E-001   1.447833684E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   2.077070100E-023   3.953040715E-023   1.094195658E-003   0.000000000E+000 
  1.763013511E-001   1.596221891E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   2.289948799E-023   4.358187448E-023   1.094195658E-003   0.000000000E+000 
  1.926907024E-001   1.744610098E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   2.502827497E-023   4.763334180E-023   1.094195658E-003   0.000000000E+000 
  2.090800537E-001   1.892998305E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   2.715706196E-023   5.168480913E-023   1.094195658E-003   0.000000000E+000 
  2.254694051E-001   2.041386512E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   2.928584895E-023   5.573627646E-023   1.094195658E-003   0.000000000E+000 
  2.418587564E-001   2.189774719E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   3.141463594E-023   5.978774378E-023   1.094195658E-003   0.000000000E+000 
  2.582481077E-001   2.338162926E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   3.354342293E-023   6.383921111E-023   1.094195658E-003   0.000000000E+000 
  2.840264599E-001   2.571558585E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   3.689173242E-023   7.021165071E-023   1.094195658E-003   0.000000000E+000 
  3.098048121E-001   2.804954244E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   4.024004192E-023   7.658409031E-023   1.094195658E-003   0.000000000E+000 
  3.355831642E-001   3.038349903E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   4.358835141E-023   8.295652991E-023   1.094195658E-003   0.000000000E+000 
  3.613615164E-001   3.271745562E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   4.693666091E-023   8.932896951E-023   1.094195658E-003   0.000000000E+000 
  3.871398685E-001   3.505141221E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   5.028497040E-023   9.570140912E-023   1.094195658E-003   0.000000000E+000 
  4.129182207E-001   3.738536880E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   5.363327990E-023   1.020738487E-022   1.094195658E-003   0.000000000E+000 
  4.386965729E-001   3.971932540E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   5.698158939E-023   1.084462883E-022   1.094195658E-003   0.000000000E+000 
  4.644749250E-001   4.205328199E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   6.032989889E-023   1.148187279E-022   1.094195658E-003   0.000000000E+000 
  4.902532772E-001   4.438723858E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   6.367820838E-023   1.211911675E-022   1.094195658E-003   0.000000000E+000 
  5.160316293E-001   4.672119517E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   6.702651788E-023   1.275636071E-022   1.094195658E-003   0.000000000E+000 
  5.418099815E-001   4.905515176E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   7.037482737E-023   1.339360467E-022   1.094195658E-003   0.000000000E+000 
  5.675883336E-001   5.138910835E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   7.372313686E-023   1.403084863E-022   1.094195658E-003   0.000000000E+000 
  6.284636358E-001   5.690072180E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   8.163013382E-023   1.553569341E-022   1.094195658E-003   0.000000000E+000 
  6.657830595E-001   6.027960011E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   8.647749489E-023   1.645823404E-022   1.094195658E-003   0.000000000E+000 
  7.031024832E-001   6.365847842E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   9.132485597E-023   1.738077468E-022   1.094195658E-003   0.000000000E+000 
  7.404219069E-001   6.703735673E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   9.617221704E-023   1.830331531E-022   1.094195658E-003   0.000000000E+000 
  7.777413306E-001   7.041623504E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.010195781E-022   1.922585595E-022   1.094195658E-003   0.000000000E+000 
  8.150607543E-001   7.379511335E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.058669392E-022   2.014839658E-022   1.094195658E-003   0.000000000E+000 
  8.523801781E-001   7.717399166E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.107143003E-022   2.107093722E-022   1.094195658E-003   0.000000000E+000 
  8.896996018E-001   8.055286996E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.155616613E-022   2.199347785E-022   1.094195658E-003   0.000000000E+000 
  9.270190255E-001   8.393174827E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.204090224E-022   2.291601849E-022   1.094195658E-003   0.000000000E+000 
  9.643384492E-001   8.731062658E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.252563835E-022   2.383855912E-022   1.094195658E-003   0.000000000E+000 
  1.025112754E+000   9.281309583E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.331502621E-022   2.534090724E-022   1.094195658E-003   0.000000000E+000 
  1.085887059E+000   9.831556508E-015   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.410441407E-022   2.684325536E-022   1.094195658E-003   0.000000000E+000 
  1.146661365E+000   1.038180343E-014   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.489380193E-022   2.834560348E-022   1.094195658E-003   0.000000000E+000 
  1.207435670E+000   1.093205036E-014   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.568318979E-022   2.984795160E-022   1.094195658E-003   0.000000000E+000 
  1.268209975E+000   1.148229728E-014   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.647257766E-022   3.135029972E-022   1.094195658E-003   0.000000000E+000 
  1.328984280E+000   1.203254421E-014   4.575000000E+001   8.211480079E-014   0.000000000E+000   2.874017792E-007   3.799191167E-011   3.121220184E-009   0.000000000E+000   2.905609913E-007   0.000000000E+000   5.029530724E-001   3.324292236E-004   3.082497139E-004   2.184229885E-002   0.000000000E+000   5.254360502E-001   1.726196552E-022   3.285264784E-022   1.094195658E-003   0.000000000E+000 
