          distance              timeN              timeI                 nH                 NH                NH2                NCO                 Av              op_H2                 Vn                 Vi                VCH                VS                 VSH                 Tn                 Ti                 Te             Vsound            Vmagnet            VAlfven               rhoN               rhoI             rhoNEG           DensityN           DensityI         DensityNEG                muN                muI                muA              muNEG            -dVn/dz            -dVi/dz             Tgrain            Teff_gr               Mgrc               Mgrm              d-ero              d-ads           rsq-core           rsq-mant             ab-cor             ab-ads            Nlayers            densgrc           compr_gr               phH2               phCO          -DissH2_t            F_gr_H2          E_gr_H2_K              x(H2)               x(H)              x(H+)          sum(neut)          sum(ions)          sum(nega)             grad_V              fluph 
  1.724322737E+015   1.562087767E+001   1.620142029E+001   1.003922738E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794556E+000   3.486254564E+006   2.862407655E+006   3.486254564E+006   3.486254564E+006   3.486254564E+006   1.301750048E+002   3.684109782E+003   2.010552104E+003   8.764824504E+004   5.918537314E+006   6.294274941E+005   2.354441472E-020   3.492704915E-024   8.088772394E-024   6.038261025E+003   1.014028686E-001   1.014028686E-001   3.899204527E-024   3.444384723E-023   1.107080326E-021   7.976867426E-023   4.494627769E-011   1.319593761E-009   1.500000000E+001   8.726622644E+004   1.592283715E-022   9.548508924E-023  -2.432376778E-021   1.310342326E-006   4.087958355E-012   1.014706233E-011   4.960489109E+000   2.345242181E+000   3.808922613E+001   8.488574378E-007   1.222397513E+000   7.239208914E-016   8.888248970E-013   5.481012462E-019   1.350685123E-011   2.150087918E+004   4.987836721E-001   2.432625036E-003   3.078753113E-008   6.038261025E+003   1.014028686E-001   1.014028686E-001   4.494627769E-011   8.374253917E+007 
  1.724449554E+015   1.562203039E+001   1.620282427E+001   1.003924381E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794546E+000   3.486248863E+006   2.862240315E+006   3.486248863E+006   3.486248863E+006   3.486248863E+006   1.302326465E+002   3.686061506E+003   2.010967747E+003   8.766764719E+004   5.918721643E+006   6.294637677E+005   2.354445406E-020   3.492257836E-024   8.088888721E-024   6.038270959E+003   1.013777846E-001   1.013777846E-001   3.899204626E-024   3.444795966E-023   1.107080332E-021   7.978955895E-023   4.495497800E-011   1.319512773E-009   1.500000000E+001   8.731144425E+004   1.592376808E-022   9.549066145E-023  -2.432376778E-021   1.310342231E-006   4.087958355E-012   1.014706176E-011   4.960779124E+000   2.345379049E+000   3.808922340E+001   8.489070662E-007   1.222468981E+000   7.239208916E-016   8.888248970E-013   5.544417387E-019   1.349918113E-011   2.150087918E+004   4.987836694E-001   2.432630387E-003   3.079674588E-008   6.038270959E+003   1.013777846E-001   1.013777846E-001   4.495497800E-011   8.374253917E+007 
  1.724576370E+015   1.562318310E+001   1.620422834E+001   1.003926025E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794536E+000   3.486243162E+006   2.862072984E+006   3.486243162E+006   3.486243162E+006   3.486243162E+006   1.302903107E+002   3.688015138E+003   2.011384264E+003   8.768705260E+004   5.918905982E+006   6.295000432E+005   2.354449340E-020   3.491811175E-024   8.089004202E-024   6.038280895E+003   1.013527223E-001   1.013527222E-001   3.899204725E-024   3.445207092E-023   1.107080338E-021   7.981042860E-023   4.496368107E-011   1.319431865E-009   1.500000000E+001   8.735667061E+004   1.592469906E-022   9.549623398E-023  -2.837772907E-021   1.310342136E-006   4.087958355E-012   1.014706120E-011   4.961069155E+000   2.345515924E+000   3.808922067E+001   8.489566973E-007   1.222540452E+000   7.239208918E-016   8.888248970E-013   5.608546970E-019   1.349151691E-011   2.150087918E+004   4.987836667E-001   2.432635734E-003   3.080595658E-008   6.038280895E+003   1.013527223E-001   1.013527222E-001   4.496368107E-011   8.374253917E+007 
  1.724703186E+015   1.562433582E+001   1.620563248E+001   1.003927669E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794525E+000   3.486237459E+006   2.861905664E+006   3.486237459E+006   3.486237459E+006   3.486237459E+006   1.303479974E+002   3.689970553E+003   2.011801587E+003   8.770646128E+004   5.919090330E+006   6.295363206E+005   2.354453275E-020   3.491364933E-024   8.089118838E-024   6.038290834E+003   1.013276815E-001   1.013276815E-001   3.899204824E-024   3.445618099E-023   1.107080344E-021   7.983128321E-023   4.497238689E-011   1.319351039E-009   1.500000000E+001   8.740190552E+004   1.592563009E-022   9.550180680E-023  -2.837772907E-021   1.310342040E-006   4.087958355E-012   1.014706063E-011   4.961359202E+000   2.345652807E+000   3.808921793E+001   8.490063312E-007   1.222611927E+000   7.239208919E-016   8.888248970E-013   5.673405564E-019   1.348385856E-011   2.150087918E+004   4.987836641E-001   2.432641077E-003   3.081516317E-008   6.038290834E+003   1.013276815E-001   1.013276815E-001   4.497238689E-011   8.374253917E+007 
  1.724908087E+015   1.562619831E+001   1.620790139E+001   1.003930326E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794509E+000   3.486228243E+006   2.861635340E+006   3.486228243E+006   3.486228243E+006   3.486228243E+006   1.304412514E+002   3.693133471E+003   2.012477423E+003   8.773782748E+004   5.919388208E+006   6.295949393E+005   2.354459635E-020   3.490644811E-024   8.089302278E-024   6.038306895E+003   1.012872679E-001   1.012872679E-001   3.899204985E-024   3.446281930E-023   1.107080354E-021   7.986494698E-023   4.498645903E-011   1.319220613E-009   1.500000000E+001   8.747501122E+004   1.592713450E-022   9.551081166E-023  -2.837772907E-021   1.310341886E-006   4.087958355E-012   1.014705972E-011   4.961827875E+000   2.345873989E+000   3.808921351E+001   8.490865324E-007   1.222727421E+000   7.239208922E-016   8.888248970E-013   5.779752308E-019   1.347149710E-011   2.150087918E+004   4.987836597E-001   2.432649700E-003   3.083002972E-008   6.038306895E+003   1.012872679E-001   1.012872679E-001   4.498645903E-011   8.374253917E+007 
  1.725112989E+015   1.562806081E+001   1.621017050E+001   1.003932984E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794492E+000   3.486219023E+006   2.861365044E+006   3.486219023E+006   3.486219023E+006   3.486219023E+006   1.305345641E+002   3.696300328E+003   2.013154978E+003   8.776920220E+004   5.919686109E+006   6.296535629E+005   2.354465996E-020   3.489925784E-024   8.089483524E-024   6.038322962E+003   1.012469106E-001   1.012469106E-001   3.899205145E-024   3.446945456E-023   1.107080364E-021   7.989857152E-023   4.500053835E-011   1.319090392E-009   1.500000000E+001   8.754813923E+004   1.592863905E-022   9.551981731E-023  -2.837772907E-021   1.310341732E-006   4.087958355E-012   1.014705880E-011   4.962296590E+000   2.346095191E+000   3.808920908E+001   8.491667407E-007   1.222842925E+000   7.239208924E-016   8.888248970E-013   5.888035239E-019   1.345915093E-011   2.150087918E+004   4.987836554E-001   2.432658312E-003   3.084488507E-008   6.038322962E+003   1.012469106E-001   1.012469106E-001   4.500053835E-011   8.374253917E+007 
  1.725317890E+015   1.562992331E+001   1.621243983E+001   1.003935642E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794475E+000   3.486209801E+006   2.861094773E+006   3.486209801E+006   3.486209801E+006   3.486209801E+006   1.306279355E+002   3.699470754E+003   2.013834051E+003   8.780058544E+004   5.919984035E+006   6.297121914E+005   2.354472360E-020   3.489207852E-024   8.089662584E-024   6.038339033E+003   1.012066095E-001   1.012066095E-001   3.899205306E-024   3.447608677E-023   1.107080373E-021   7.993215684E-023   4.501462486E-011   1.318960374E-009   1.500000000E+001   8.762128955E+004   1.593014373E-022   9.552882375E-023  -2.432376778E-021   1.310341577E-006   4.087958355E-012   1.014705788E-011   4.962765348E+000   2.346316412E+000   3.808920465E+001   8.492469563E-007   1.222958440E+000   7.239208927E-016   8.888248970E-013   5.998276621E-019   1.344682004E-011   2.150087918E+004   4.987836511E-001   2.432666912E-003   3.085972891E-008   6.038339033E+003   1.012066095E-001   1.012066095E-001   4.501462486E-011   8.374253917E+007 
  1.725522792E+015   1.563178582E+001   1.621470938E+001   1.003938302E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794459E+000   3.486200576E+006   2.860824530E+006   3.486200576E+006   3.486200576E+006   3.486200576E+006   1.307213656E+002   3.702644423E+003   2.014514462E+003   8.783197721E+004   5.920281984E+006   6.297708249E+005   2.354478726E-020   3.488491016E-024   8.089839465E-024   6.038355109E+003   1.011663646E-001   1.011663646E-001   3.899205467E-024   3.448271596E-023   1.107080383E-021   7.996570298E-023   4.502871856E-011   1.318830556E-009   1.500000000E+001   8.769446218E+004   1.593164855E-022   9.553783100E-023  -2.837772907E-021   1.310341423E-006   4.087958355E-012   1.014705697E-011   4.963234149E+000   2.346537653E+000   3.808920021E+001   8.493271792E-007   1.223073965E+000   7.239208929E-016   8.888248970E-013   6.110499905E-019   1.343450441E-011   2.150087918E+004   4.987836468E-001   2.432675502E-003   3.087456098E-008   6.038355109E+003   1.011663646E-001   1.011663646E-001   4.502871856E-011   8.374253917E+007 
  1.725727693E+015   1.563364833E+001   1.621697914E+001   1.003940962E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794442E+000   3.486191348E+006   2.860554313E+006   3.486191348E+006   3.486191348E+006   3.486191348E+006   1.308148546E+002   3.705821051E+003   2.015196054E+003   8.786337749E+004   5.920579957E+006   6.298294634E+005   2.354485093E-020   3.487775277E-024   8.090014173E-024   6.038371191E+003   1.011261759E-001   1.011261758E-001   3.899205628E-024   3.448934213E-023   1.107080392E-021   7.999920996E-023   4.504281942E-011   1.318700936E-009   1.500000000E+001   8.776765712E+004   1.593315350E-022   9.554683905E-023  -2.837772907E-021   1.310341268E-006   4.087958355E-012   1.014705605E-011   4.963702991E+000   2.346758913E+000   3.808919577E+001   8.494074093E-007   1.223189500E+000   7.239208932E-016   8.888248970E-013   6.224729698E-019   1.342220401E-011   2.150087918E+004   4.987836425E-001   2.432684081E-003   3.088938097E-008   6.038371191E+003   1.011261759E-001   1.011261758E-001   4.504281942E-011   8.374253917E+007 
  1.725932594E+015   1.563551084E+001   1.621924911E+001   1.003943624E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794425E+000   3.486182118E+006   2.860284122E+006   3.486182118E+006   3.486182118E+006   3.486182118E+006   1.309084023E+002   3.709000389E+003   2.015878688E+003   8.789478629E+004   5.920877954E+006   6.298881068E+005   2.354491463E-020   3.487060635E-024   8.090186717E-024   6.038387277E+003   1.010860431E-001   1.010860431E-001   3.899205790E-024   3.449596529E-023   1.107080402E-021   8.003267779E-023   4.505692746E-011   1.318571513E-009   1.500000000E+001   8.784087438E+004   1.593465859E-022   9.555584789E-023  -3.243169037E-021   1.310341113E-006   4.087958355E-012   1.014705513E-011   4.964171877E+000   2.346980194E+000   3.808919133E+001   8.494876467E-007   1.223305046E+000   7.239208934E-016   8.888248970E-013   6.340991751E-019   1.340991882E-011   2.150087918E+004   4.987836382E-001   2.432692648E-003   3.090418861E-008   6.038387277E+003   1.010860431E-001   1.010860431E-001   4.505692746E-011   8.374253917E+007 
  1.726137496E+015   1.563737336E+001   1.622151930E+001   1.003946286E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794409E+000   3.486172884E+006   2.860013959E+006   3.486172884E+006   3.486172884E+006   3.486172884E+006   1.310020088E+002   3.712182221E+003   2.016562244E+003   8.792620360E+004   5.921175975E+006   6.299467551E+005   2.354497835E-020   3.486347088E-024   8.090357102E-024   6.038403369E+003   1.010459663E-001   1.010459663E-001   3.899205951E-024   3.450258545E-023   1.107080412E-021   8.006610651E-023   4.507104267E-011   1.318442285E-009   1.500000000E+001   8.791411394E+004   1.593616382E-022   9.556485754E-023  -2.837772907E-021   1.310340958E-006   4.087958355E-012   1.014705421E-011   4.964640805E+000   2.347201494E+000   3.808918688E+001   8.495678914E-007   1.223420602E+000   7.239208937E-016   8.888248970E-013   6.459312898E-019   1.339764882E-011   2.150087918E+004   4.987836339E-001   2.432701206E-003   3.091898361E-008   6.038403369E+003   1.010459663E-001   1.010459663E-001   4.507104267E-011   8.374253917E+007 
  1.726456583E+015   1.564027382E+001   1.622505503E+001   1.003950433E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794383E+000   3.486158499E+006   2.859593293E+006   3.486158499E+006   3.486158499E+006   3.486158499E+006   1.311478966E+002   3.717141723E+003   2.017628314E+003   8.797514575E+004   5.921640120E+006   6.300380964E+005   2.354507762E-020   3.485238087E-024   8.090618157E-024   6.038428437E+003   1.009836672E-001   1.009836672E-001   3.899206203E-024   3.451288888E-023   1.107080426E-021   8.011808622E-023   4.509303812E-011   1.318241426E-009   1.500000000E+001   8.802821212E+004   1.593850814E-022   9.557888960E-023  -2.837772907E-021   1.310340716E-006   4.087958355E-012   1.014705278E-011   4.965371137E+000   2.347546157E+000   3.808917995E+001   8.496928686E-007   1.223600576E+000   7.239208941E-016   8.888248970E-013   6.647736836E-019   1.337857131E-011   2.150087918E+004   4.987836273E-001   2.432714510E-003   3.094199758E-008   6.038428437E+003   1.009836672E-001   1.009836672E-001   4.509303812E-011   8.374253917E+007 
  1.726775669E+015   1.564317429E+001   1.622859127E+001   1.003954582E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794357E+000   3.486144107E+006   2.859172692E+006   3.486144107E+006   3.486144107E+006   3.486144107E+006   1.312939270E+002   3.722106229E+003   2.018696026E+003   8.802410853E+004   5.922104323E+006   6.301294497E+005   2.354517694E-020   3.484131742E-024   8.090874022E-024   6.038453518E+003   1.009215034E-001   1.009215033E-001   3.899206455E-024   3.452318510E-023   1.107080441E-021   8.016997125E-023   4.511505094E-011   1.318041031E-009   1.500000000E+001   8.814236441E+004   1.594085279E-022   9.559292361E-023  -2.837772907E-021   1.310340474E-006   4.087958355E-012   1.014705134E-011   4.966101572E+000   2.347890868E+000   3.808917301E+001   8.498178634E-007   1.223780575E+000   7.239208945E-016   8.888248970E-013   6.841331586E-019   1.335953051E-011   2.150087918E+004   4.987836206E-001   2.432727789E-003   3.096497914E-008   6.038453518E+003   1.009215034E-001   1.009215033E-001   4.511505094E-011   8.374253917E+007 
  1.727094756E+015   1.564607477E+001   1.623212803E+001   1.003958734E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794331E+000   3.486129708E+006   2.858752154E+006   3.486129708E+006   3.486129708E+006   3.486129708E+006   1.314401003E+002   3.727075264E+003   2.019765105E+003   8.807309190E+004   5.922568584E+006   6.302208152E+005   2.354527631E-020   3.483028051E-024   8.091124720E-024   6.038478611E+003   1.008594744E-001   1.008594744E-001   3.899206708E-024   3.453347414E-023   1.107080456E-021   8.022176172E-023   4.513708113E-011   1.317841096E-009   1.500000000E+001   8.825657081E+004   1.594319777E-022   9.560695957E-023  -2.837772907E-021   1.310340232E-006   4.087958355E-012   1.014704990E-011   4.966832112E+000   2.348235627E+000   3.808916606E+001   8.499428761E-007   1.223960599E+000   7.239208949E-016   8.888248970E-013   7.040211930E-019   1.334052632E-011   2.150087918E+004   4.987836140E-001   2.432741042E-003   3.098792722E-008   6.038478611E+003   1.008594744E-001   1.008594744E-001   4.513708113E-011   8.374253917E+007 
  1.727413843E+015   1.564897526E+001   1.623566532E+001   1.003962887E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794306E+000   3.486115301E+006   2.858331680E+006   3.486115301E+006   3.486115301E+006   3.486115301E+006   1.315864163E+002   3.732048441E+003   2.020835328E+003   8.812209587E+004   5.923032902E+006   6.303121929E+005   2.354537572E-020   3.481927013E-024   8.091370279E-024   6.038503716E+003   1.007975800E-001   1.007975800E-001   3.899206961E-024   3.454375603E-023   1.107080470E-021   8.027345772E-023   4.515912867E-011   1.317641617E-009   1.500000000E+001   8.837083132E+004   1.594554309E-022   9.562099750E-023  -2.837772907E-021   1.310339990E-006   4.087958355E-012   1.014704846E-011   4.967562756E+000   2.348580435E+000   3.808915910E+001   8.500679067E-007   1.224140650E+000   7.239208953E-016   8.888248970E-013   7.244497347E-019   1.332155868E-011   2.150087918E+004   4.987836074E-001   2.432754271E-003   3.101084075E-008   6.038503716E+003   1.007975800E-001   1.007975800E-001   4.515912867E-011   8.374253917E+007 
  1.727898641E+015   1.565338209E+001   1.624104061E+001   1.003969202E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794266E+000   3.486093400E+006   2.857692964E+006   3.486093400E+006   3.486093400E+006   3.486093400E+006   1.318089922E+002   3.739611586E+003   2.022463139E+003   8.819658844E+004   5.923738463E+006   6.304510491E+005   2.354552687E-020   3.480259242E-024   8.091733582E-024   6.038541882E+003   1.007037990E-001   1.007037990E-001   3.899207347E-024   3.455936396E-023   1.107080492E-021   8.035182053E-023   4.519265937E-011   1.317339407E-009   1.500000000E+001   8.854453432E+004   1.594910704E-022   9.564232952E-023  -2.837772907E-021   1.310339620E-006   4.087958355E-012   1.014704627E-011   4.968673045E+000   2.349104404E+000   3.808914851E+001   8.502579035E-007   1.224414255E+000   7.239208959E-016   8.888248970E-013   7.565498319E-019   1.329281031E-011   2.150087918E+004   4.987835973E-001   2.432774323E-003   3.104558541E-008   6.038541882E+003   1.007037990E-001   1.007037990E-001   4.519265937E-011   8.374253917E+007 
  1.728383439E+015   1.565778895E+001   1.624641711E+001   1.003975521E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794227E+000   3.486071483E+006   2.857054393E+006   3.486071483E+006   3.486071483E+006   3.486071483E+006   1.320318982E+002   3.747182755E+003   2.024092682E+003   8.827112845E+004   5.924444155E+006   6.305899336E+005   2.354567813E-020   3.478597575E-024   8.092085164E-024   6.038580076E+003   1.006103268E-001   1.006103268E-001   3.899207733E-024   3.457495552E-023   1.107080514E-021   8.042996601E-023   4.522623010E-011   1.317038232E-009   1.500000000E+001   8.871836224E+004   1.595267177E-022   9.566366610E-023  -2.837772907E-021   1.310339250E-006   4.087958355E-012   1.014704408E-011   4.969783577E+000   2.349628486E+000   3.808913790E+001   8.504479418E-007   1.224687919E+000   7.239208965E-016   8.888248970E-013   7.899716559E-019   1.326414581E-011   2.150087918E+004   4.987835873E-001   2.432794319E-003   3.108024404E-008   6.038580076E+003   1.006103268E-001   1.006103268E-001   4.522623010E-011   8.374253917E+007 
  1.728868237E+015   1.566219583E+001   1.625179481E+001   1.003981845E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794188E+000   3.486049549E+006   2.856415968E+006   3.486049549E+006   3.486049549E+006   3.486049549E+006   1.322551344E+002   3.754761347E+003   2.025723596E+003   8.834571585E+004   5.925149978E+006   6.307288464E+005   2.354582951E-020   3.476941998E-024   8.092425112E-024   6.038618298E+003   1.005171624E-001   1.005171623E-001   3.899208121E-024   3.459053078E-023   1.107080535E-021   8.050789462E-023   4.525984085E-011   1.316738085E-009   1.500000000E+001   8.889231507E+004   1.595623728E-022   9.568500725E-023  -3.243169037E-021   1.310338880E-006   4.087958355E-012   1.014704188E-011   4.970894351E+000   2.350152680E+000   3.808912727E+001   8.506380216E-007   1.224961644E+000   7.239208971E-016   8.888248970E-013   8.247626595E-019   1.323556490E-011   2.150087918E+004   4.987835773E-001   2.432814260E-003   3.111481281E-008   6.038618298E+003   1.005171624E-001   1.005171623E-001   4.525984085E-011   8.374253917E+007 
  1.728916933E+015   1.566263849E+001   1.625233505E+001   1.003982480E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794185E+000   3.486047345E+006   2.856351849E+006   3.486047345E+006   3.486047345E+006   3.486047345E+006   1.322775760E+002   3.755522983E+003   2.025887480E+003   8.835321051E+004   5.925220883E+006   6.307428013E+005   2.354584472E-020   3.476776037E-024   8.092458619E-024   6.038622139E+003   1.005078213E-001   1.005078212E-001   3.899208160E-024   3.459209436E-023   1.107080537E-021   8.051571031E-023   4.526321915E-011   1.316707993E-009   1.500000000E+001   8.890979495E+004   1.595659547E-022   9.568715115E-023  -2.837772907E-021   1.310338842E-006   4.087958355E-012   1.014704166E-011   4.971005938E+000   2.350205339E+000   3.808912620E+001   8.506571168E-007   1.224989142E+000   7.239208971E-016   8.888248970E-013   8.283348653E-019   1.323269866E-011   2.150087918E+004   4.987835763E-001   2.432816260E-003   3.111828001E-008   6.038622139E+003   1.005078213E-001   1.005078212E-001   4.526321915E-011   8.374253917E+007 
  1.728965630E+015   1.566308115E+001   1.625287530E+001   1.003983116E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794181E+000   3.486045141E+006   2.856287731E+006   3.486045141E+006   3.486045141E+006   3.486045141E+006   1.323000209E+002   3.756284689E+003   2.026051376E+003   8.836070566E+004   5.925291789E+006   6.307567565E+005   2.354585993E-020   3.476610137E-024   8.092492010E-024   6.038625980E+003   1.004984833E-001   1.004984832E-001   3.899208199E-024   3.459365778E-023   1.107080540E-021   8.052352383E-023   4.526659785E-011   1.316677910E-009   1.500000000E+001   8.892727609E+004   1.595695366E-022   9.568929510E-023  -2.837772907E-021   1.310338805E-006   4.087958355E-012   1.014704144E-011   4.971117527E+000   2.350258000E+000   3.808912513E+001   8.506762124E-007   1.225016640E+000   7.239208972E-016   8.888248970E-013   8.319214356E-019   1.322983325E-011   2.150087918E+004   4.987835753E-001   2.432818260E-003   3.112174626E-008   6.038625980E+003   1.004984833E-001   1.004984832E-001   4.526659785E-011   8.374253917E+007 
  1.729014326E+015   1.566352381E+001   1.625341556E+001   1.003983752E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794177E+000   3.486042936E+006   2.856223614E+006   3.486042936E+006   3.486042936E+006   3.486042936E+006   1.323224692E+002   3.757046465E+003   2.026215282E+003   8.836820129E+004   5.925362696E+006   6.307707120E+005   2.354587514E-020   3.476444299E-024   8.092525284E-024   6.038629822E+003   1.004891484E-001   1.004891483E-001   3.899208238E-024   3.459522103E-023   1.107080542E-021   8.053133516E-023   4.526997695E-011   1.316647839E-009   1.500000000E+001   8.894475849E+004   1.595731187E-022   9.569143909E-023  -2.837772907E-021   1.310338768E-006   4.087958355E-012   1.014704121E-011   4.971229119E+000   2.350310662E+000   3.808912406E+001   8.506953084E-007   1.225044140E+000   7.239208972E-016   8.888248970E-013   8.355224218E-019   1.322696868E-011   2.150087918E+004   4.987835743E-001   2.432820259E-003   3.112521156E-008   6.038629822E+003   1.004891484E-001   1.004891483E-001   4.526997695E-011   8.374253917E+007 
  1.729063022E+015   1.566396647E+001   1.625395584E+001   1.003984387E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794173E+000   3.486040732E+006   2.856159499E+006   3.486040732E+006   3.486040732E+006   3.486040732E+006   1.323449207E+002   3.757808310E+003   2.026379198E+003   8.837569739E+004   5.925433605E+006   6.307846677E+005   2.354589036E-020   3.476278522E-024   8.092558442E-024   6.038633663E+003   1.004798165E-001   1.004798165E-001   3.899208277E-024   3.459678413E-023   1.107080544E-021   8.053914431E-023   4.527335646E-011   1.316617777E-009   1.500000000E+001   8.896224215E+004   1.595767008E-022   9.569358313E-023  -2.837772907E-021   1.310338731E-006   4.087958355E-012   1.014704099E-011   4.971340713E+000   2.350363325E+000   3.808912299E+001   8.507144049E-007   1.225071640E+000   7.239208973E-016   8.888248970E-013   8.391378753E-019   1.322410496E-011   2.150087918E+004   4.987835733E-001   2.432822257E-003   3.112867590E-008   6.038633663E+003   1.004798165E-001   1.004798165E-001   4.527335646E-011   8.374253917E+007 
  1.729111719E+015   1.566440913E+001   1.625449612E+001   1.003985023E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794169E+000   3.486038527E+006   2.856095385E+006   3.486038527E+006   3.486038527E+006   3.486038527E+006   1.323673757E+002   3.758570225E+003   2.026543126E+003   8.838319397E+004   5.925504515E+006   6.307986238E+005   2.354590558E-020   3.476112806E-024   8.092591484E-024   6.038637505E+003   1.004704878E-001   1.004704878E-001   3.899208316E-024   3.459834706E-023   1.107080546E-021   8.054695127E-023   4.527673637E-011   1.316587726E-009   1.500000000E+001   8.897972707E+004   1.595802829E-022   9.569572722E-023  -2.837772907E-021   1.310338693E-006   4.087958355E-012   1.014704077E-011   4.971452310E+000   2.350415990E+000   3.808912192E+001   8.507335017E-007   1.225099140E+000   7.239208974E-016   8.888248970E-013   8.427678483E-019   1.322124207E-011   2.150087918E+004   4.987835723E-001   2.432824255E-003   3.113213928E-008   6.038637505E+003   1.004704878E-001   1.004704878E-001   4.527673637E-011   8.374253917E+007 
  1.729160415E+015   1.566485179E+001   1.625503642E+001   1.003985659E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794165E+000   3.486036322E+006   2.856031273E+006   3.486036322E+006   3.486036322E+006   3.486036322E+006   1.323898339E+002   3.759332209E+003   2.026707063E+003   8.839069102E+004   5.925575427E+006   6.308125801E+005   2.354592079E-020   3.475947151E-024   8.092624409E-024   6.038641348E+003   1.004611622E-001   1.004611621E-001   3.899208355E-024   3.459990982E-023   1.107080548E-021   8.055475606E-023   4.528011669E-011   1.316557685E-009   1.500000000E+001   8.899721325E+004   1.595838652E-022   9.569787135E-023  -2.837772907E-021   1.310338656E-006   4.087958355E-012   1.014704055E-011   4.971563909E+000   2.350468655E+000   3.808912085E+001   8.507525990E-007   1.225126641E+000   7.239208974E-016   8.888248970E-013   8.464123929E-019   1.321838002E-011   2.150087918E+004   4.987835713E-001   2.432826252E-003   3.113560170E-008   6.038641348E+003   1.004611622E-001   1.004611621E-001   4.528011669E-011   8.374253917E+007 
  1.729209111E+015   1.566529445E+001   1.625557673E+001   1.003986294E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794161E+000   3.486034117E+006   2.855967162E+006   3.486034117E+006   3.486034117E+006   3.486034117E+006   1.324122955E+002   3.760094262E+003   2.026871010E+003   8.839818855E+004   5.925646339E+006   6.308265368E+005   2.354593601E-020   3.475781558E-024   8.092657219E-024   6.038645190E+003   1.004518396E-001   1.004518396E-001   3.899208394E-024   3.460147242E-023   1.107080550E-021   8.056255867E-023   4.528349741E-011   1.316527654E-009   1.500000000E+001   8.901470070E+004   1.595874476E-022   9.570001553E-023  -2.432376778E-021   1.310338619E-006   4.087958355E-012   1.014704033E-011   4.971675511E+000   2.350521322E+000   3.808911978E+001   8.507716967E-007   1.225154143E+000   7.239208975E-016   8.888248970E-013   8.500715615E-019   1.321551881E-011   2.150087918E+004   4.987835703E-001   2.432828249E-003   3.113906314E-008   6.038645190E+003   1.004518396E-001   1.004518396E-001   4.528349741E-011   8.374253917E+007 
  1.729257808E+015   1.566573711E+001   1.625611706E+001   1.003986930E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999794157E+000   3.486031912E+006   2.855903053E+006   3.486031912E+006   3.486031912E+006   3.486031912E+006   1.324347604E+002   3.760856383E+003   2.027034967E+003   8.840568656E+004   5.925717253E+006   6.308404937E+005   2.354595123E-020   3.475616025E-024   8.092689913E-024   6.038649033E+003   1.004425201E-001   1.004425201E-001   3.899208433E-024   3.460303486E-023   1.107080553E-021   8.057035909E-023   4.528687853E-011   1.316497634E-009   1.500000000E+001   8.903218940E+004   1.595910300E-022   9.570215975E-023  -2.837772907E-021   1.310338581E-006   4.087958355E-012   1.014704011E-011   4.971787115E+000   2.350573990E+000   3.808911871E+001   8.507907948E-007   1.225181645E+000   7.239208975E-016   8.888248970E-013   8.537454066E-019   1.321265844E-011   2.150087918E+004   4.987835693E-001   2.432830245E-003   3.114252362E-008   6.038649033E+003   1.004425201E-001   1.004425201E-001   4.528687853E-011   8.374253917E+007 
