          distance              timeN                 Tn                 Ti                 Te         Total_heat       heat_chemist       heat_diff_in       heat_diff_an       heat_diff_en       heat_diff_gn       heat_inel_en       heat_ther_in       heat_ther_gn       heat_phot_el       heat_ioni_cr    heat_photo_chem         heat_h2int          heat_visc         heat_compr 
  1.630372785E+005   8.610778030E-010   3.866020693E+001   3.866020693E+001   3.866020693E+001   2.059167165E-013  -2.654642311E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057705448E-025  -5.108208060E-022   3.526199784E-021   1.096569184E-021   0.000000000E+000   3.063693223E-023   3.309164145E-014   1.728250974E-013 
  1.674477562E+005   8.843717628E-010   3.866021932E+001   3.866021932E+001   3.866021932E+001   2.133509048E-013  -2.655057543E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057718176E-025  -5.108215660E-022   3.526201262E-021   1.096569624E-021   0.000000000E+000   3.063594533E-023   3.585050530E-014   1.775004219E-013 
  1.718582340E+005   9.076657322E-010   3.866023216E+001   3.866023216E+001   3.866023216E+001   2.209343254E-013  -2.655489006E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057731659E-025  -5.108223494E-022   3.526202779E-021   1.096570077E-021   0.000000000E+000   3.063492281E-023   3.875859579E-014   1.821757520E-013 
  1.762687118E+005   9.309597113E-010   3.866024545E+001   3.866024545E+001   3.866024545E+001   2.286709085E-013  -2.655937106E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057745929E-025  -5.108231565E-022   3.526204335E-021   1.096570541E-021   0.000000000E+000   3.063386393E-023   4.181984300E-014   1.868510879E-013 
  1.806791895E+005   9.542537004E-010   3.866025920E+001   3.866025920E+001   3.866025920E+001   2.365645848E-013  -2.656402260E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057761020E-025  -5.108239876E-022   3.526205930E-021   1.096571017E-021   0.000000000E+000   3.063276796E-023   4.503817730E-014   1.915264300E-013 
  1.850896673E+005   9.775476997E-010   3.866027342E+001   3.866027342E+001   3.866027342E+001   2.446192852E-013  -2.656884896E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057776966E-025  -5.108248430E-022   3.526207564E-021   1.096571504E-021   0.000000000E+000   3.063163411E-023   4.841752894E-014   1.962017787E-013 
  1.895001451E+005   1.000841710E-009   3.866028813E+001   3.866028813E+001   3.866028813E+001   2.528389398E-013  -2.657385453E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057793803E-025  -5.108257229E-022   3.526209238E-021   1.096572004E-021   0.000000000E+000   3.063046161E-023   5.196182798E-014   2.008771342E-013 
  1.963061456E+005   1.036787733E-009   3.866031179E+001   3.866031179E+001   3.866031179E+001   2.658558251E-013  -2.658194093E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057821617E-025  -5.108271294E-022   3.526211897E-021   1.096572797E-021   0.000000000E+000   3.062857456E-023   5.776395803E-014   2.080918895E-013 
  2.031121462E+005   1.072733783E-009   3.866033665E+001   3.866033665E+001   3.866033665E+001   2.792893010E-013  -2.659048177E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057851776E-025  -5.108285961E-022   3.526214650E-021   1.096573619E-021   0.000000000E+000   3.062659048E-023   6.398266900E-014   2.153066545E-013 
  2.099181467E+005   1.108679860E-009   3.866036276E+001   3.866036276E+001   3.866036276E+001   2.931538209E-013  -2.659949467E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057884420E-025  -5.108301239E-022   3.526217496E-021   1.096574469E-021   0.000000000E+000   3.062450621E-023   7.063240690E-014   2.225214365E-013 
  2.167241473E+005   1.144625965E-009   3.866039015E+001   3.866039015E+001   3.866039015E+001   3.074638421E-013  -2.660899781E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057919698E-025  -5.108317142E-022   3.526220436E-021   1.096575347E-021   0.000000000E+000   3.062231851E-023   7.772762045E-014   2.297362441E-013 
  2.235301478E+005   1.180572100E-009   3.866041887E+001   3.866041887E+001   3.866041887E+001   3.222338053E-013  -2.661900998E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057957759E-025  -5.108333678E-022   3.526223468E-021   1.096576252E-021   0.000000000E+000   3.062002398E-023   8.528275061E-014   2.369510771E-013 
  2.303361483E+005   1.216518265E-009   3.866044896E+001   3.866044896E+001   3.866044896E+001   3.374781410E-013  -2.662955058E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.057998762E-025  -5.108350862E-022   3.526226593E-021   1.096577186E-021   0.000000000E+000   3.061761915E-023   9.331223259E-014   2.441659309E-013 
  2.371421489E+005   1.252464461E-009   3.866048047E+001   3.866048047E+001   3.866048047E+001   3.532112869E-013  -2.664063958E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058042866E-025  -5.108368706E-022   3.526229811E-021   1.096578148E-021   0.000000000E+000   3.061510043E-023   1.018305047E-013   2.513808047E-013 
  2.439481494E+005   1.288410689E-009   3.866051343E+001   3.866051343E+001   3.866051343E+001   3.694476898E-013  -2.665229759E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058090237E-025  -5.108387221E-022   3.526233122E-021   1.096579138E-021   0.000000000E+000   3.061246413E-023   1.108520102E-013   2.585957021E-013 
  2.507541500E+005   1.324356950E-009   3.866054789E+001   3.866054789E+001   3.866054789E+001   3.862017954E-013  -2.666454579E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058141047E-025  -5.108406422E-022   3.526236526E-021   1.096580155E-021   0.000000000E+000   3.060970643E-023   1.203911917E-013   2.658106262E-013 
  2.575601505E+005   1.360303244E-009   3.866058391E+001   3.866058391E+001   3.866058391E+001   4.034880428E-013  -2.667740598E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058195471E-025  -5.108426321E-022   3.526240023E-021   1.096581201E-021   0.000000000E+000   3.060682343E-023   1.304624882E-013   2.730255772E-013 
  2.643661511E+005   1.396249574E-009   3.866062153E+001   3.866062153E+001   3.866062153E+001   4.213208694E-013  -2.669090053E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058253690E-025  -5.108446934E-022   3.526243612E-021   1.096582275E-021   0.000000000E+000   3.060381111E-023   1.410803372E-013   2.802405547E-013 
  2.711721516E+005   1.432195939E-009   3.866066080E+001   3.866066080E+001   3.866066080E+001   4.397147162E-013  -2.670505243E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058315888E-025  -5.108468273E-022   3.526247294E-021   1.096583377E-021   0.000000000E+000   3.060066533E-023   1.522591785E-013   2.874555603E-013 
  2.779781521E+005   1.468142340E-009   3.866070178E+001   3.866070178E+001   3.866070178E+001   4.586840263E-013  -2.671988527E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058382256E-025  -5.108490353E-022   3.526251069E-021   1.096584507E-021   0.000000000E+000   3.059738186E-023   1.640134526E-013   2.946705963E-013 
  2.847841527E+005   1.504088779E-009   3.866074451E+001   3.866074451E+001   3.866074451E+001   4.782432406E-013  -2.673542324E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058452989E-025  -5.108513191E-022   3.526254936E-021   1.096585664E-021   0.000000000E+000   3.059395636E-023   1.763575990E-013   3.018856642E-013 
  2.915901532E+005   1.540035257E-009   3.866078906E+001   3.866078906E+001   3.866078906E+001   4.984067982E-013  -2.675169112E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058528286E-025  -5.108536800E-022   3.526258895E-021   1.096586850E-021   0.000000000E+000   3.059038438E-023   1.893060558E-013   3.091007650E-013 
  3.021917278E+005   1.596028464E-009   3.866086219E+001   3.866086219E+001   3.866086219E+001   5.310531420E-013  -2.677854544E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058655153E-025  -5.108575150E-022   3.526265246E-021   1.096588753E-021   0.000000000E+000   3.058451775E-023   2.107135138E-013   3.203396508E-013 
  3.127933024E+005   1.652021771E-009   3.866094007E+001   3.866094007E+001   3.866094007E+001   5.652554165E-013  -2.680733138E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058794390E-025  -5.108615473E-022   3.526271820E-021   1.096590724E-021   0.000000000E+000   3.057826685E-023   2.336768256E-013   3.315786136E-013 
  3.233948770E+005   1.708015179E-009   3.866102292E+001   3.866102292E+001   3.866102292E+001   6.010682325E-013  -2.683815130E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.058946822E-025  -5.108657832E-022   3.526278618E-021   1.096592763E-021   0.000000000E+000   3.057161326E-023   2.582505825E-013   3.428176727E-013 
  3.339964516E+005   1.764008694E-009   3.866111098E+001   3.866111098E+001   3.866111098E+001   6.385462105E-013  -2.687111111E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.059113303E-025  -5.108702293E-022   3.526285638E-021   1.096594869E-021   0.000000000E+000   3.056453796E-023   2.844893845E-013   3.540568487E-013 
  3.445980262E+005   1.820002317E-009   3.866120449E+001   3.866120449E+001   3.866120449E+001   6.777439073E-013  -2.690632019E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.059294714E-025  -5.108748923E-022   3.526292881E-021   1.096597044E-021   0.000000000E+000   3.055702127E-023   3.124477871E-013   3.652961430E-013 
  3.551996008E+005   1.875996054E-009   3.866130369E+001   3.866130369E+001   3.866130369E+001   7.187158454E-013  -2.694389146E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.059491967E-025  -5.108797793E-022   3.526300346E-021   1.096599287E-021   0.000000000E+000   3.054904290E-023   3.421803192E-013   3.765355490E-013 
  3.658011754E+005   1.931989907E-009   3.866140885E+001   3.866140885E+001   3.866140885E+001   7.615165850E-013  -2.698394141E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.059705999E-025  -5.108848974E-022   3.526308033E-021   1.096601597E-021   0.000000000E+000   3.054058189E-023   3.737415347E-013   3.877750731E-013 
  3.764027499E+005   1.987983879E-009   3.866152022E+001   3.866152022E+001   3.866152022E+001   8.062007238E-013  -2.702659001E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.059937779E-025  -5.108902542E-022   3.526315941E-021   1.096603976E-021   0.000000000E+000   3.053161666E-023   4.071860148E-013   3.990147318E-013 
  3.870043245E+005   2.043977975E-009   3.866163808E+001   3.866163808E+001   3.866163808E+001   8.528228420E-013  -2.707196079E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.060188303E-025  -5.108958573E-022   3.526324070E-021   1.096606422E-021   0.000000000E+000   3.052212499E-023   4.425683279E-013   4.102545370E-013 
  3.976058991E+005   2.099972197E-009   3.866176270E+001   3.866176270E+001   3.866176270E+001   9.014374843E-013  -2.712018078E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.060458595E-025  -5.109017145E-022   3.526332419E-021   1.096608937E-021   0.000000000E+000   3.051208400E-023   4.799430145E-013   4.214944928E-013 
  4.082074737E+005   2.155966550E-009   3.866189438E+001   3.866189438E+001   3.866189438E+001   9.520991953E-013  -2.717138051E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.060749708E-025  -5.109078340E-022   3.526340988E-021   1.096611519E-021   0.000000000E+000   3.050147020E-023   5.193646137E-013   4.327346046E-013 
  4.188090483E+005   2.211961036E-009   3.866203341E+001   3.866203341E+001   3.866203341E+001   1.004862544E-012  -2.722569409E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.061062722E-025  -5.109142241E-022   3.526349777E-021   1.096614170E-021   0.000000000E+000   3.049025943E-023   5.608876826E-013   4.439748845E-013 
  4.294106229E+005   2.267955659E-009   3.866218009E+001   3.866218009E+001   3.866218009E+001   1.059782105E-012  -2.728325911E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.061398749E-025  -5.109208934E-022   3.526358785E-021   1.096616888E-021   0.000000000E+000   3.047842692E-023   6.045667818E-013   4.552153460E-013 
  4.400121975E+005   2.323950423E-009   3.866233472E+001   3.866233472E+001   3.866233472E+001   1.116912431E-012  -2.734421670E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.061758926E-025  -5.109278505E-022   3.526368012E-021   1.096619674E-021   0.000000000E+000   3.046594723E-023   6.504564556E-013   4.664559990E-013 
  4.506137721E+005   2.379945330E-009   3.866249764E+001   3.866249764E+001   3.866249764E+001   1.176308066E-012  -2.740871151E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.062144419E-025  -5.109351044E-022   3.526377456E-021   1.096622529E-021   0.000000000E+000   3.045279428E-023   6.986112376E-013   4.776968521E-013 
  4.681194757E+005   2.472406474E-009   3.866278565E+001   3.866278565E+001   3.866278565E+001   1.279488084E-012  -2.752334653E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.062839573E-025  -5.109477569E-022   3.526393528E-021   1.096627390E-021   0.000000000E+000   3.042953052E-023   7.832294979E-013   4.962586094E-013 
  4.856251794E+005   2.564868035E-009   3.866309863E+001   3.866309863E+001   3.866309863E+001   1.389238784E-012  -2.764871946E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.063612577E-025  -5.109612866E-022   3.526410191E-021   1.096632438E-021   0.000000000E+000   3.040423384E-023   8.744178392E-013   5.148209683E-013 
  5.031308830E+005   2.657330029E-009   3.866343817E+001   3.866343817E+001   3.866343817E+001   1.505805845E-012  -2.778554453E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.064469192E-025  -5.109757379E-022   3.526427442E-021   1.096637670E-021   0.000000000E+000   3.037677530E-023   9.724218610E-013   5.333840081E-013 
  5.206365867E+005   2.749792473E-009   3.866380588E+001   3.866380588E+001   3.866380588E+001   1.629435038E-012  -2.793456213E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.065415395E-025  -5.109911568E-022   3.526445280E-021   1.096643088E-021   0.000000000E+000   3.034702113E-023   1.077487238E-012   5.519478235E-013 
  5.381422904E+005   2.842255381E-009   3.866420346E+001   3.866420346E+001   3.866420346E+001   1.760371970E-012  -2.809653880E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.066457372E-025  -5.110075909E-022   3.526463701E-021   1.096648691E-021   0.000000000E+000   3.031483274E-023   1.189859508E-012   5.705124860E-013 
  5.556479940E+005   2.934718769E-009   3.866463264E+001   3.866463264E+001   3.866463264E+001   1.898862075E-012  -2.827226714E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.067601520E-025  -5.110250895E-022   3.526482704E-021   1.096654479E-021   0.000000000E+000   3.028006668E-023   1.309784050E-012   5.890780491E-013 
  5.731536977E+005   3.027182653E-009   3.866509523E+001   3.866509523E+001   3.866509523E+001   2.045150776E-012  -2.846256589E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.068854451E-025  -5.110437033E-022   3.526502284E-021   1.096660453E-021   0.000000000E+000   3.024257465E-023   1.437506225E-012   6.076445754E-013 
  5.906594013E+005   3.119647049E-009   3.866559308E+001   3.866559308E+001   3.866559308E+001   2.199483589E-012  -2.866827990E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.070222986E-025  -5.110634850E-022   3.526522440E-021   1.096666612E-021   0.000000000E+000   3.020220346E-023   1.573271467E-012   6.262121465E-013 
  6.081651050E+005   3.212111972E-009   3.866612812E+001   3.866612812E+001   3.866612812E+001   2.362106047E-012  -2.889028011E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.071714159E-025  -5.110844886E-022   3.526543169E-021   1.096672956E-021   0.000000000E+000   3.015879501E-023   1.717325219E-012   6.447808526E-013 
  6.256708086E+005   3.304577437E-009   3.866670232E+001   3.866670232E+001   3.866670232E+001   2.533263624E-012  -2.912946348E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.073335217E-025  -5.111067698E-022   3.526564467E-021   1.096679486E-021   0.000000000E+000   3.011218629E-023   1.869912866E-012   6.633507829E-013 
  6.431765123E+005   3.397043461E-009   3.866731770E+001   3.866731770E+001   3.866731770E+001   2.713201730E-012  -2.938675303E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.075093619E-025  -5.111303862E-022   3.526586332E-021   1.096686201E-021   0.000000000E+000   3.006220935E-023   2.031279728E-012   6.819220268E-013 
  6.606822160E+005   3.489510059E-009   3.866797636E+001   3.866797636E+001   3.866797636E+001   2.902165764E-012  -2.966309781E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.076997033E-025  -5.111553967E-022   3.526608759E-021   1.096693101E-021   0.000000000E+000   3.000869127E-023   2.201671109E-012   7.004946800E-013 
  6.781879196E+005   3.581977246E-009   3.866868045E+001   3.866868045E+001   3.866868045E+001   3.100401135E-012  -2.995947291E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.079053344E-025  -5.111818619E-022   3.526631747E-021   1.096700187E-021   0.000000000E+000   2.995145411E-023   2.381332314E-012   7.190688468E-013 
  6.956936233E+005   3.674445039E-009   3.866943217E+001   3.866943217E+001   3.866943217E+001   3.308153237E-012  -3.027687935E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.081270646E-025  -5.112098443E-022   3.526655291E-021   1.096707458E-021   0.000000000E+000   2.989031493E-023   2.570508626E-012   7.376446369E-013 
  7.131993269E+005   3.766913453E-009   3.867023377E+001   3.867023377E+001   3.867023377E+001   3.525667428E-012  -3.061634414E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.083657247E-025  -5.112394077E-022   3.526679389E-021   1.096714914E-021   0.000000000E+000   2.982508573E-023   2.769445291E-012   7.562221641E-013 
  7.307050306E+005   3.859382503E-009   3.867108759E+001   3.867108759E+001   3.867108759E+001   3.753189034E-012  -3.097892020E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.086221666E-025  -5.112706177E-022   3.526704036E-021   1.096722556E-021   0.000000000E+000   2.975557342E-023   2.978387514E-012   7.748015466E-013 
  7.482107342E+005   3.951852205E-009   3.867199599E+001   3.867199599E+001   3.867199599E+001   3.990963360E-012  -3.136568639E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.088972636E-025  -5.113035415E-022   3.526729229E-021   1.096730383E-021   0.000000000E+000   2.968157977E-023   3.197580478E-012   7.933829090E-013 
  7.744889629E+005   4.090661938E-009   3.867346745E+001   3.867346745E+001   3.867346745E+001   4.367676164E-012  -3.199410858E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.093472039E-025  -5.113563328E-022   3.526768063E-021   1.096742480E-021   0.000000000E+000   2.956164657E-023   3.546396365E-012   8.212798264E-013 
  8.007671916E+005   4.229473228E-009   3.867507588E+001   3.867507588E+001   3.867507588E+001   4.768874091E-012  -3.268338164E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.098443173E-025  -5.114133813E-022   3.526808107E-021   1.096754995E-021   0.000000000E+000   2.943044575E-023   3.919692177E-012   8.491819428E-013 
  8.270454202E+005   4.368286129E-009   3.867683007E+001   3.867683007E+001   3.867683007E+001   5.195386866E-012  -3.343748289E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.103918278E-025  -5.114749353E-022   3.526849347E-021   1.096767928E-021   0.000000000E+000   2.928724051E-023   4.318297119E-012   8.770897763E-013 
  8.533236489E+005   4.507100693E-009   3.867873909E+001   3.867873909E+001   3.867873909E+001   5.648044227E-012  -3.426052021E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.109930672E-025  -5.115412513E-022   3.526891768E-021   1.096781278E-021   0.000000000E+000   2.913126695E-023   4.743040375E-012   9.050038820E-013 
  8.796018776E+005   4.645916974E-009   3.868081227E+001   3.868081227E+001   3.868081227E+001   6.127675426E-012  -3.515673160E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.116514757E-025  -5.116125941E-022   3.526935357E-021   1.096795047E-021   0.000000000E+000   2.896173366E-023   5.194750634E-012   9.329248227E-013 
  9.058801062E+005   4.784735023E-009   3.868305928E+001   3.868305928E+001   3.868305928E+001   6.635109290E-012  -3.613048521E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.123706015E-025  -5.116892370E-022   3.526980099E-021   1.096809232E-021   0.000000000E+000   2.877782126E-023   5.674256142E-012   9.608531801E-013 
  9.321583349E+005   4.923554894E-009   3.868549005E+001   3.868549005E+001   3.868549005E+001   7.171174609E-012  -3.718627919E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.131541018E-025  -5.117714616E-022   3.527025979E-021   1.096823836E-021   0.000000000E+000   2.857868182E-023   6.182385062E-012   9.887895799E-013 
  9.584365636E+005   5.062376641E-009   3.868811481E+001   3.868811481E+001   3.868811481E+001   7.736700251E-012  -3.832874118E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.140057423E-025  -5.118595579E-022   3.527072982E-021   1.096838858E-021   0.000000000E+000   2.836343838E-023   6.719965588E-012   1.016734697E-012 
  9.847147922E+005   5.201200314E-009   3.869094409E+001   3.869094409E+001   3.869094409E+001   8.332514957E-012  -3.956262755E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.149293974E-025  -5.119538243E-022   3.527121091E-021   1.096854297E-021   0.000000000E+000   2.813118443E-023   7.287825751E-012   1.044689242E-012 
  1.010993021E+006   5.340025969E-009   3.869398869E+001   3.869398869E+001   3.869398869E+001   8.959447188E-012  -4.089282298E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.159290502E-025  -5.120545677E-022   3.527170290E-021   1.096870154E-021   0.000000000E+000   2.788098325E-023   7.886793265E-012   1.072653960E-012 
  1.037271250E+006   5.478853656E-009   3.869725974E+001   3.869725974E+001   3.869725974E+001   9.618325175E-012  -4.232434020E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.170087928E-025  -5.121621032E-022   3.527220562E-021   1.096886429E-021   0.000000000E+000   2.761186720E-023   8.517695581E-012   1.100629632E-012 
  1.063549478E+006   5.617683430E-009   3.870076862E+001   3.870076862E+001   3.870076862E+001   1.030997704E-011  -4.386231951E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.181728266E-025  -5.122767546E-022   3.527271889E-021   1.096903122E-021   0.000000000E+000   2.732283699E-023   9.181360000E-012   1.128617082E-012 
  1.089827707E+006   5.756515344E-009   3.870452703E+001   3.870452703E+001   3.870452703E+001   1.103523080E-011  -4.551202813E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.194254622E-025  -5.123988540E-022   3.527324255E-021   1.096920233E-021   0.000000000E+000   2.701286083E-023   9.878613667E-012   1.156617178E-012 
  1.116105936E+006   5.895349449E-009   3.870854695E+001   3.870854695E+001   3.870854695E+001   1.179491429E-011  -4.727885949E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.207711199E-025  -5.125287420E-022   3.527377641E-021   1.096937762E-021   0.000000000E+000   2.668087367E-023   1.061028350E-011   1.184630831E-012 
  1.142384164E+006   6.034185799E-009   3.871284065E+001   3.871284065E+001   3.871284065E+001   1.258985511E-011  -4.916833259E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.222143295E-025  -5.126667677E-022   3.527432029E-021   1.096955709E-021   0.000000000E+000   2.632577619E-023   1.137719616E-011   1.212658993E-012 
  1.182864577E+006   6.248061389E-009   3.872001972E+001   3.872001972E+001   3.872001972E+001   1.388532427E-011  -5.233202839E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.246391592E-025  -5.128961419E-022   3.527517726E-021   1.096984173E-021   0.000000000E+000   2.573091277E-023   1.262945853E-011   1.255865787E-012 
  1.223344990E+006   6.461942624E-009   3.872792566E+001   3.872792566E+001   3.872792566E+001   1.526944488E-011  -5.582138706E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.273239920E-025  -5.131470250E-022   3.527605682E-021   1.097013629E-021   0.000000000E+000   2.507418872E-023   1.397033172E-011   1.299113210E-012 
  1.263825402E+006   6.675829700E-009   3.873660740E+001   3.873660740E+001   3.873660740E+001   1.674524064E-011  -5.965830960E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.302869235E-025  -5.134208123E-022   3.527695825E-021   1.097044076E-021   0.000000000E+000   2.435107113E-023   1.540283527E-011   1.342405424E-012 
  1.304305815E+006   6.889722808E-009   3.874611549E+001   3.874611549E+001   3.874611549E+001   1.831573470E-011  -6.386538100E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.335466738E-025  -5.137189477E-022   3.527788077E-021   1.097075516E-021   0.000000000E+000   2.355680077E-023   1.692998789E-011   1.385746875E-012 
  1.344786227E+006   7.103622143E-009   3.875650215E+001   3.875650215E+001   3.875650215E+001   1.998394752E-011  -6.846586034E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000  -0.000000000E+000  -4.371225882E-025  -5.140429237E-022   3.527882360E-021   1.097107949E-021   0.000000000E+000   2.268637965E-023   1.855480534E-011   1.429142246E-012 
