          distance              timeN                 Tn               Mass          Mass_cons         Moment_kin         Moment_the         Moment_mag         Moment_vis             Moment           Mom_cons         Energy_kin         Energy_the         Energy_int         Energy_mag         Energy_vis             Energy         Energ_gain         Energ_cons          Energ_pho          magn_corr 
  3.143073884E-019   1.660003509E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.178697761E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.307218657E-038   2.577886397E+001  -1.960841871E-038  -7.606393645E-040   1.094195658E-003   0.000000000E+000 
  3.276985546E-019   1.730728486E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.271517473E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.362910484E-038   2.577886397E+001  -2.044384162E-038  -7.930466463E-040   1.094195658E-003   0.000000000E+000 
  3.410897207E-019   1.801453463E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.364345959E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.418607576E-038   2.577886397E+001  -2.127926453E-038  -8.254539281E-040   1.094195658E-003   0.000000000E+000 
  3.544808868E-019   1.872178440E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.457174783E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.474304870E-038   2.577886397E+001  -2.211468744E-038  -8.578612099E-040   1.094195658E-003   0.000000000E+000 
  3.678720530E-019   1.942903417E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.549995567E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.529997340E-038   2.577886397E+001  -2.295011035E-038  -8.902684916E-040   1.094195658E-003   0.000000000E+000 
  3.812632191E-019   2.013628394E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.642814086E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.585688452E-038   2.577886397E+001  -2.378553326E-038  -9.226757734E-040   1.094195658E-003   0.000000000E+000 
  3.946543853E-019   2.084353371E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.735641622E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.641384973E-038   2.577886397E+001  -2.462095616E-038  -9.550830552E-040   1.094195658E-003   0.000000000E+000 
  4.080455514E-019   2.155078347E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.828475592E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.697085355E-038   2.577886397E+001  -2.545637907E-038  -9.874903370E-040   1.094195658E-003   0.000000000E+000 
  4.214367176E-019   2.225803324E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.921301686E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.752781011E-038   2.577886397E+001  -2.629180198E-038  -1.019897619E-039   1.094195658E-003   0.000000000E+000 
  4.348278837E-019   2.296528301E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.014116958E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.808470175E-038   2.577886397E+001  -2.712722489E-038  -1.052304901E-039   1.094195658E-003   0.000000000E+000 
  4.482190498E-019   2.367253278E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.106936699E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.864162020E-038   2.577886397E+001  -2.796264780E-038  -1.084712182E-039   1.094195658E-003   0.000000000E+000 
  4.616102160E-019   2.437978255E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.199770642E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.919862385E-038   2.577886397E+001  -2.879807071E-038  -1.117119464E-039   1.094195658E-003   0.000000000E+000 
  4.750013821E-019   2.508703232E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.292605288E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.975563173E-038   2.577886397E+001  -2.963349362E-038  -1.149526746E-039   1.094195658E-003   0.000000000E+000 
  4.883925483E-019   2.579428209E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.385423916E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.031254350E-038   2.577886397E+001  -3.046891653E-038  -1.181934028E-039   1.094195658E-003   0.000000000E+000 
  5.017837144E-019   2.650153186E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.478235083E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.086941050E-038   2.577886397E+001  -3.130433944E-038  -1.214341310E-039   1.094195658E-003   0.000000000E+000 
  5.151748806E-019   2.720878163E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.571061469E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.142636882E-038   2.577886397E+001  -3.213976235E-038  -1.246748591E-039   1.094195658E-003   0.000000000E+000 
  5.285660467E-019   2.791603140E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.663902699E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.198341619E-038   2.577886397E+001  -3.297518525E-038  -1.279155873E-039   1.094195658E-003   0.000000000E+000 
  5.419572128E-019   2.862328117E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.756732701E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.254039620E-038   2.577886397E+001  -3.381060816E-038  -1.311563155E-039   1.094195658E-003   0.000000000E+000 
  5.565675505E-019   2.939492105E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.858005595E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.314803357E-038   2.577886397E+001  -3.472209046E-038  -1.346920892E-039   1.094195658E-003   0.000000000E+000 
  5.711778882E-019   3.016656094E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.959277762E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.375566657E-038   2.577886397E+001  -3.563357275E-038  -1.382278629E-039   1.094195658E-003   0.000000000E+000 
  5.857882259E-019   3.093820083E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   4.060552710E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.436331626E-038   2.577886397E+001  -3.654505504E-038  -1.417636366E-039   1.094195658E-003   0.000000000E+000 
  6.003985636E-019   3.170984072E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   4.161829471E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.497097683E-038   2.577886397E+001  -3.745653733E-038  -1.452994103E-039   1.094195658E-003   0.000000000E+000 
  6.240352673E-019   3.295820498E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   4.325679233E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.595407540E-038   2.577886397E+001  -3.893113959E-038  -1.510196090E-039   1.094195658E-003   0.000000000E+000 
  6.476719710E-019   3.420656924E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   4.489530218E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.693718131E-038   2.577886397E+001  -4.040574184E-038  -1.567398078E-039   1.094195658E-003   0.000000000E+000 
  6.713086747E-019   3.545493351E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   4.653379108E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.792027465E-038   2.577886397E+001  -4.188034409E-038  -1.624600065E-039   1.094195658E-003   0.000000000E+000 
  6.949453784E-019   3.670329777E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   4.817225648E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.890335389E-038   2.577886397E+001  -4.335494635E-038  -1.681802053E-039   1.094195658E-003   0.000000000E+000 
  7.185820821E-019   3.795166203E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   4.981071232E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.988642739E-038   2.577886397E+001  -4.482954860E-038  -1.739004040E-039   1.094195658E-003   0.000000000E+000 
  7.422187858E-019   3.920002629E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   5.144916871E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   3.086950122E-038   2.577886397E+001  -4.630415085E-038  -1.796206027E-039   1.094195658E-003   0.000000000E+000 
  7.781851214E-019   4.109957576E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   5.394232772E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   3.236539663E-038   2.577886397E+001  -4.854795101E-038  -1.883246331E-039   1.094195658E-003   0.000000000E+000 
  8.353879683E-019   4.412072417E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   5.790803042E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   3.474481825E-038   2.577886397E+001  -5.211661473E-038  -2.021680039E-039   1.094195658E-003   0.000000000E+000 
  8.721861527E-019   4.606420744E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   6.045902347E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   3.627541408E-038   2.577886397E+001  -5.441231071E-038  -2.110733458E-039   1.094195658E-003   0.000000000E+000 
  9.089843372E-019   4.800769072E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   6.300974578E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   3.780584747E-038   2.577886397E+001  -5.670800669E-038  -2.199786878E-039   1.094195658E-003   0.000000000E+000 
  9.457825217E-019   4.995117400E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   6.556040332E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   3.933624199E-038   2.577886397E+001  -5.900370267E-038  -2.288840297E-039   1.094195658E-003   0.000000000E+000 
  9.825807061E-019   5.189465728E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   6.811116938E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   4.086670163E-038   2.577886397E+001  -6.129939865E-038  -2.377893716E-039   1.094195658E-003   0.000000000E+000 
  1.019378891E-018   5.383814055E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   7.066200582E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   4.239720349E-038   2.577886397E+001  -6.359509464E-038  -2.466947135E-039   1.094195658E-003   0.000000000E+000 
  1.076497982E-018   5.685486544E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   7.462167037E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   4.477300222E-038   2.577886397E+001  -6.715853317E-038  -2.605178150E-039   1.094195658E-003   0.000000000E+000 
  1.133617073E-018   5.987159033E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   7.858144250E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   4.714886550E-038   2.577886397E+001  -7.072197170E-038  -2.743409166E-039   1.094195658E-003   0.000000000E+000 
  1.190736165E-018   6.288831521E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   8.254108459E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   4.952465076E-038   2.577886397E+001  -7.428541024E-038  -2.881640181E-039   1.094195658E-003   0.000000000E+000 
  1.247855256E-018   6.590504010E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   8.650055903E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   5.190033542E-038   2.577886397E+001  -7.784884877E-038  -3.019871196E-039   1.094195658E-003   0.000000000E+000 
  1.304974347E-018   6.892176499E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   9.045996950E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   5.427598170E-038   2.577886397E+001  -8.141228731E-038  -3.158102211E-039   1.094195658E-003   0.000000000E+000 
  1.362093439E-018   7.193848987E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   9.441939341E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   5.665163605E-038   2.577886397E+001  -8.497572584E-038  -3.296333226E-039   1.094195658E-003   0.000000000E+000 
  1.419212530E-018   7.495521476E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   9.837883448E-045   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   5.902730069E-038   2.577886397E+001  -8.853916437E-038  -3.434564241E-039   1.094195658E-003   0.000000000E+000 
  1.476331621E-018   7.797193964E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.023382689E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   6.140296134E-038   2.577886397E+001  -9.210260291E-038  -3.572795256E-039   1.094195658E-003   0.000000000E+000 
  1.533450713E-018   8.098866453E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.062976867E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   6.377861204E-038   2.577886397E+001  -9.566604144E-038  -3.711026271E-039   1.094195658E-003   0.000000000E+000 
  1.590569804E-018   8.400538942E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.102570940E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   6.615425641E-038   2.577886397E+001  -9.922947998E-038  -3.849257286E-039   1.094195658E-003   0.000000000E+000 
  1.647688895E-018   8.702211430E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.142164984E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   6.852989904E-038   2.577886397E+001  -1.027929185E-037  -3.987488301E-039   1.094195658E-003   0.000000000E+000 
  1.704807987E-018   9.003883919E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.181759019E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   7.090554112E-038   2.577886397E+001  -1.063563570E-037  -4.125719316E-039   1.094195658E-003   0.000000000E+000 
  1.761927078E-018   9.305556408E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.221353031E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   7.328118187E-038   2.577886397E+001  -1.099197956E-037  -4.263950331E-039   1.094195658E-003   0.000000000E+000 
  1.861650322E-018   9.832241241E-033   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.290480465E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   7.742882790E-038   2.577886397E+001  -1.161411419E-037  -4.505285493E-039   1.094195658E-003   0.000000000E+000 
  1.961373565E-018   1.035892607E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.359608711E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   8.157652266E-038   2.577886397E+001  -1.223624882E-037  -4.746620656E-039   1.094195658E-003   0.000000000E+000 
  2.061096809E-018   1.088561091E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.428735297E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   8.572411783E-038   2.577886397E+001  -1.285838346E-037  -4.987955818E-039   1.094195658E-003   0.000000000E+000 
  2.160820052E-018   1.141229574E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.497859709E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   8.987158255E-038   2.577886397E+001  -1.348051809E-037  -5.229290981E-039   1.094195658E-003   0.000000000E+000 
  2.260543296E-018   1.193898057E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.566984444E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   9.401906661E-038   2.577886397E+001  -1.410265272E-037  -5.470626143E-039   1.094195658E-003   0.000000000E+000 
  2.360266540E-018   1.246566540E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.636111075E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   9.816666449E-038   2.577886397E+001  -1.472478735E-037  -5.711961306E-039   1.094195658E-003   0.000000000E+000 
  2.459989783E-018   1.299235024E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.705238246E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.023142947E-037   2.577886397E+001  -1.534692199E-037  -5.953296468E-039   1.094195658E-003   0.000000000E+000 
  2.612617287E-018   1.379844708E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.811037343E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.086622406E-037   2.577886397E+001  -1.629910578E-037  -6.322662547E-039   1.094195658E-003   0.000000000E+000 
  2.765244791E-018   1.460454391E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   1.916834951E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.150100971E-037   2.577886397E+001  -1.725128957E-037  -6.692028626E-039   1.094195658E-003   0.000000000E+000 
  3.006489288E-018   1.587866831E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.084050665E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.250430399E-037   2.577886397E+001  -1.875632040E-037  -7.275852193E-039   1.094195658E-003   0.000000000E+000 
  3.175621011E-018   1.677193160E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.201283785E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.320770271E-037   2.577886397E+001  -1.981146761E-037  -7.685159294E-039   1.094195658E-003   0.000000000E+000 
  3.344752733E-018   1.766519490E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.318524052E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.391114431E-037   2.577886397E+001  -2.086661482E-037  -8.094466395E-039   1.094195658E-003   0.000000000E+000 
  3.513884456E-018   1.855845819E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.435766511E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.461459906E-037   2.577886397E+001  -2.192176202E-037  -8.503773496E-039   1.094195658E-003   0.000000000E+000 
  3.850094433E-018   2.033413946E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.668823513E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.601294108E-037   2.577886397E+001  -2.401924565E-037  -9.317418206E-039   1.094195658E-003   0.000000000E+000 
  4.186304411E-018   2.210982073E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   2.901868529E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.741121117E-037   2.577886397E+001  -2.611672928E-037  -1.013106291E-038   1.094195658E-003   0.000000000E+000 
  4.522514388E-018   2.388550200E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.134905071E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.880943043E-037   2.577886397E+001  -2.821421291E-037  -1.094470762E-038   1.094195658E-003   0.000000000E+000 
  4.769041877E-018   2.518752833E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.305792070E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   1.983475242E-037   2.577886397E+001  -2.975220227E-037  -1.154131629E-038   1.094195658E-003   0.000000000E+000 
  5.015569365E-018   2.648955466E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.476684069E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.086010442E-037   2.577886397E+001  -3.129019164E-037  -1.213792496E-038   1.094195658E-003   0.000000000E+000 
  5.262096853E-018   2.779158099E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.647569456E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.188541673E-037   2.577886397E+001  -3.282818101E-037  -1.273453362E-038   1.094195658E-003   0.000000000E+000 
  5.508624341E-018   2.909360732E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.818450971E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.291070583E-037   2.577886397E+001  -3.436617037E-037  -1.333114229E-038   1.094195658E-003   0.000000000E+000 
  5.755151829E-018   3.039563365E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   3.989341887E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.393605132E-037   2.577886397E+001  -3.590415974E-037  -1.392775096E-038   1.094195658E-003   0.000000000E+000 
  6.001679318E-018   3.169765998E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   4.160242526E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.496145516E-037   2.577886397E+001  -3.744214911E-037  -1.452435962E-038   1.094195658E-003   0.000000000E+000 
  6.248206806E-018   3.299968631E-032   3.866000000E+001   1.407724623E-012   0.000000000E+000   8.446347736E-006   3.204545745E-010   3.580986220E-008   4.331136049E-044   8.482478053E-006   0.000000000E+000   2.533904321E+001   4.806818617E-003   5.295601508E-003   4.297183463E-001   2.598681629E-037   2.577886397E+001  -3.898013847E-037  -1.512096829E-038   1.094195658E-003   0.000000000E+000 
