          distance              timeN                 Tn               Mass          Mass_cons         Moment_kin         Moment_the         Moment_mag         Moment_vis             Moment           Mom_cons         Energy_kin         Energy_the         Energy_int         Energy_mag         Energy_vis             Energy         Energ_gain         Energ_cons          Energ_pho          magn_corr 
  1.792227558E-001   1.893117467E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   8.504940076E-024   2.510206848E-022   1.094195658E-003   0.000000000E+000 
  2.138284756E-001   2.258655272E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.014714904E-023   2.994899761E-022   1.094195658E-003   0.000000000E+000 
  2.484341954E-001   2.624193076E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.178935800E-023   3.479592674E-022   1.094195658E-003   0.000000000E+000 
  2.830399152E-001   2.989730880E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.343156696E-023   3.964285586E-022   1.094195658E-003   0.000000000E+000 
  3.176456350E-001   3.355268684E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.507377592E-023   4.448978499E-022   1.094195658E-003   0.000000000E+000 
  3.522513548E-001   3.720806488E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.671598488E-023   4.933671412E-022   1.094195658E-003   0.000000000E+000 
  3.868570746E-001   4.086344293E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.835819384E-023   5.418364324E-022   1.094195658E-003   0.000000000E+000 
  4.214627944E-001   4.451882097E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   2.000040280E-023   5.903057237E-022   1.094195658E-003   0.000000000E+000 
  4.751632308E-001   5.019116060E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   2.254874851E-023   6.655193620E-022   1.094195658E-003   0.000000000E+000 
  5.288636672E-001   5.586350024E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   2.509709423E-023   7.407330004E-022   1.094195658E-003   0.000000000E+000 
  5.825641037E-001   6.153583988E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   2.764543995E-023   8.159466387E-022   1.094195658E-003   0.000000000E+000 
  6.362645401E-001   6.720817952E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   3.019378566E-023   8.911602771E-022   1.094195658E-003   0.000000000E+000 
  7.204849882E-001   7.610432671E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   3.419045371E-023   1.009120703E-021   1.094195658E-003   0.000000000E+000 
  8.047054364E-001   8.500047390E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   3.818712176E-023   1.127081128E-021   1.094195658E-003   0.000000000E+000 
  8.889258846E-001   9.389662109E-015   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   4.218378981E-023   1.245041554E-021   1.094195658E-003   0.000000000E+000 
  9.731463328E-001   1.027927683E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   4.618045786E-023   1.363001979E-021   1.094195658E-003   0.000000000E+000 
  1.057366781E+000   1.116889155E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   5.017712590E-023   1.480962405E-021   1.094195658E-003   0.000000000E+000 
  1.141587229E+000   1.205850627E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   5.417379395E-023   1.598922830E-021   1.094195658E-003   0.000000000E+000 
  1.225807677E+000   1.294812099E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   5.817046200E-023   1.716883256E-021   1.094195658E-003   0.000000000E+000 
  1.365753446E+000   1.442635838E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   6.481156631E-023   1.912893403E-021   1.094195658E-003   0.000000000E+000 
  1.505699214E+000   1.590459577E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   7.145267062E-023   2.108903549E-021   1.094195658E-003   0.000000000E+000 
  1.645644983E+000   1.738283316E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   7.809377493E-023   2.304913696E-021   1.094195658E-003   0.000000000E+000 
  1.785590751E+000   1.886107055E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   8.473487924E-023   2.500923843E-021   1.094195658E-003   0.000000000E+000 
  1.925536520E+000   2.033930794E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   9.137598355E-023   2.696933989E-021   1.094195658E-003   0.000000000E+000 
  2.065482288E+000   2.181754533E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   9.801708786E-023   2.892944136E-021   1.094195658E-003   0.000000000E+000 
  2.205428057E+000   2.329578272E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.046581922E-022   3.088954283E-021   1.094195658E-003   0.000000000E+000 
  2.420579115E+000   2.556840834E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.148681516E-022   3.390298088E-021   1.094195658E-003   0.000000000E+000 
  2.635730173E+000   2.784103396E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.250781111E-022   3.691641894E-021   1.094195658E-003   0.000000000E+000 
  2.850881232E+000   3.011365958E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.352880705E-022   3.992985700E-021   1.094195658E-003   0.000000000E+000 
  3.066032290E+000   3.238628519E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.454980299E-022   4.294329506E-021   1.094195658E-003   0.000000000E+000 
  3.281183348E+000   3.465891081E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.557079894E-022   4.595673312E-021   1.094195658E-003   0.000000000E+000 
  3.496334406E+000   3.693153643E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.659179488E-022   4.897017118E-021   1.094195658E-003   0.000000000E+000 
  3.711485465E+000   3.920416205E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.761279083E-022   5.198360924E-021   1.094195658E-003   0.000000000E+000 
  3.926636523E+000   4.147678767E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.863378677E-022   5.499704729E-021   1.094195658E-003   0.000000000E+000 
  4.141787581E+000   4.374941329E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   1.965478271E-022   5.801048535E-021   1.094195658E-003   0.000000000E+000 
  4.356938639E+000   4.602203891E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   2.067577866E-022   6.102392341E-021   1.094195658E-003   0.000000000E+000 
  4.572089698E+000   4.829466453E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   2.169677460E-022   6.403736147E-021   1.094195658E-003   0.000000000E+000 
  4.787240756E+000   5.056729015E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   2.271777055E-022   6.705079953E-021   1.094195658E-003   0.000000000E+000 
  5.178266671E+000   5.469766962E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   2.457337784E-022   7.252756727E-021   1.094195658E-003   0.000000000E+000 
  5.569292587E+000   5.882804909E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   2.642898514E-022   7.800433502E-021   1.094195658E-003   0.000000000E+000 
  5.856215367E+000   6.185879440E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   2.779057266E-022   8.202301859E-021   1.094195658E-003   0.000000000E+000 
  6.143138146E+000   6.488953970E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   2.915216017E-022   8.604170217E-021   1.094195658E-003   0.000000000E+000 
  6.430060926E+000   6.792028501E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   3.051374768E-022   9.006038575E-021   1.094195658E-003   0.000000000E+000 
  6.716983706E+000   7.095103032E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   3.187533520E-022   9.407906932E-021   1.094195658E-003   0.000000000E+000 
  7.003906486E+000   7.398177562E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   3.323692271E-022   9.809775290E-021   1.094195658E-003   0.000000000E+000 
  7.290829265E+000   7.701252093E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   3.459851022E-022   1.021164365E-020   1.094195658E-003   0.000000000E+000 
  7.577752045E+000   8.004326624E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   3.596009774E-022   1.061351201E-020   1.094195658E-003   0.000000000E+000 
  8.119487829E+000   8.576558353E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   3.853089633E-022   1.137227529E-020   1.094195658E-003   0.000000000E+000 
  8.661223613E+000   9.148790083E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   4.110169492E-022   1.213103857E-020   1.094195658E-003   0.000000000E+000 
  9.202959397E+000   9.721021812E-014   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   4.367249352E-022   1.288980185E-020   1.094195658E-003   0.000000000E+000 
  9.744695181E+000   1.029325354E-013   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   4.624329211E-022   1.364856513E-020   1.094195658E-003   0.000000000E+000 
  1.028643097E+001   1.086548527E-013   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   4.881409071E-022   1.440732841E-020   1.094195658E-003   0.000000000E+000 
  1.082816675E+001   1.143771700E-013   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   5.138488930E-022   1.516609169E-020   1.094195658E-003   0.000000000E+000 
  1.136990253E+001   1.200994873E-013   5.452000000E+001   7.038158997E-015   0.000000000E+000   2.111447235E-008   4.601310258E-012   3.583374738E-010   0.000000000E+000   2.147741114E-008   0.000000000E+000   3.167170157E-002   3.450982482E-005   2.591168840E-005   2.149308168E-003   0.000000000E+000   3.388143125E-002   5.395568790E-022   1.592485497E-020   1.094195658E-003   0.000000000E+000 
