          distance              timeN                 Tn                 Ti                 Te         Total_heat       heat_chemist       heat_diff_in       heat_diff_an       heat_diff_en       heat_diff_gn       heat_inel_en       heat_ther_in       heat_ther_gn       heat_phot_el       heat_ioni_cr    heat_photo_chem         heat_h2int          heat_visc         heat_compr 
  2.733867949E+004   2.887765643E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001511E-023   2.625276476E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632839E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330669E-025   0.000000000E+000   5.894399377E-022 
  2.814403362E+004   2.972834639E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001511E-023   2.625276482E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632838E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330690E-025   0.000000000E+000   5.894399376E-022 
  2.894938776E+004   3.057903635E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001511E-023   2.625276488E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632838E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330711E-025   0.000000000E+000   5.894399376E-022 
  2.975474190E+004   3.142972630E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001511E-023   2.625276494E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632837E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330733E-025   0.000000000E+000   5.894399375E-022 
  3.056009604E+004   3.228041626E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001512E-023   2.625276500E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632837E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330754E-025   0.000000000E+000   5.894399374E-022 
  3.136545018E+004   3.313110622E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001512E-023   2.625276506E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632836E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330775E-025   0.000000000E+000   5.894399374E-022 
  3.217080431E+004   3.398179618E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001512E-023   2.625276512E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632835E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330797E-025   0.000000000E+000   5.894399373E-022 
  3.297615845E+004   3.483248613E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001512E-023   2.625276518E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632835E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330818E-025   0.000000000E+000   5.894399373E-022 
  3.378151259E+004   3.568317609E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001512E-023   2.625276524E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632834E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330839E-025   0.000000000E+000   5.894399372E-022 
  3.504054222E+004   3.701308031E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001513E-023   2.625276533E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632834E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330872E-025   0.000000000E+000   5.894399371E-022 
  3.629957186E+004   3.834298454E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001513E-023   2.625276543E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632833E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330906E-025   0.000000000E+000   5.894399370E-022 
  3.755860150E+004   3.967288876E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001513E-023   2.625276552E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632832E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330939E-025   0.000000000E+000   5.894399369E-022 
  3.881763113E+004   4.100279298E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001513E-023   2.625276562E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632831E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046330972E-025   0.000000000E+000   5.894399368E-022 
  4.007666077E+004   4.233269720E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001514E-023   2.625276571E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632830E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331005E-025   0.000000000E+000   5.894399367E-022 
  4.133569040E+004   4.366260142E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001514E-023   2.625276580E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632830E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331039E-025   0.000000000E+000   5.894399366E-022 
  4.259472004E+004   4.499250564E-010   5.452000000E+001   5.451999999E+001   5.452000000E+001   6.494001514E-023   2.625276590E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632829E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331072E-025   0.000000000E+000   5.894399366E-022 
  4.385374967E+004   4.632240986E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001514E-023   2.625276599E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632828E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331105E-025   0.000000000E+000   5.894399365E-022 
  4.511277931E+004   4.765231408E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001515E-023   2.625276608E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632827E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331138E-025   0.000000000E+000   5.894399364E-022 
  4.637180895E+004   4.898221831E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001515E-023   2.625276618E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632826E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331172E-025   0.000000000E+000   5.894399363E-022 
  4.763083858E+004   5.031212253E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001515E-023   2.625276627E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632825E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331205E-025   0.000000000E+000   5.894399362E-022 
  4.888986822E+004   5.164202675E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001515E-023   2.625276636E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632825E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331238E-025   0.000000000E+000   5.894399361E-022 
  5.014889785E+004   5.297193097E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001516E-023   2.625276646E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632824E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331271E-025   0.000000000E+000   5.894399360E-022 
  5.140792749E+004   5.430183519E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001516E-023   2.625276655E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632823E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331305E-025   0.000000000E+000   5.894399359E-022 
  5.266695712E+004   5.563173941E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001516E-023   2.625276664E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632822E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331338E-025   0.000000000E+000   5.894399358E-022 
  5.474701953E+004   5.782889482E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001517E-023   2.625276680E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632821E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331393E-025   0.000000000E+000   5.894399356E-022 
  5.682708193E+004   6.002605022E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001517E-023   2.625276695E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632820E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331448E-025   0.000000000E+000   5.894399355E-022 
  5.890714433E+004   6.222320563E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001517E-023   2.625276711E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632818E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331503E-025   0.000000000E+000   5.894399353E-022 
  6.098720673E+004   6.442036103E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001518E-023   2.625276726E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632817E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331558E-025   0.000000000E+000   5.894399352E-022 
  6.306726913E+004   6.661751643E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001518E-023   2.625276742E-023  -5.922885811E-022  -3.369864379E-024  -4.286924880E-025  -1.556978439E-026  -0.000000000E+000   3.142632815E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331613E-025   0.000000000E+000   5.894399350E-022 
  6.514733153E+004   6.881467184E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001519E-023   2.625276757E-023  -5.922885811E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632814E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331667E-025   0.000000000E+000   5.894399349E-022 
  6.722739393E+004   7.101182724E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001519E-023   2.625276773E-023  -5.922885811E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632813E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331722E-025   0.000000000E+000   5.894399347E-022 
  6.930745633E+004   7.320898265E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001520E-023   2.625276788E-023  -5.922885811E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632811E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331777E-025   0.000000000E+000   5.894399346E-022 
  7.138751874E+004   7.540613805E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001520E-023   2.625276804E-023  -5.922885811E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632810E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331832E-025   0.000000000E+000   5.894399344E-022 
  7.346758114E+004   7.760329346E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001520E-023   2.625276819E-023  -5.922885811E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632809E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331887E-025   0.000000000E+000   5.894399343E-022 
  7.554764354E+004   7.980044886E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001521E-023   2.625276834E-023  -5.922885811E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632807E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331942E-025   0.000000000E+000   5.894399341E-022 
  7.762770594E+004   8.199760426E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001521E-023   2.625276850E-023  -5.922885811E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632806E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046331997E-025   0.000000000E+000   5.894399339E-022 
  7.970776834E+004   8.419475967E-010   5.452000000E+001   5.451999999E+001   5.451999999E+001   6.494001522E-023   2.625276865E-023  -5.922885811E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632805E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332052E-025   0.000000000E+000   5.894399338E-022 
  8.178783074E+004   8.639191507E-010   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001522E-023   2.625276881E-023  -5.922885811E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632803E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332107E-025   0.000000000E+000   5.894399336E-022 
  8.386789314E+004   8.858907048E-010   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001523E-023   2.625276896E-023  -5.922885812E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632802E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332162E-025   0.000000000E+000   5.894399335E-022 
  8.594795555E+004   9.078622588E-010   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001523E-023   2.625276912E-023  -5.922885812E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632801E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332217E-025   0.000000000E+000   5.894399333E-022 
  8.802801795E+004   9.298338129E-010   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001523E-023   2.625276927E-023  -5.922885812E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632799E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332272E-025   0.000000000E+000   5.894399332E-022 
  9.116265947E+004   9.629448126E-010   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001524E-023   2.625276950E-023  -5.922885812E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632797E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332355E-025   0.000000000E+000   5.894399329E-022 
  9.429730099E+004   9.960558123E-010   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001525E-023   2.625276974E-023  -5.922885812E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632795E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332437E-025   0.000000000E+000   5.894399327E-022 
  9.743194250E+004   1.029166812E-009   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001525E-023   2.625276997E-023  -5.922885812E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632793E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332520E-025   0.000000000E+000   5.894399325E-022 
  1.005665840E+005   1.062277812E-009   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001526E-023   2.625277020E-023  -5.922885812E-022  -3.369864379E-024  -4.286924881E-025  -1.556978439E-026  -0.000000000E+000   3.142632791E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332603E-025   0.000000000E+000   5.894399323E-022 
  1.037012255E+005   1.095388811E-009   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001527E-023   2.625277043E-023  -5.922885812E-022  -3.369864379E-024  -4.286924881E-025  -1.556978440E-026  -0.000000000E+000   3.142632789E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332686E-025   0.000000000E+000   5.894399320E-022 
  1.068358671E+005   1.128499811E-009   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001527E-023   2.625277067E-023  -5.922885812E-022  -3.369864379E-024  -4.286924881E-025  -1.556978440E-026  -0.000000000E+000   3.142632787E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332768E-025   0.000000000E+000   5.894399318E-022 
  1.099705086E+005   1.161610811E-009   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001528E-023   2.625277090E-023  -5.922885812E-022  -3.369864379E-024  -4.286924882E-025  -1.556978440E-026  -0.000000000E+000   3.142632785E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332851E-025   0.000000000E+000   5.894399316E-022 
  1.131051501E+005   1.194721810E-009   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001529E-023   2.625277113E-023  -5.922885812E-022  -3.369864379E-024  -4.286924882E-025  -1.556978440E-026  -0.000000000E+000   3.142632783E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046332934E-025   0.000000000E+000   5.894399313E-022 
  1.162397916E+005   1.227832810E-009   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001529E-023   2.625277136E-023  -5.922885812E-022  -3.369864379E-024  -4.286924882E-025  -1.556978440E-026  -0.000000000E+000   3.142632781E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046333017E-025   0.000000000E+000   5.894399311E-022 
  1.193744331E+005   1.260943810E-009   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001530E-023   2.625277160E-023  -5.922885812E-022  -3.369864379E-024  -4.286924882E-025  -1.556978440E-026  -0.000000000E+000   3.142632779E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046333100E-025   0.000000000E+000   5.894399309E-022 
  1.225090747E+005   1.294054810E-009   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001531E-023   2.625277183E-023  -5.922885812E-022  -3.369864379E-024  -4.286924882E-025  -1.556978440E-026  -0.000000000E+000   3.142632777E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046333182E-025   0.000000000E+000   5.894399307E-022 
  1.256437162E+005   1.327165809E-009   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001531E-023   2.625277206E-023  -5.922885812E-022  -3.369864379E-024  -4.286924882E-025  -1.556978440E-026  -0.000000000E+000   3.142632775E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046333265E-025   0.000000000E+000   5.894399304E-022 
  1.287783577E+005   1.360276809E-009   5.452000000E+001   5.451999998E+001   5.451999999E+001   6.494001532E-023   2.625277230E-023  -5.922885812E-022  -3.369864379E-024  -4.286924882E-025  -1.556978440E-026  -0.000000000E+000   3.142632773E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046333348E-025   0.000000000E+000   5.894399302E-022 
  1.319129992E+005   1.393387809E-009   5.452000000E+001   5.451999998E+001   5.451999998E+001   6.494001532E-023   2.625277253E-023  -5.922885812E-022  -3.369864379E-024  -4.286924882E-025  -1.556978440E-026  -0.000000000E+000   3.142632771E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046333431E-025   0.000000000E+000   5.894399300E-022 
  1.350476407E+005   1.426498808E-009   5.452000000E+001   5.451999998E+001   5.451999998E+001   6.494001533E-023   2.625277276E-023  -5.922885812E-022  -3.369864379E-024  -4.286924882E-025  -1.556978440E-026  -0.000000000E+000   3.142632769E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046333513E-025   0.000000000E+000   5.894399297E-022 
  1.398850275E+005   1.477595788E-009   5.452000000E+001   5.451999997E+001   5.451999998E+001   6.494001534E-023   2.625277312E-023  -5.922885812E-022  -3.369864379E-024  -4.286924882E-025  -1.556978440E-026  -0.000000000E+000   3.142632766E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046333641E-025   0.000000000E+000   5.894399294E-022 
  1.447224143E+005   1.528692767E-009   5.452000000E+001   5.451999997E+001   5.451999998E+001   6.494001535E-023   2.625277348E-023  -5.922885812E-022  -3.369864379E-024  -4.286924882E-025  -1.556978440E-026  -0.000000000E+000   3.142632763E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046333769E-025   0.000000000E+000   5.894399290E-022 
  1.495598011E+005   1.579789746E-009   5.452000000E+001   5.451999997E+001   5.451999998E+001   6.494001536E-023   2.625277384E-023  -5.922885812E-022  -3.369864379E-024  -4.286924883E-025  -1.556978440E-026  -0.000000000E+000   3.142632759E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046333897E-025   0.000000000E+000   5.894399287E-022 
  1.543971879E+005   1.630886726E-009   5.452000000E+001   5.451999997E+001   5.451999998E+001   6.494001537E-023   2.625277420E-023  -5.922885813E-022  -3.369864379E-024  -4.286924883E-025  -1.556978440E-026  -0.000000000E+000   3.142632756E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046334025E-025   0.000000000E+000   5.894399283E-022 
  1.592345747E+005   1.681983705E-009   5.452000000E+001   5.451999997E+001   5.451999998E+001   6.494001538E-023   2.625277456E-023  -5.922885813E-022  -3.369864379E-024  -4.286924883E-025  -1.556978440E-026  -0.000000000E+000   3.142632753E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046334152E-025   0.000000000E+000   5.894399280E-022 
  1.640719616E+005   1.733080684E-009   5.452000000E+001   5.451999997E+001   5.451999998E+001   6.494001539E-023   2.625277492E-023  -5.922885813E-022  -3.369864379E-024  -4.286924883E-025  -1.556978440E-026  -0.000000000E+000   3.142632750E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046334280E-025   0.000000000E+000   5.894399276E-022 
  1.689093484E+005   1.784177664E-009   5.452000000E+001   5.451999997E+001   5.451999998E+001   6.494001540E-023   2.625277527E-023  -5.922885813E-022  -3.369864379E-024  -4.286924883E-025  -1.556978440E-026  -0.000000000E+000   3.142632747E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046334408E-025   0.000000000E+000   5.894399272E-022 
  1.737467352E+005   1.835274643E-009   5.452000000E+001   5.451999997E+001   5.451999998E+001   6.494001541E-023   2.625277563E-023  -5.922885813E-022  -3.369864379E-024  -4.286924883E-025  -1.556978440E-026  -0.000000000E+000   3.142632744E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046334536E-025   0.000000000E+000   5.894399269E-022 
  1.785841220E+005   1.886371622E-009   5.452000000E+001   5.451999997E+001   5.451999998E+001   6.494001542E-023   2.625277599E-023  -5.922885813E-022  -3.369864379E-024  -4.286924883E-025  -1.556978440E-026  -0.000000000E+000   3.142632741E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046334663E-025   0.000000000E+000   5.894399265E-022 
  1.834215088E+005   1.937468602E-009   5.452000000E+001   5.451999997E+001   5.451999998E+001   6.494001543E-023   2.625277635E-023  -5.922885813E-022  -3.369864379E-024  -4.286924883E-025  -1.556978440E-026  -0.000000000E+000   3.142632738E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046334791E-025   0.000000000E+000   5.894399262E-022 
  1.882588956E+005   1.988565581E-009   5.452000000E+001   5.451999997E+001   5.451999998E+001   6.494001544E-023   2.625277671E-023  -5.922885813E-022  -3.369864379E-024  -4.286924883E-025  -1.556978440E-026  -0.000000000E+000   3.142632734E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046334919E-025   0.000000000E+000   5.894399258E-022 
  1.930962824E+005   2.039662561E-009   5.452000000E+001   5.451999996E+001   5.451999998E+001   6.494001545E-023   2.625277707E-023  -5.922885813E-022  -3.369864379E-024  -4.286924884E-025  -1.556978440E-026  -0.000000000E+000   3.142632731E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046335047E-025   0.000000000E+000   5.894399255E-022 
  1.979336692E+005   2.090759540E-009   5.452000000E+001   5.451999996E+001   5.451999998E+001   6.494001546E-023   2.625277743E-023  -5.922885813E-022  -3.369864379E-024  -4.286924884E-025  -1.556978440E-026  -0.000000000E+000   3.142632728E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046335174E-025   0.000000000E+000   5.894399251E-022 
  2.027710560E+005   2.141856519E-009   5.452000000E+001   5.451999996E+001   5.451999998E+001   6.494001547E-023   2.625277779E-023  -5.922885813E-022  -3.369864379E-024  -4.286924884E-025  -1.556978440E-026  -0.000000000E+000   3.142632725E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046335302E-025   0.000000000E+000   5.894399248E-022 
  2.076084428E+005   2.192953499E-009   5.452000000E+001   5.451999996E+001   5.451999998E+001   6.494001548E-023   2.625277815E-023  -5.922885813E-022  -3.369864379E-024  -4.286924884E-025  -1.556978440E-026  -0.000000000E+000   3.142632722E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046335430E-025   0.000000000E+000   5.894399244E-022 
  2.151450221E+005   2.272561861E-009   5.452000000E+001   5.451999996E+001   5.451999998E+001   6.494001550E-023   2.625277871E-023  -5.922885813E-022  -3.369864379E-024  -4.286924884E-025  -1.556978440E-026  -0.000000000E+000   3.142632717E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046335629E-025   0.000000000E+000   5.894399238E-022 
  2.226816015E+005   2.352170223E-009   5.452000000E+001   5.451999996E+001   5.451999997E+001   6.494001551E-023   2.625277927E-023  -5.922885813E-022  -3.369864380E-024  -4.286924884E-025  -1.556978440E-026  -0.000000000E+000   3.142632712E-027  -1.013130966E-025   3.368383269E-023   1.116286777E-023   0.000000000E+000   6.046335828E-025   0.000000000E+000   5.894399233E-022 
